DLiP-ID,I0005S
AATSC5d,-0.013003355704697987
AATSC5i,0.19452100670743583
AATSC5m,-3.884022518706373
AATSC5p,0.014449133187312498
AATSC5s,-0.25697844853825197
AATSC5v,-0.6828136907105028
AATSC6Z,-0.4172297297297297
AATSC6c,0.00038821741890042666
AATSC6d,-0.03885135135135135
AATSC6i,-0.014980233433601067
AATSC6m,-1.9682903289119484
AATSC6p,-0.01574012396696283
AATSC6s,0.07876562787277072
AATSC6v,-4.193938065369128
AATSC7Z,-0.007563694267515924
AATSC7c,-0.0007275382879898492
AATSC7d,-0.01711783439490446
AATSC7i,-0.0979443098605286
AATSC7m,0.0052988084725893655
AATSC7p,-0.007786707857055336
AATSC7s,0.0956391181738088
AATSC7v,-0.7885475905057052
AATSC8Z,-0.13232758620689655
AATSC8c,0.00018979261053115007
AATSC8d,0.03836206896551724
AATSC8i,0.13285003083795133
AATSC8m,-0.6936219193882266
AATSC8p,0.010681233004600424
AATSC8s,-0.03297340487919306
AATSC8v,1.3372953212601888
ATS0are,357.0647000000001
ATS1are,382.65400000000005
ATS2are,650.7919999999999
ATS3are,872.0768999999999
ATS4are,955.3420000000002
ATS5are,968.3718999999998
ATS6are,924.7720000000003
ATS7are,956.431
ATS8are,889.2029
ATSC0dv,230.5
ATSC0pe,7.755483928571424
ATSC0se,5.102979928571427
ATSC1dv,50.5
ATSC1pe,-0.053888137755101
ATSC1se,-0.15705313775510188
ATSC2dv,15.125
ATSC2pe,0.020970344387757398
ATSC2se,0.14147434438775539
ATSC3dv,22.9375
ATSC3pe,1.5846166772959178
ATSC3se,0.9127816772959179
ATSC4dv,-61.4375
ATSC4pe,-0.9281911670918339
ATSC4se,-1.0466100956632634
ATSC5dv,-88.4375
ATSC5pe,-2.1369822385204014
ATSC5se,-0.9249652385204047
ATSC6dv,-12.0
ATSC6pe,0.7891585459183685
ATSC6se,0.7203008316326531
ATSC7dv,-1.6875
ATSC7pe,-0.04232637117347224
ATSC7se,-0.10992394260204194
ATSC8dv,-4.4375
ATSC8pe,-1.0271155293367356
ATSC8se,-0.4828313864795923
AXp-0dv,0.537609144611905
AXp-1dv,0.29066074449075147
AXp-2dv,0.15252022912279825
AXp-3dv,0.08193883544472753
AXp-4dv,0.04451138999549335
AXp-5dv,0.024561611069226313
AXp-6dv,0.012794215254026983
AXp-7dv,0.007043206909158296
BertzCT,1367.9213761771412
ECIndex,873
ETA_eta,26.944459065151946
GATS1dv,0.47523499638467104
GATS1pe,0.5685283524031729
GATS1se,0.5848852125184725
GATS2dv,0.7848453915188636
GATS2pe,0.7007106893969278
GATS2se,0.6683348477681067
GATS3dv,0.9089561322742241
GATS3pe,0.7911313041993632
GATS3se,0.7877264293686346
GATS4dv,1.1698379653219584
GATS4pe,1.1758916844383858
GATS4se,1.2705761972357736
GATS5dv,1.2691260609413444
GATS5pe,1.353497337150843
GATS5se,1.4142953278598063
GATS6dv,0.9745998710206955
GATS6pe,0.862891812131417
GATS6se,0.882650920732381
GATS7dv,0.9544468546637745
GATS7pe,0.8493845897563811
GATS7se,0.8442918434947325
GATS8dv,1.0219163737003518
GATS8pe,1.080167371476749
GATS8se,1.050195917810606
LogEE_A,4.470105783593176
LogEE_D,208.30220362502098
MATS1dv,0.2044830079537238
MATS1pe,-0.00648516529739735
MATS1se,-0.02872496671027748
MATS2dv,0.03602569010250521
MATS2pe,0.0014845147457126949
MATS2se,0.01522094739991945
MATS3dv,0.04009113750214579
MATS3pe,0.0823168128243651
MATS3se,0.07206365416452605
MATS4dv,-0.10017615629867957
MATS4pe,-0.04498112235643645
MATS4se,-0.0770837471405826
MATS5dv,-0.14420067259677677
MATS5pe,-0.10356041185523077
MATS5se,-0.06812449722716564
MATS6dv,-0.019698657442692148
MATS6pe,0.03850185670399992
MATS6se,0.05340923625660029
MATS7dv,-0.002611326802713569
MATS7pe,-0.0019466618081676412
MATS7se,-0.007683459583462149
MATS8dv,-0.0074351110778667065
MATS8pe,-0.051148207466957016
MATS8se,-0.036541944891061384
MAXaaCH,1.9035496134991083
MAXaaNH,2.8580239741884
MAXaaaC,0.4551751718512389
MAXaasC,0.8702488743686435
MAXdssC,-0.13279790969545657
MAXsssN,1.7403611845972957
MDEC-22,24.001962240861136
MDEC-23,33.49534449530483
MDEC-33,12.149583757335591
MDEN-23,0.31622776601683794
MDEN-33,0.33333333333333337
MDEO-11,0.5436901865014462
MINaaCH,1.2607422967911783
MINaaNH,2.8580239741884
MINaaaC,0.10958400178229
MINaasC,-0.5598711244450574
MINdssC,-0.7722244606443736
MINsssN,1.4528287981859411
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5119047619047623
SM1_Dzi,1.5488545075243887
SM1_Dzm,1.543086245660115
SM1_Dzp,-6.799632915426464
SM1_Dzv,-2.701616984205071
SddssSe,0
SpAD_Dt,754.0844638840962
SpAbs_A,45.59847167571312
SpAbs_D,416.604407250042
SpMAD_A,1.3411315198739153
SpMAD_D,12.253070801471821
SpMax_A,2.4872322388422647
SpMax_D,208.30220362502098
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,73.48
TpiPC10,8.7927987289316
VAdjMat,6.247927513443585
VE1_DzZ,5.756475754626478
VE1_Dzi,5.75422352488049
VE1_Dzm,5.756613617912858
VE1_Dzp,5.761986847203624
VE1_Dzv,5.766393027558143
VE2_DzZ,0.16930811043019053
VE2_Dzi,0.16924186837883792
VE2_Dzm,0.16931216523273113
VE2_Dzp,0.16947020138834187
VE2_Dzv,0.16959979492818067
VE3_DzZ,2.9741008709193224
VE3_Dzi,2.973709542865303
VE3_Dzm,2.9741248198841794
VE3_Dzp,2.9750577856028513
VE3_Dzv,2.9758221914633336
VR1_DzZ,234.03451846767672
VR1_Dzi,234.46343210634817
VR1_Dzm,234.00458365326162
VR1_Dzp,234.37927715870003
VR1_Dzv,233.37068549110555
VR2_DzZ,6.883368190225786
VR2_Dzi,6.895983297245534
VR2_Dzm,6.882487754507695
VR2_Dzp,6.893508151726472
VR2_Dzv,6.8638436909148695
VR3_DzZ,6.679244050919707
VR3_Dzi,6.681075067503571
VR3_Dzm,6.679116135049772
VR3_Dzp,6.68071607739073
VR3_Dzv,6.676403545862033
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.18594884533026407
Xch-7dv,0.20444727410251595
Xpc-4dv,2.074633316351323
Xpc-5dv,2.959446772606417
Xpc-6dv,3.9372020021234064
Zagreb1,184.0
Zagreb2,222.0
fragCpx,322.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,22
nBondsD,3
nBondsM,25
nBondsO,38
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.376155357142858
AATS1are,6.3775666666666675
AATS2are,6.380313725490195
AATS3are,6.2739345323741
AATS4are,6.411691275167787
AATS5are,6.499140268456374
AATS6are,6.248459459459461
AATS7are,6.091917197452229
AATS8are,6.1324337931034485
AATSC0dv,4.116071428571429
AATSC0pe,0.13849078443877544
AATSC0se,0.09112464158163262
AATSC1dv,0.8416666666666667
AATSC1pe,-0.0008981356292516833
AATSC1se,-0.0026175522959183645
AATSC2dv,0.1482843137254902
AATSC2pe,0.00020559161164468036
AATSC2se,0.001387003376350543
AATSC3dv,0.1650179856115108
AATSC3pe,0.01140011998054617
AATSC3se,0.006566774656805164
AATSC4dv,-0.4123322147651007
AATSC4pe,-0.006229470920079422
AATSC4se,-0.007024228829954788
AATSC5dv,-0.5935402684563759
AATSC5pe,-0.014342162674633566
AATSC5se,-0.006207820392754394
AATSC6dv,-0.08108108108108109
AATSC6pe,0.005332152337286274
AATSC6se,0.00486689751103144
AATSC7dv,-0.010748407643312101
AATSC7pe,-0.00026959472085014163
AATSC7se,-0.0007001525006499487
AATSC8dv,-0.030603448275862068
AATSC8pe,-0.007083555374736108
AATSC8se,-0.00332987163089374
AETA_eta,0.7924840901515279
ATSC0are,8.51319821428571
ATSC1are,-0.15318201530612047
ATSC2are,0.07218182397959552
ATSC3are,1.5842526466836742
ATSC4are,-1.1765452487244836
ATSC5are,-1.9679559630101935
ATSC6are,1.1481207908163265
ATSC7are,-0.1659539221938818
ATSC8are,-1.1013025191326546
BCUTZ-1h,9.004072352313926
BCUTZ-1l,5.675330129541607
BCUTc-1h,0.46810533266014215
BCUTc-1l,-0.4057573434819764
BCUTd-1h,3.286334626527854
BCUTd-1l,0.9762359024499012
BCUTi-1h,17.424773659416175
BCUTi-1l,10.936546184572567
BCUTm-1h,19.000143239622847
BCUTm-1l,11.68719460100954
BCUTp-1h,2.0160375464988443
BCUTp-1l,0.5458479636389779
BCUTs-1h,8.001922444173784
BCUTs-1l,1.2485519724685528
BCUTv-1h,20.916690755039337
BCUTv-1l,13.304118624406632
BalabanJ,1.2702336729506616
Diameter,15
ETA_beta,47.0
GATS1are,0.5817785171526032
GATS2are,0.7006537110294564
GATS3are,0.7974418549479492
GATS4are,1.1977850493969404
GATS5are,1.359732562007918
GATS6are,0.8444449646199198
GATS7are,0.8356833002759765
GATS8are,1.0748561895044755
HybRatio,0.14814814814814814
Lipinski,True
LogEE_Dt,377.0422319420481
MATS1are,-0.016793909568846424
MATS2are,0.004655035122779053
MATS3are,0.0749730057999282
MATS4are,-0.05194187798121386
MATS5are,-0.08688091564170243
MATS6are,0.051029480587282766
MATS7are,-0.006953174846517569
MATS8are,-0.0499613209246186
MAXssCH2,0.2723752834467126
MAXsssCH,-0.41748968568909084
MINssCH2,0.16468033509700253
MINsssCH,-0.41748968568909084
NsssssAs,0
RotRatio,0.10526315789473684
SM1_Dzpe,1.6190119046886824
SM1_Dzse,1.4797733799930697
SMR_VSA1,18.774026599890284
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,0.0
SMR_VSA5,6.041840829147961
SMR_VSA6,19.634269217737724
SMR_VSA7,107.56719077775091
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,341.82193459949383
SpAD_Dzi,332.07571241140266
SpAD_Dzm,341.71379510392956
SpAD_Dzp,445.2950835034273
SpAD_Dzv,407.7115660224436
SpAbs_Dt,754.0844638840963
SpDiam_A,4.937563106764701
SpDiam_D,303.53726198266384
SpMAD_Dt,22.178954820120477
SpMax_Dt,377.0422319420481
SsssssAs,0
VE1_Dzpe,5.755927196885844
VE1_Dzse,5.756494392494461
VE2_Dzpe,0.16929197637899543
VE2_Dzse,0.16930865860277827
VE3_Dzpe,2.974005572354226
VE3_Dzse,2.9741041086360447
VMcGowan,330.40000000000117
VR1_Dzpe,234.0944962282255
VR1_Dzse,234.0398251198609
VR2_Dzpe,6.885132242006632
VR2_Dzse,6.883524268231203
VR3_Dzpe,6.679500295497566
VR3_Dzse,6.6792667253185805
mZagreb1,9.833333333333334
mZagreb2,7.444444444444445
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,13
nBondsKS,47
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1520213966836734
AATSC1are,-0.002553033588435341
AATSC2are,0.0007076649409764267
AATSC3are,0.01139750105527823
AATSC4are,-0.007896276837077072
AATSC5are,-0.01320775814100801
AATSC6are,0.007757572910921125
AATSC7are,-0.0010570313515533873
AATSC8are,-0.007595189787121756
AETA_beta,1.3823529411764706
BCUTdv-1h,7.004066352315155
BCUTdv-1l,1.8967657156157587
BCUTpe-1h,3.9886842897738046
BCUTpe-1l,2.223822019723167
BCUTse-1h,4.009970815299445
BCUTse-1l,2.4196084206491686
ETA_alpha,15.985714285714288
ETA_dBeta,3.0
ETA_eta_B,0.37249966671489787
ETA_eta_F,41.215308878657055
ETA_eta_L,6.880318322970728
ETA_eta_R,68.159767943809
ETA_psi_1,0.5625942684766218
LabuteASA,195.15494917508582
LogEE_DzZ,170.90350503249786
LogEE_Dzi,165.97581851450863
LogEE_Dzm,170.85151342685168
LogEE_Dzp,221.04762812455445
LogEE_Dzv,203.22010842670298
PEOE_VSA1,14.783797982648164
PEOE_VSA2,14.383611552215466
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,54.59730361615449
PEOE_VSA7,29.828919765543436
PEOE_VSA8,42.297489213128856
PEOE_VSA9,11.605292320844956
SM1_Dzare,1.8043900169108715
SpAD_Dzpe,339.41651565778034
SpAD_Dzse,342.2372750941506
SpAbs_DzZ,340.48790098604854
SpAbs_Dzi,330.7090760812342
SpAbs_Dzm,340.3522484165825
SpAbs_Dzp,448.89488916453547
SpAbs_Dzv,409.141833837611
SpDiam_Dt,505.3723298527427
SpMAD_DzZ,10.053586311749818
SpMAD_Dzi,9.766932717982431
SpMAD_Dzm,10.05040573835087
SpMAD_Dzp,13.096914220689039
SpMAD_Dzv,11.99151664771893
SpMax_DzZ,170.90350503249786
SpMax_Dzi,165.97581851450863
SpMax_Dzm,170.85151342685168
SpMax_Dzp,221.04762812455445
SpMax_Dzv,203.22010842670298
VE1_Dzare,5.755065631301331
VE2_Dzare,0.16926663621474503
VE3_Dzare,2.973855877953581
VR1_Dzare,234.17210607985575
VR2_Dzare,6.88741488470164
VR3_Dzare,6.679831772702894
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4701680672268908
AETA_dBeta,0.08823529411764706
AETA_eta_B,0.010955872550438173
AETA_eta_F,1.2122149670193252
AETA_eta_L,0.20236230361678612
AETA_eta_R,2.004699057170853
BCUTare-1h,4.107729256179195
BCUTare-1l,2.1741460057195834
ETA_beta_s,22.0
ETA_dPsi_A,0.15140573152337822
ETA_dPsi_B,0.0
ETA_eta_BR,0.8024996667148978
ETA_eta_FL,9.66139557268747
ETA_eta_RL,16.541713895658198
LogEE_Dzpe,169.69455082014656
LogEE_Dzse,171.11105744227845
PEOE_VSA10,5.817220841045895
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,17.59760440506795
SlogP_VSA1,0.0
SlogP_VSA2,52.01567160545384
SlogP_VSA3,4.794537184071822
SlogP_VSA4,5.817220841045895
SlogP_VSA5,32.32126967238259
SlogP_VSA6,85.05961546161403
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,336.13983016325415
SpAbs_Dzpe,337.98797574187864
SpAbs_Dzse,340.9315927000391
SpDiam_DzZ,255.39390157799198
SpDiam_Dzi,247.28244314563398
SpDiam_Dzm,255.35005732825448
SpDiam_Dzp,332.56692692011967
SpDiam_Dzv,306.3199868051397
SpMAD_Dzpe,9.982838695817069
SpMAD_Dzse,10.065802208651489
SpMax_Dzpe,169.69455082014656
SpMax_Dzse,171.11105744227845
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6470588235294118
AETA_eta_BR,0.023602931373967583
AETA_eta_FL,0.28415869331433735
AETA_eta_RL,0.4865209969311235
DetourIndex,6165
EState_VSA1,23.5494863459103
EState_VSA2,36.49112465325102
EState_VSA3,11.080152209313258
EState_VSA4,5.563451491696996
EState_VSA5,23.229487439386773
EState_VSA6,23.099010936235306
EState_VSA7,48.53093654769288
EState_VSA8,4.9839785209472085
EState_VSA9,0.0
ETA_beta_ns,25.0
ETA_shape_p,0.08042895442359248
ETA_shape_x,0.0
ETA_shape_y,0.3628239499553172
GhoseFilter,True
LogEE_Dzare,168.05028378798374
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,334.54772132480343
SpDiam_Dzpe,253.4675786441774
SpDiam_Dzse,255.70588570504935
SpMAD_Dzare,9.886465593036887
SpMax_Dzare,168.05028378798374
TopoPSA(NO),73.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,14.389448766903742
VSA_EState9,69.9438845664296
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7352941176470589
EState_VSA10,18.774026599890284
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02983193277310919
FilterItLogS,-5.744521501346752
SpDiam_Dzare,250.86662392250406
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6252551020408157
ETA_epsilon_2,0.8357142857142853
ETA_epsilon_3,0.4446808510638289
ETA_epsilon_4,0.5396616541353371
ETA_epsilon_5,0.8204081632653057
AETA_beta_ns_d,0.014705882352941176
ETA_dEpsilon_A,0.18057425097698682
ETA_dEpsilon_B,0.08559344790547863
ETA_dEpsilon_C,-0.09498080307150819
ETA_dEpsilon_D,0.015306122448979553
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8823529411764706
MDEDescriptor,"0.0,0.0,0.0,0.0,24.001962240861136,33.49534449530483,0.0,12.149583757335591,0.0,0.0,0.5436901865014462,0.0,0.0,0.0,0.0,0.0,0.0,0.31622776601683794,0.33333333333333337"
APolDescriptor,68.45244599999998
BCUTDescriptor,"11.850000000000005,18.998408712632234,-0.2831271358657853,0.27462521229686104,4.767449024279454,11.713151494757689"
BPolDescriptor,32.747553999999994
TPSADescriptor,73.48
ALOGPDescriptor,"4.2589000000000015,18.138229210000013,126.37369999999999"
XLogPDescriptor,4.806000000000001
VAdjMaDescriptor,6.247927513443585
WeightDescriptor,455.16451996
ChiPathDescriptor,"23.656125291633362,16.541713895658194,14.761194216174639,13.368941156609305,11.198557069512622,9.00272202676925,6.014572499262968,4.493202286824067,18.27871091680477,11.045108290648557,8.236092372631106,6.227351493799294,4.495650389544829,3.11932460579174,1.7528074898016957,1.126913105465327"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.5193594015749742,0.7323646682891775,0.0,0.0,0.036084391824351615,0.1859488453302641,0.20444727410251592"
AtomCountDescriptor,56
BondCountDescriptor,38
SmallRingDescriptor,"5,4,4,3,0,0,1,4,0,0,0"
ChiClusterDescriptor,"1.999078597826783,0.0,0.7637768752542421,0.0,0.8776461319902311,0.0,0.19314543186410915,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,16,4,3,1,0,0"
ZagrebIndexDescriptor,184.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.6599999999999997
WeightedPathDescriptor,"70.24601523576986,2.06605927164029,20.40439439037746,7.73134768535959,10.110408895104733"
FractionalPSADescriptor,0.1614361330414274
WienerNumbersDescriptor,"3425.0,59.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.827184601216349,9.743255815160829,14.237846796793722,2.074633316351323,2.9594467726064138,3.581154852443934"
FractionalCSP3Descriptor,0.14814814814814814
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,14,1,0,0,3,4,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.641274238227147,11.588477366255145,5.49584487534626"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,2478.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.14814814814814814
AutocorrelationDescriptorMass,"38.90539214949493,40.907516508366406,59.26068065751823,66.91773146127656,67.45484505176518"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6599865805709016,-0.31897131342247587,-0.042932095560156425,0.19711517509473753,-0.28415429917572954"
EccentricConnectivityIndexDescriptor,873
AutocorrelationDescriptorPolarizability,"2434.177642720761,2920.4674684519337,4173.085505936153,4405.282262648096,4203.8293614381555"
