DLiP-ID,C001JR
AATSC5m,-0.989931485375152
AATSC5p,0.0038551866197621817
AATSC5s,-0.06847876027299311
AATSC5v,-0.5005779242965785
AATSC6Z,-0.24514951940192242
AATSC6c,-0.0016536313082412422
AATSC6d,-0.017876214209428875
AATSC6i,-0.06775153573834442
AATSC6m,-1.1759553101701161
AATSC6p,-0.009274307483052132
AATSC6s,-0.11535484016794088
AATSC6v,-2.073365136986744
AATSC7Z,-0.5771829585948981
AATSC7c,0.0011823231417334205
AATSC7d,-0.005960332594313187
AATSC7i,0.03508850040627805
AATSC7m,-2.8052227814979434
AATSC7p,-0.007218806880195738
AATSC7s,0.019428651658330635
AATSC7v,-3.872008701612198
AATSC8Z,0.020043547732785823
AATSC8c,-0.00020033082678064468
AATSC8d,0.009077963688145252
AATSC8i,-0.18454951501346492
AATSC8m,0.019119242774471464
AATSC8p,-0.025405016642102037
AATSC8s,0.017181185797220656
AATSC8v,-3.3822490792858018
ATS0are,314.3548999999999
ATS1are,340.275
ATS2are,598.916
ATS3are,770.612
ATS4are,795.838
ATS5are,682.1030000000002
ATS6are,639.445
ATS7are,587.363
ATS8are,491.185
ATSC0dv,186.86792452830187
ATSC0pe,5.177407547169806
ATSC0se,3.2960846792452823
ATSC1dv,66.85404058383766
ATSC1pe,0.35572424350302834
ATSC1se,0.051145634745457524
ATSC2dv,24.112139551441775
ATSC2pe,0.054869063723748876
ATSC2se,-0.04976314275543521
ATSC3dv,-8.697401210395164
ATSC3pe,-0.4727938412246328
ATSC3se,-0.5379465589177691
ATSC4dv,-47.70380918476326
ATSC4pe,-1.940945496618011
ATSC4se,-1.2878540192239283
ATSC5dv,-17.463154147383413
ATSC5pe,0.07571730153079444
ATSC5se,0.3244623495906021
ATSC6dv,-40.89070843716624
ATSC6pe,-0.2765348166607346
ATSC6se,-0.16259207689568814
ATSC7dv,-21.729441082235677
ATSC7pe,0.4367025987896057
ATSC7se,0.7741370452118199
ATSC8dv,21.45959416162335
ATSC8pe,0.2984669989320026
ATSC8se,0.0593466714133172
AXp-0dv,0.6004135221814411
AXp-1dv,0.3354652309520745
AXp-2dv,0.18617794958939735
AXp-3dv,0.10185550344870915
AXp-4dv,0.0593711370953592
AXp-5dv,0.03259153330637361
AXp-6dv,0.017480313318469526
AXp-7dv,0.009171340234022511
BertzCT,709.1721484787079
ECIndex,725
ETA_eta,22.258472293383893
GATS1dv,0.5489535908356586
GATS1pe,0.7293780213982868
GATS1se,0.7694190232776871
GATS2dv,1.0066042168078864
GATS2pe,1.0463983302234736
GATS2se,1.0881061096926161
GATS3dv,1.076414196440871
GATS3pe,1.1189662264878877
GATS3se,1.1851413551851884
GATS4dv,1.2200332143804402
GATS4pe,1.3616023241414181
GATS4se,1.427747281473379
GATS5dv,1.028652845090648
GATS5pe,0.9369940372285104
GATS5se,0.8985605176362503
GATS6dv,1.0012801465497345
GATS6pe,0.7886496624199002
GATS6se,0.7320994731529121
GATS7dv,1.03456349269822
GATS7pe,0.9018638747563178
GATS7se,0.8174816170925358
GATS8dv,0.8412856445129053
GATS8pe,0.8079229756433762
GATS8se,0.7960527024080777
LogEE_A,4.172171436585518
LogEE_D,165.07914558184643
MATS1dv,0.34475143192833013
MATS1pe,0.06620858283677855
MATS1se,0.014952829880957884
MATS2dv,0.06978318387128675
MATS2pe,0.005731456373271808
MATS2se,-0.008165057236264706
MATS3dv,-0.019122334097256152
MATS3pe,-0.03751851301474478
MATS3se,-0.06705434622720306
MATS4dv,-0.10096930533117932
MATS4pe,-0.14827640878604004
MATS4se,-0.15453944504616504
MATS5dv,-0.042332891484749335
MATS5pe,0.006624800177412344
MATS5se,0.044591897807589674
MATS6dv,-0.10354943168705283
MATS6pe,-0.0252752414309695
MATS6se,-0.023343117977361168
MATS7dv,-0.06101945008717352
MATS7pe,0.04426168262282954
MATS7se,0.12324632713887791
MATS8dv,0.07077243866701732
MATS8pe,0.035527233037438516
MATS8se,0.011096229317982109
MAXaaCH,1.967432208994709
MAXaasC,1.0439323507180651
MAXdssC,0.13475120547159647
MAXsCH3,2.209117038706579
MAXsssN,1.9718256072518128
MDEC-11,0.058823529411764705
MDEC-12,3.939835534015609
MDEC-13,1.7618998602979983
MDEC-22,18.047537161661808
MDEC-23,20.27051838854954
MDEC-33,3.026485722423941
MDEO-12,0.2182178902359924
MDEO-22,0.19999999999999996
MINaaCH,1.9012756134491344
MINaasC,0.7536271270672983
MINdssC,0.13475120547159647
MINsCH3,1.9629752739900088
MINsssN,1.9718256072518128
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,464.39788101892475
SpAbs_A,33.85376549614585
SpAbs_D,330.15829116369275
SpMAD_A,1.3020679036979173
SpMAD_D,12.698395813988187
SpMax_A,2.347642056909364
SpMax_D,165.07914558184643
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,38.77
TpiPC10,7.904311770574949
VAdjMat,5.807354922057604
VE1_DzZ,5.007469609880777
VE1_Dzi,5.007340657549351
VE1_Dzm,5.007463213579776
VE1_Dzp,4.996558445725098
VE1_Dzv,5.001665170449895
VE2_DzZ,0.19259498499541453
VE2_Dzi,0.19259002529035965
VE2_Dzm,0.19259473898383753
VE2_Dzp,0.1921753248355807
VE2_Dzv,0.19237173732499596
VE3_DzZ,2.566442164646393
VE3_Dzi,2.5664164123199904
VE3_Dzm,2.566440887293641
VE3_Dzp,2.564260809611883
VE3_Dzv,2.5652823361079724
VR1_DzZ,152.9458229379096
VR1_Dzi,152.94777637379227
VR1_Dzm,152.94656680958187
VR1_Dzp,153.92415620135012
VR1_Dzv,153.5426307675531
VR2_DzZ,5.882531651458062
VR2_Dzi,5.882606783607395
VR2_Dzm,5.8825602619069945
VR2_Dzp,5.920159853898081
VR2_Dzv,5.905485798752043
VR3_DzZ,5.985595205267178
VR3_Dzi,5.985607977262978
VR3_Dzm,5.985600068883909
VR3_Dzp,5.991971433927925
VR3_Dzv,5.989489698366328
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12010527799234584
Xch-7dv,0.1530357881583597
Xpc-4dv,1.3006985564599942
Xpc-5dv,1.6496574539586932
Xpc-6dv,1.9454965362154555
Zagreb1,130.0
Zagreb2,148.0
fragCpx,134.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,28
nBondsS,42
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,0
AATS0are,5.931224528301884
AATS1are,6.1868181818181816
AATS2are,6.111387755102041
AATS3are,5.973736434108527
AATS4are,5.939089552238806
AATS5are,5.829940170940173
AATS6are,5.709330357142858
AATS7are,5.815475247524753
AATS8are,5.711453488372093
AATSC0dv,3.525809896760413
AATSC0pe,0.09768693485226049
AATSC0se,0.06219027696689212
AATSC1dv,1.2155280106152302
AATSC1pe,0.006467713518236879
AATSC1se,0.0009299206317355913
AATSC2dv,0.24604224032083444
AATSC2pe,0.0005598884053443763
AATSC2se,-0.0005077871709738287
AATSC3dv,-0.06742171480926483
AATSC3pe,-0.0036650685366250604
AATSC3se,-0.004170128363703636
AATSC4dv,-0.35599857600569595
AATSC4pe,-0.014484667885209038
AATSC4se,-0.009610850889730809
AATSC5dv,-0.1492577277554138
AATSC5pe,0.0006471564233401233
AATSC5se,0.0027731824751333514
AATSC6dv,-0.36509561104612714
AATSC6pe,-0.002469060863042273
AATSC6se,-0.0014517149722829297
AATSC7dv,-0.21514298101223442
AATSC7pe,0.0043237881068277795
AATSC7se,0.007664723219919009
AATSC8dv,0.24953016467003897
AATSC8pe,0.003470546499209333
AATSC8se,0.0006900775745734557
AETA_eta,0.8560950882070728
ATSC0are,5.367713207547165
ATSC1are,0.2829919544321843
ATSC2are,0.025511427554293004
ATSC3are,-0.626607618369524
ATSC4are,-2.1230579209683134
ATSC5are,0.21560669277322908
ATSC6are,-0.26696187255251136
ATSC7are,0.7711163403346386
ATSC8are,0.26173894624421346
BCUTZ-1h,8.022307668749239
BCUTZ-1l,5.689300301204861
BCUTc-1h,0.3991200175557664
BCUTc-1l,-0.5254938666568074
BCUTd-1h,3.1682876291745714
BCUTd-1l,0.9779825315395531
BCUTi-1h,14.543330191035484
BCUTi-1l,10.949775800305515
BCUTm-1h,16.01052672575767
BCUTm-1l,11.700598246253218
BCUTp-1h,1.991788665384015
BCUTp-1l,0.7517829161693316
BCUTs-1h,7.008270591128184
BCUTs-1l,1.2331263743215026
BCUTv-1h,20.898793418641862
BCUTv-1l,14.702387009695613
BalabanJ,1.3129686259291278
Diameter,17
ETA_beta,30.5
GATS1are,0.7401906091973331
GATS2are,1.0694464124092489
GATS3are,1.146371566535588
GATS4are,1.3999271518681515
GATS5are,0.9215055995955632
GATS6are,0.7587818232462681
GATS7are,0.8665419211129886
GATS8are,0.7933034826466052
HybRatio,0.4090909090909091
Lipinski,True
LogEE_Dt,232.19894050946237
MATS1are,0.05080400672747406
MATS2are,0.0025703676781884685
MATS3are,-0.047961474495942735
MATS4are,-0.15643848812745534
MATS5are,0.018195455915324003
MATS6are,-0.023535194029230332
MATS7are,0.0753850275989915
MATS8are,0.030050829482934322
MAXssCH2,1.2138942763788405
MAXsssCH,0.5921184229908782
MINssCH2,0.4753972453178803
MINsssCH,0.5921184229908782
NsssssAs,0
RotRatio,0.21428571428571427
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,14.268263091671919
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,5.917906046161393
SMR_VSA5,33.29599960974619
SMR_VSA6,19.696394776338067
SMR_VSA7,59.65783953108687
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,259.43164031353
SpAD_Dzi,261.4786317307597
SpAD_Dzm,259.4996335255447
SpAD_Dzp,384.86716140230783
SpAD_Dzv,326.1006505613313
SpAbs_Dt,464.397881018925
SpDiam_A,4.695284113818728
SpDiam_D,258.8613006368283
SpMAD_Dt,17.861456962266338
SpMax_Dt,232.19894050946237
SsssssAs,0
VE1_Dzpe,5.007622268020993
VE1_Dzse,5.007446361685398
VE2_Dzpe,0.1926008564623459
VE2_Dzse,0.19259409083405377
VE3_Dzpe,2.5664726502659136
VE3_Dzse,2.566437521932376
VMcGowan,285.75000000000057
VR1_Dzpe,152.92755398616484
VR1_Dzse,152.94858884805942
VR2_Dzpe,5.881828999467879
VR2_Dzse,5.8826380326176695
VR3_Dzpe,5.985475750923357
VR3_Dzse,5.985613289351381
mZagreb1,7.777777777777779
mZagreb2,5.88888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,48
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10127760768956916
AATSC1are,0.00514530826240335
AATSC2are,0.00026032068932952047
AATSC3are,-0.004857423398213365
AATSC4are,-0.015843715828121743
AATSC5are,0.0018427922459250349
AATSC6are,-0.00238358814779028
AATSC7are,0.007634815250838006
AATSC8are,0.003043476119118761
AETA_beta,1.1730769230769231
BCUTdv-1h,6.022232553279314
BCUTdv-1l,0.9878987846679143
BCUTpe-1h,3.4892764851686104
BCUTpe-1l,2.2386563139969717
BCUTse-1h,3.7021914745422655
BCUTse-1l,2.4346518514019273
ETA_alpha,12.399999999999999
ETA_dBeta,-1.5
ETA_eta_B,0.26201521918268433
ETA_eta_F,21.191982340969826
ETA_eta_L,6.845199701992442
ETA_eta_R,43.45045463435372
ETA_psi_1,0.5933014354066988
LabuteASA,155.28053354525872
LogEE_DzZ,129.75016081610568
LogEE_Dzi,130.75751763817917
LogEE_Dzm,129.78405895184076
LogEE_Dzp,191.7095298143848
LogEE_Dzv,162.75872757635457
PEOE_VSA1,14.373635638450576
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,19.056471336613843
PEOE_VSA7,67.64494039417069
PEOE_VSA8,18.652964303522147
PEOE_VSA9,6.606881964512918
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,258.0224645997888
SpAD_Dzse,259.65057316847117
SpAbs_DzZ,258.6373571528526
SpAbs_Dzi,260.8485414558352
SpAbs_Dzm,258.70755768299966
SpAbs_Dzp,387.1841242399689
SpAbs_Dzv,327.0337632151268
SpDiam_Dt,335.5790098517101
SpMAD_DzZ,9.978140012058846
SpMAD_Dzi,10.056870451183064
SpMAD_Dzm,9.980755135597873
SpMAD_Dzp,14.802583130857993
SpMAD_Dzv,12.542332713897357
SpMax_DzZ,129.75016081610568
SpMax_Dzi,130.75751763817917
SpMax_Dzm,129.78405895184076
SpMax_Dzp,191.7095298143848
SpMax_Dzv,162.75872757635457
VE1_Dzare,5.0079207311632805
VE2_Dzare,0.19261233581397233
VE3_Dzare,2.566532250258126
VR1_Dzare,152.89216289662673
VR2_Dzare,5.880467803716413
VR3_Dzare,5.98524430025002
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4769230769230769
AETA_dBeta,-0.057692307692307696
AETA_eta_B,0.010077508430103244
AETA_eta_F,0.8150762438834549
AETA_eta_L,0.2632769116150939
AETA_eta_R,1.6711713320905277
BCUTare-1h,3.5440410657563035
BCUTare-1l,2.188786441899729
ETA_beta_s,16.0
ETA_dPsi_A,0.1206985645933012
ETA_dPsi_B,0.0
ETA_eta_BR,0.5200152191826843
ETA_eta_FL,5.8069986411979695
ETA_eta_RL,12.652198343190411
LogEE_Dzpe,129.0472841076338
LogEE_Dzse,129.85935379168822
PEOE_VSA10,18.105905631080727
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,9.473725907600098
SlogP_VSA2,30.503484236540054
SlogP_VSA3,6.606881964512918
SlogP_VSA4,5.917906046161393
SlogP_VSA5,42.61055781269907
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,255.03860261681461
SpAbs_Dzpe,257.1957194645224
SpAbs_Dzse,258.8617294213914
SpDiam_DzZ,202.3177859246603
SpDiam_Dzi,204.22382022389615
SpDiam_Dzm,202.37013616453083
SpDiam_Dzp,299.9823557952303
SpDiam_Dzv,253.5419116730069
SpMAD_Dzpe,9.923940946145724
SpMAD_Dzse,9.98656050647966
SpMax_Dzpe,129.0472841076338
SpMax_Dzse,129.85935379168822
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6153846153846154
AETA_eta_BR,0.020000585353180167
AETA_eta_FL,0.2233461015845373
AETA_eta_RL,0.4866230131996312
DetourIndex,2931
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,19.13166997518723
EState_VSA4,42.13626108471296
EState_VSA5,6.4208216229260096
EState_VSA6,0.0
EState_VSA7,60.35458347823398
EState_VSA8,6.923737199690624
EState_VSA9,9.473725907600098
ETA_beta_ns,14.5
ETA_shape_p,0.10752688172043011
ETA_shape_x,0.0
ETA_shape_y,0.2741935483870968
GhoseFilter,True
LogEE_Dzare,127.55940940877599
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,254.12787263956415
SpDiam_Dzpe,201.26794155502284
SpDiam_Dzse,202.48173397743125
SpMAD_Dzare,9.809177023723638
SpMax_Dzare,127.55940940877599
TopoPSA(NO),38.77
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,54.66666666666666
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5576923076923077
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02307692307692313
FilterItLogS,-5.169022668736778
SpDiam_Dzare,198.99946231061188
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5471698113207549
ETA_epsilon_2,0.8038461538461535
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5015384615384617
ETA_epsilon_5,0.8038461538461535
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.10662927078021417
ETA_dEpsilon_B,0.04563134978229322
ETA_dEpsilon_C,-0.06099792099792095
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8076923076923077
MDEDescriptor,"0.058823529411764705,3.939835534015609,1.7618998602979983,0.0,18.047537161661808,20.27051838854954,0.0,3.026485722423941,0.0,0.0,0.0,0.2182178902359924,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,60.22941099999997
BCUTDescriptor,"11.850000000000007,15.996932800002737,-0.345947377529889,0.2337676764772899,4.924030053163951,9.575792944141105"
BPolDescriptor,36.28658899999999
TPSADescriptor,38.77
ALOGPDescriptor,"3.2287999999999997,10.425149439999998,100.54209999999999"
XLogPDescriptor,4.693
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,353.19909394
ChiPathDescriptor,"18.355160383312143,12.652198343190413,10.92455639476545,9.001921540840002,7.034649300236899,5.641202917185504,3.5584949340028156,2.4666285487131994,15.610751576717469,9.393026466658087,6.888584134807702,4.685353158640622,3.265412540244756,2.2162242648334054,1.1362203657005183,0.6236511359135302"
ChiChainDescriptor,"0.0,0.0,0.0,0.25,0.3563350734949079,0.0,0.0,0.0,0.12010527799234583,0.15303578815835966"
AtomCountDescriptor,53
BondCountDescriptor,28
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.4268309933538161,0.0,0.19245008972987526,0.0,0.7833893069476119,0.0,0.03803628871563654,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,2,6,2,1,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.44
WeightedPathDescriptor,"52.93638371278983,2.036014758184224,12.021577257206207,8.615978198604726,3.405599058601477"
FractionalPSADescriptor,0.10976811850651601
WienerNumbersDescriptor,"2065.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.189721830048493,4.474651395981149,5.807137630392966,1.3006985564599944,1.6496574539586915,1.8321655105754435"
FractionalCSP3Descriptor,0.4090909090909091
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,6,0,0,8,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,10.51862673484295,6.260869565217392"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2375.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.4090909090909091
AutocorrelationDescriptorMass,"28.683387407899318,30.15900568520416,40.376651236535906,40.98564750404742,33.9890996834214"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.48525146986318524,-0.28611292809337074,0.06622238552265122,-0.030849606073686545,-0.03816432750061431"
EccentricConnectivityIndexDescriptor,725
AutocorrelationDescriptorPolarizability,"1594.4517129339083,1806.4045384014626,2369.0293771998804,2303.7789153240606,1895.1689786183206"
