DLiP-ID,C0003T
AXp-1dv,0.32082084308304787
AXp-2dv,0.19537430563074384
AXp-3dv,0.1004515919816353
AXp-4dv,0.0569381157763932
AXp-5dv,0.03211437219472107
AXp-6dv,0.01763371086604239
AXp-7dv,0.00875150758911692
BertzCT,1072.2406987563559
ECIndex,6600000000
GATS1dv,0.38075253556330485
GATS1pe,0.4149923163405154
GATS1se,0.3216593247655252
GATS2dv,0.6419110528751268
GATS2pe,0.3969628867901467
GATS2se,0.302937176078704
GATS3dv,0.8207727468107417
GATS3pe,0.660966701559203
GATS3se,0.49245328664664806
GATS4dv,1.0563078199271327
GATS4pe,0.7122664445360093
GATS4se,0.5188516366361715
GATS5dv,1.4717312362226904
GATS5pe,1.1023231557557978
GATS5se,0.7677156345379809
GATS6dv,1.1892759517392648
GATS6pe,0.8725988753944116
GATS6se,0.6015743798264908
GATS7dv,0.9825718940813556
GATS7pe,0.8301721955909493
GATS7se,0.5896882815237859
GATS8dv,1.0231935220034463
GATS8pe,0.8407561761726914
GATS8se,0.5994000683846383
MATS1dv,0.3460502531022968
MATS1pe,0.025862899563653105
MATS1se,0.00025995347399063694
MATS2dv,0.18029686284519397
MATS2pe,0.12490497846812068
MATS2se,0.059283114793431985
MATS3dv,0.059527826046002444
MATS3pe,-0.04222946468280843
MATS3se,-0.04144372581784175
MATS4dv,-0.03434398988753735
MATS4pe,0.06717785425580634
MATS4se,0.038133311952870674
MATS5dv,-0.31822218525987656
MATS5pe,-0.11907609178591758
MATS5se,-0.029831817180101382
MATS6dv,-0.19110639144757813
MATS6pe,-0.0507377446191675
MATS6se,-0.011620438371629006
MATS7dv,-0.017611004672863542
MATS7pe,-0.0695255272866811
MATS7se,-0.03385596720012732
MATS8dv,-0.022128110011706715
MATS8pe,-0.07574645515283533
MATS8se,-0.04672676827920375
MAXaaCH,1.6619645210933438
MAXaasC,0.34517237086907016
MAXdssC,-0.4795758622378987
MAXsCH3,1.7264533094637713
MAXssNH,2.676657927059713
MAXsssN,1.2472872837406568
MDEC-11,0.5503212081491045
MDEC-12,0.965519343639461
MDEC-13,7.250331916872267
MDEC-14,1.5000000000000004
MDEC-22,2.381101577952299
MDEC-23,7.385813880891044
MDEC-24,0.2906187918454394
MDEC-33,18.894677569748538
MDEC-34,2.826495787876602
MDEN-22,0.25
MDEN-23,0.43643578047198467
MDEO-11,1.1952660568975342
MDEO-12,0.549883240704226
MINaaCH,1.6102451970921001
MINaasC,0.10644295372470047
MINdssC,-1.3206915223902402
MINsCH3,1.5601386873875152
MINssNH,2.676657927059713
MINsssN,1.2472872837406568
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,140.87
TpiPC10,8.45302293579393
VAdjMat,6.044394119358453
Xch-3dv,0.0
Xch-4dv,0.07453559924999299
Xch-5dv,0.3161259379531365
Xch-6dv,0.6934915812677522
Xch-7dv,1.2393058307013032
Xpc-4dv,4.554682921255594
Xpc-5dv,7.169009440007415
Xpc-6dv,9.487638688940297
Zagreb1,170.0
Zagreb2,211.0
fragCpx,159.12
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,1
n4FRing,0
n4HRing,1
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,1
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,33
nBondsS,35
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,12
naHRing,1
AATS0are,6.568217021276593
AATS1are,6.5795714285714295
AATS2are,6.493480000000001
AATS3are,6.535784259259259
AATS4are,6.629637096774193
AATS5are,6.914861111111112
AATS6are,6.695787096774198
AATS7are,6.517590109890107
AATS8are,6.4910000000000005
AATSC0dv,4.860888955954596
AATSC0pe,0.2129839746491625
AATSC0se,0.2300123494794024
AATSC1dv,1.6821118535102473
AATSC1pe,0.005508383145018928
AATSC1se,5.979250930791913e-05
AATSC2dv,0.8764030293974637
AATSC2pe,0.026602758767608398
AATSC2se,0.013635848518094408
AATSC3dv,0.28935815219899963
AATSC3pe,-0.008994199235450973
AATSC3se,-0.00953256874654195
AATSC4dv,-0.16694232114774663
AATSC4pe,0.01430780640780379
AATSC4se,0.008771132675710763
AATSC5dv,-1.5468427058694711
AATSC5pe,-0.025361299314253214
AATSC5se,-0.006861686358835121
AATSC6dv,-0.9289469475998683
AATSC6pe,-0.010806326513724452
AATSC6se,-0.0026728443318389888
AATSC7dv,-0.08560513811758717
AATSC7pe,-0.014807823141096141
AATSC7se,-0.00778729055959887
AATSC8dv,-0.1075622855720535
AATSC8pe,-0.016132781084035402
AATSC8se,-0.010747733755479268
ATSC0are,9.834063829787233
ATSC1are,0.28535473064735034
ATSC2are,2.302190946129468
ATSC3are,-0.35354028972385904
ATSC4are,0.9610358533272927
ATSC5are,-2.887384970574926
ATSC6are,-1.921709280217295
ATSC7are,-0.3947725215029442
ATSC8are,-0.9782049796287917
BalabanJ,2.722495829219067e-06
Diameter,100000000
GATS1are,0.45182931942013554
GATS2are,0.42508822174004496
GATS3are,0.6646073133005225
GATS4are,0.7868905048362214
GATS5are,1.2119969690916095
GATS6are,0.9899048109986498
GATS7are,0.7961178371305132
GATS8are,0.8655476888130338
HybRatio,0.3684210526315789
Lipinski,True
MATS1are,0.027832603440618005
MATS2are,0.1294455875257733
MATS3are,-0.01564515942919504
MATS4are,0.03704100317757283
MATS5are,-0.1277749651486405
MATS6are,-0.09875738323872651
MATS7are,-0.020733391977720835
MATS8are,-0.057013913437829127
MAXsssCH,-0.5075300593488428
MAXssssC,-0.7480162649566509
MINsssCH,-1.0666916163976048
MINssssC,-0.7480162649566509
NsssssAs,0
RotRatio,0.12121212121212122
SMR_VSA1,53.57051991663745
SMR_VSA2,0.0
SMR_VSA3,15.373361591982254
SMR_VSA4,0.0
SMR_VSA5,42.975788523554094
SMR_VSA6,0.0
SMR_VSA7,39.56806674343892
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SsssssAs,0
VMcGowan,331.4100000000007
mZagreb2,6.291666666666663
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,1
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,1
n7FHRing,1
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,41
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.2092354006337709
AATSC1are,0.005823565931578578
AATSC2are,0.027084599366229038
AATSC3are,-0.003273521201146843
AATSC4are,0.007750289139736232
AATSC5are,-0.02673504602384191
AATSC6are,-0.020663540647497796
AATSC7are,-0.004338159576955431
AATSC8are,-0.011929329019863313
LabuteASA,213.82312772124055
PEOE_VSA1,24.640857850742684
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,11.761884949391115
PEOE_VSA6,34.42491010605209
PEOE_VSA7,32.903945735995094
PEOE_VSA8,10.310473944914555
PEOE_VSA9,22.05641274458246
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,1
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,28.433340547536602
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,39.98060203145497
SlogP_VSA2,50.044814659113
SlogP_VSA3,9.589074368143644
SlogP_VSA4,6.923737199690624
SlogP_VSA5,29.965710494024506
SlogP_VSA6,22.72219614235818
SlogP_VSA7,10.045266627482652
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
EState_VSA1,39.98824167113708
EState_VSA2,46.574912938027836
EState_VSA3,15.608718119179649
EState_VSA4,0.0
EState_VSA5,16.66179468024159
EState_VSA6,38.9703128044567
EState_VSA7,0.0
EState_VSA8,10.473451861131776
EState_VSA9,27.72497471743838
GhoseFilter,False
SlogP_VSA10,0.0
SlogP_VSA11,0.0
TopoPSA(NO),115.57
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.194854049236264
VSA_EState9,62.319790793761
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,19.490138947056174
FilterItLogS,-5.620053945723246
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.6451612903225806
MDEDescriptor,"0.5503212081491045,0.965519343639461,7.250331916872267,1.5000000000000004,2.381101577952299,7.385813880891044,0.2906187918454394,18.894677569748538,2.826495787876602,0.0,1.1952660568975342,0.549883240704226,0.0,0.0,0.0,0.0,0.25,0.43643578047198467,0.0"
APolDescriptor,82.27868799999999
BPolDescriptor,28.999312
TPSADescriptor,140.87
XLogPDescriptor,3.1769999999999996
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,491.00854137999994
ChiPathDescriptor,"21.95530096777097,14.041418442762513,14.198328821426573,11.659138682469324,10.807770887630976,7.768380622164464,5.605453877753451,3.624186015594316,17.98405367744008,10.398105585235967,9.973203272699635,7.330068330434584,5.750008590610521,3.836677520620646,2.4157714409050812,1.1739481809677565"
ChiChainDescriptor,"0.0,0.1111111111111111,0.49666240789366156,1.0506303826808192,1.9311084638416907,0.0,0.07453559924999299,0.31612593795313654,0.6934915812677525,1.1875693772751035"
AtomCountDescriptor,47
BondCountDescriptor,33
SmallRingDescriptor,"4,2,3,2,0,1,2,1,0,0,0"
ChiClusterDescriptor,"3.356875948959355,0.20412414523193154,1.0092333177854702,0.06804138174397717,2.7271734637172322,0.35355339059327373,0.5204842398835883,0.07905694150420949"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,2,4,2,1,0"
ZagrebIndexDescriptor,170.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"61.49278331273904,1.9836381713786788,31.82666227088725,13.033252553075386,9.634118096744613"
FractionalPSADescriptor,0.2868992861184838
WienerNumbersDescriptor,"3.0000002372E10,53.0"
AminoAcidCountDescriptor,"2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0"
ChiPathClusterDescriptor,"7.122201339404974,13.288840527617095,18.39400670328595,4.48809317245027,6.768495960543557,8.278608236930406"
FractionalCSP3Descriptor,0.3684210526315789
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,6,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.619834710743802,9.330621301775148,4.295105916727539"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1471.12
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.3684210526315789
AutocorrelationDescriptorMass,"60.16972402468184,43.45412476979426,72.30135211521258,76.50229786886965,94.79382888078864"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,5
EccentricConnectivityIndexDescriptor,1575490494
AutocorrelationDescriptorPolarizability,"2428.910700352312,3002.215328634639,4392.530485496296,4326.3086773041605,3995.287397935436"
