DLiP-ID,C003F6
GATS5dv,0.8178241812744065
GATS5pe,0.23619233408733792
GATS5se,0.11149152396284064
GATS6dv,0.9744572834885424
GATS6pe,0.3713251120508468
GATS6se,0.31162451420345333
GATS7dv,1.9605206408276052
GATS7pe,0.978640214442933
GATS7se,0.6858337875935259
GATS8dv,1.4198302137260814
GATS8pe,0.46340126609251076
GATS8se,0.22434178432946889
MATS1dv,0.26822030204866676
MATS1pe,-0.26152180614351017
MATS1se,-0.23987752634179735
MATS2dv,0.13930835150582072
MATS2pe,-0.054413855193011125
MATS2se,-0.07427966370480532
MATS3dv,-0.07089514517627368
MATS3pe,-0.10275679253981883
MATS3se,-0.043551810349372236
MATS4dv,-0.019007789134650156
MATS4pe,0.004629334144496261
MATS4se,0.05417844278237558
MATS5dv,0.10461223136150011
MATS5pe,0.17346898590558488
MATS5se,0.16917953628098942
MATS6dv,0.003662768555017909
MATS6pe,0.07007666243804096
MATS6se,0.016045713874032676
MATS7dv,-0.6350619768373735
MATS7pe,-0.30967192073859556
MATS7se,-0.19318278474718548
MATS8dv,-0.465523898253982
MATS8pe,-0.043374936743493984
MATS8se,0.06351395134603766
MAXaaCH,2.203148148148148
MAXaaaC,1.2218575207860924
MAXaasC,1.2218575207860924
MAXsCH3,2.0599773767531704
MAXsssN,2.117659202569917
MDEC-11,1.0259855680060181
MDEC-12,4.681902897222679
MDEC-13,4.922034992424944
MDEC-22,4.467256014937931
MDEC-23,13.857968034066365
MDEC-33,5.536519614357362
MDEN-23,0.3999999999999999
MDEN-33,0.12499999999999997
MINaaCH,2.097682350718065
MINaaaC,1.0608361678004536
MINaasC,1.0608361678004536
MINsCH3,2.0599773767531704
MINsssN,2.117659202569917
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,141.88
TpiPC10,9.507578591784192
VAdjMat,5.459431618637297
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0823451822765417
Xch-7dv,0.1822854984296008
Xpc-4dv,2.1202182493027717
Xpc-5dv,2.3968527679433786
Xpc-6dv,3.5055836064468733
Zagreb1,108.0
Zagreb2,128.0
fragCpx,68.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,15
nBondsD,1
nBondsM,16
nBondsO,22
nBondsS,30
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,6.148900000000001
AATS1are,6.386956521739131
AATS2are,6.062647887323944
AATS3are,6.040896202531646
AATS4are,5.723350000000001
AATS5are,5.587225
AATS6are,5.707000000000001
AATS7are,6.0983846153846155
AATS8are,5.821802173913044
AATSC0dv,3.260781035665295
AATSC0pe,0.1278456597222222
AATSC0se,0.08718309722222219
AATSC1dv,0.8746076743007098
AATSC1pe,-0.03343442783816416
AATSC1se,-0.020913265700483085
AATSC2dv,0.45425403069997505
AATSC2pe,-0.006956575215179972
AATSC2se,-0.006475931142410012
AATSC3dv,-0.23117354491153114
AATSC3pe,-0.013137009933192657
AATSC3se,-0.003796981715893102
AATSC4dv,-0.06198023834019208
AATSC4pe,0.0005918402777777336
AATSC4se,0.004723444444444453
AATSC5dv,0.34111758012220983
AATSC5pe,0.022177256944444362
AATSC5se,0.014749595959595968
AATSC6dv,0.011943486242233573
AATSC6pe,0.008958997140522814
AATSC6se,0.00139891503267975
AATSC7dv,-2.0707980505434205
AATSC7pe,-0.03959021100427345
AATSC7se,-0.016842273504273492
AATSC8dv,-1.5179714990755648
AATSC8pe,-0.005545297403381644
AATSC8se,0.005537342995169092
ATSC0are,6.144524999999998
ATSC1are,-1.5517531249999976
ATSC2are,-0.7832265624999992
ATSC3are,-0.9652015624999989
ATSC4are,-0.0021000000000020724
ATSC5are,2.0790624999999956
ATSC6are,0.9110562499999979
ATSC7are,-2.030993749999998
ATSC8are,-0.017778125000000367
BalabanJ,0.0
Diameter,100000000
GATS1are,1.194454660325921
GATS2are,0.6882238172526313
GATS3are,0.5280338331453763
GATS4are,0.41979139966067325
GATS5are,0.18250892979004577
GATS6are,0.30654836910046873
GATS7are,1.0073404935538293
GATS8are,0.4043705929085329
HybRatio,0.25
Lipinski,True
MATS1are,-0.2635225102304753
MATS2are,-0.08617513667698325
MATS3are,-0.09544294836109879
MATS4are,-0.00017088383560991883
MATS5are,0.18456009063501067
MATS6are,0.10466204131511606
MATS7are,-0.30511121063686136
MATS8are,-0.0030191246608195312
NsssssAs,0
RotRatio,0.045454545454545456
SMR_VSA1,28.835608668824065
SMR_VSA2,0.0
SMR_VSA3,9.559504380427024
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,33.09059766155924
SMR_VSA7,41.75543285907597
SMR_VSA8,0.0
SMR_VSA9,10.571075188549761
SsssssAs,0
VMcGowan,293.20000000000016
mZagreb2,4.277777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,39
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12801093749999995
AATSC1are,-0.03373376358695647
AATSC2are,-0.011031360035211256
AATSC3are,-0.01221774129746834
AATSC4are,-2.187500000002159e-05
AATSC5are,0.023625710227272678
AATSC6are,0.013397886029411735
AATSC7are,-0.03905757211538458
AATSC8are,-0.00038648097826087755
LabuteASA,150.93993518675978
PEOE_VSA1,33.73551839967454
PEOE_VSA2,0.0
PEOE_VSA3,9.559504380427024
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,0.0
PEOE_VSA7,24.26546827384644
PEOE_VSA8,31.91546437696116
PEOE_VSA9,20.787695822635122
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,14
nAromBond,15
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
PEOE_VSA10,14.09534396535438
PEOE_VSA11,0.0
PEOE_VSA12,5.3572304483063045
PEOE_VSA13,0.0
SlogP_VSA1,27.23969919981657
SlogP_VSA2,49.603241959300064
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,36.39820241076966
SlogP_VSA7,0.0
SlogP_VSA8,20.787695822635122
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,24
EState_VSA1,0.0
EState_VSA2,28.835608668824065
EState_VSA3,0.0
EState_VSA4,11.210628712464722
EState_VSA5,20.62168383316027
EState_VSA6,11.336785877934737
EState_VSA7,0.0
EState_VSA8,74.06432593180872
EState_VSA9,4.9839785209472085
GhoseFilter,False
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
TopoPSA(NO),113.64
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.117659202569917
VSA_EState9,34.9171093159486
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
EState_VSA10,0.0
FilterItLogS,-5.844467149424562
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.5833333333333334
MDEDescriptor,"1.0259855680060181,4.681902897222679,4.922034992424944,0.0,4.467256014937931,13.857968034066365,0.0,5.536519614357362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.12499999999999997"
APolDescriptor,54.94903199999998
BCUTDescriptor,"11.850000000000001,34.96885401367658,-0.41200024784844347,0.1473760480055736,1.4369999999999992,12.489696888187538"
BPolDescriptor,28.04896799999999
TPSADescriptor,47.379999999999995
XLogPDescriptor,2.7719999999999994
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,373.1226904999999
ChiPathDescriptor,"14.27565640300939,9.541713895658194,9.14602138398897,7.457443438662157,5.912736650798347,5.255782004452253,3.9244028366468786,2.9615581288714408,15.79038045871581,8.033827152032982,7.060387858470846,4.855128364118942,3.439215684688686,2.8024191362064883,1.8159242354139005,1.266674503548931"
ChiChainDescriptor,"0.0,0.0,0.0,0.1916383190435099,0.4281523501253911,0.0,0.0,0.0,0.0823451822765417,0.1872677132574779"
AtomCountDescriptor,48
BondCountDescriptor,22
SmallRingDescriptor,"3,3,1,1,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.6666666666666667,0.0,0.49999999999999994,0.0,1.252199753257858,0.0,0.2836738223652786,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,0,0,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"44.94264271993313,1.8726101133305473,16.48211852837963,3.0,9.287476638607137"
FractionalPSADescriptor,0.1269823605112539
WienerNumbersDescriptor,"8.6000000719E10,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7934896295413245,4.830766095410803,7.046330203973179,2.346014756644392,2.6036412513066827,3.5760109071641004"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.231404958677686,10.87109375,5.761904761904762"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,1564.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"41.24405095675107,26.669025874549526,40.008596283655486,43.12205155467763,34.23120868387204"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.32337473034071595,-0.19439083668015342,-0.0033672055489637263,-0.008615695882170772,0.016808882690882074"
EccentricConnectivityIndexDescriptor,1050326996
AutocorrelationDescriptorPolarizability,"1805.4244089060974,2131.933868749817,3053.607997123139,3078.911948127869,2378.6460141538705"
