DLiP-ID,T0030L
AATSC5m,0.9478103424372755
AATSC5p,0.027172308437349458
AATSC5s,-0.20101609169653523
AATSC5v,5.236209767778062
AATSC6Z,1.4087500000000004
AATSC6c,0.0037422574755569486
AATSC6d,-0.019629629629629632
AATSC6i,0.1246463835032175
AATSC6m,6.54393440212963
AATSC6p,0.011055422729016207
AATSC6s,0.5248307291666666
AATSC6v,4.538063665860047
AATSC7Z,0.17923076923076928
AATSC7c,0.0020713548422329063
AATSC7d,-0.06094017094017096
AATSC7i,-0.01040909487413225
AATSC7m,0.7815415705982911
AATSC7p,-0.01214900344222222
AATSC7s,0.060420673076923066
AATSC7v,-1.782588751172797
AATSC8Z,-1.4356000000000002
AATSC8c,-0.0020086759705278843
AATSC8d,-0.02315555555555555
AATSC8i,-0.05980344194588407
AATSC8m,-6.72035774502222
AATSC8p,-0.004897514585150889
AATSC8s,-0.4739381944444443
AATSC8v,-5.211260949119889
ATS0are,369.39959999999996
ATS1are,392.36199999999997
ATS2are,696.9268999999999
ATS3are,992.6170000000001
ATS4are,1140.9370000000001
ATS5are,1085.8539999999998
ATS6are,836.7919000000004
ATS7are,777.8738000000002
ATS8are,766.5119999999998
ATSC0dv,226.59999999999997
ATSC0pe,7.390459999999997
ATSC0se,4.801378399999997
ATSC1dv,61.28000000000003
ATSC1pe,-0.45366199999998813
ATSC1se,-0.4006384800000009
ATSC2dv,5.37
ATSC2pe,1.8612170000000101
ATSC2se,1.539368679999999
ATSC3dv,-106.24999999999997
ATSC3pe,-2.194854999999996
ATSC3se,-1.259063799999999
ATSC4dv,-83.31999999999998
ATSC4pe,-2.9335820000000044
ATSC4se,-1.7745392799999977
ATSC5dv,34.13999999999999
ATSC5pe,-2.1223760000000187
ATSC5se,-1.7023566399999974
ATSC6dv,106.56
ATSC6pe,5.02923599999998
ATSC6se,3.3776502400000012
ATSC7dv,-45.999999999999986
ATSC7pe,1.215079999999997
ATSC7se,0.6507496000000005
ATSC8dv,-122.24999999999999
ATSC8pe,-2.951554999999989
ATSC8se,-1.5811702000000003
AXp-0dv,0.5743770532297207
AXp-1dv,0.3290458305066705
AXp-2dv,0.1869178836392544
AXp-3dv,0.11629039212802027
AXp-4dv,0.06828472647358895
AXp-5dv,0.0397714553338589
AXp-6dv,0.02269613756961459
AXp-7dv,0.013303764424010713
BertzCT,802.9313677644674
ECIndex,898
ETA_eta,31.07026103963227
GATS1dv,0.552237849841984
GATS1pe,0.7679772082806317
GATS1se,0.766538007555927
GATS2dv,0.9170578540799351
GATS2pe,0.5981796814879663
GATS2se,0.509157798651564
GATS3dv,1.0896119179437802
GATS3pe,0.9203930308516489
GATS3se,0.8765621795506717
GATS4dv,1.038770594292439
GATS4pe,1.053497832848023
GATS4se,1.0443620580047042
GATS5dv,0.930895234841367
GATS5pe,1.0580422715259274
GATS5se,1.047159570694537
GATS6dv,0.7105950279493969
GATS6pe,0.4784581331127485
GATS6se,0.3979789949486174
GATS7dv,1.1105811664064091
GATS7pe,0.872586207291354
GATS7se,0.9092135035478724
GATS8dv,1.3362224183583407
GATS8pe,1.3534891197570917
GATS8se,1.4071062193306825
LogEE_A,4.315736337206605
LogEE_D,210.39147539615092
MATS1dv,0.261708851749566
MATS1pe,-0.059404657076213466
MATS1se,-0.08075069818794478
MATS2dv,0.012583086644432124
MATS2pe,0.13372060929350782
MATS2se,0.17023526012549975
MATS3dv,-0.170504693893926
MATS3pe,-0.10799450790736838
MATS3se,-0.09535623807908615
MATS4dv,-0.11490511915269196
MATS4pe,-0.12404429155965958
MATS4se,-0.11549673422948702
MATS5dv,0.04860063206445918
MATS5pe,-0.09263799808873127
MATS5se,-0.11437284410364447
MATS6dv,0.19593998234774937
MATS6pe,0.2835432435870016
MATS6se,0.2931146328035024
MATS7dv,-0.09369271505193835
MATS7pe,0.07588244220876003
MATS7se,0.06255411346682645
MATS8dv,-0.25895851721094443
MATS8pe,-0.19169935294961277
MATS8se,-0.15807162709775188
MAXaaCH,1.7201349726877844
MAXaasC,0.6090063709343738
MAXdssC,0.04881622736330571
MAXsNH2,5.466005455399166
MAXsssN,1.8863610701791271
MDEC-22,22.994833041713434
MDEC-23,17.50643017713355
MDEC-24,5.303575249264215
MDEC-33,2.5045505621957433
MDEC-34,1.002072564799204
MDEN-11,0.4999999999999999
MDEN-13,0.4193139346887673
MDEN-33,0.16666666666666669
MDEO-11,0.8315464026287438
MINaaCH,1.6986121641276821
MINaasC,0.6050131629308444
MINdssC,-0.8643522803209838
MINsNH2,5.466005455399166
MINsssN,1.8623051740237333
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5714285714285716
SM1_Dzi,1.5935350853437962
SM1_Dzm,1.5670630303235251
SM1_Dzp,-6.40190433008388
SM1_Dzv,-2.873276425205818
SddssSe,0
SpAD_Dt,543.6423427414786
SpAbs_A,37.81469698446069
SpAbs_D,420.7829507923018
SpMAD_A,1.260489899482023
SpMAD_D,14.026098359743393
SpMax_A,2.437691542397284
SpMax_D,210.39147539615092
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,127.78999999999998
TpiPC10,7.570861978812078
VAdjMat,6.0
VE1_DzZ,5.377809483142216
VE1_Dzi,5.375738316340695
VE1_Dzm,5.377810859974019
VE1_Dzp,5.3770972957740435
VE1_Dzv,5.379868053619472
VE2_DzZ,0.17926031610474052
VE2_Dzi,0.1791912772113565
VE2_Dzm,0.17926036199913398
VE2_Dzp,0.17923657652580144
VE2_Dzv,0.17932893512064904
VE3_DzZ,2.780893420662716
VE3_Dzi,2.7805082144283175
VE3_Dzm,2.7808936766836165
VE3_Dzp,2.7807609811383474
VE3_Dzv,2.7812761371915107
VR1_DzZ,188.7828311881191
VR1_Dzi,189.02964147396995
VR1_Dzm,188.78318697491974
VR1_Dzp,189.46950056066342
VR1_Dzv,188.92998643795164
VR2_DzZ,6.29276103960397
VR2_Dzi,6.300988049132331
VR2_Dzm,6.2927728991639915
VR2_Dzp,6.315650018688781
VR2_Dzv,6.297666214598388
VR3_DzZ,6.339209601740929
VR3_Dzi,6.34051612462632
VR3_Dzm,6.339211486374522
VR3_Dzp,6.342840353327819
VR3_Dzv,6.339988792969877
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.13958117665276726
Xch-7dv,0.2417933602236915
Xpc-4dv,2.7791531384767163
Xpc-5dv,3.57820247549271
Xpc-6dv,4.439292973329328
Zagreb1,154.0
Zagreb2,178.0
fragCpx,154.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,2
n6FRing,0
n6HRing,2
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,6
nBondsD,4
nBondsM,10
nBondsO,32
nBondsS,52
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.15666
AATS1are,6.328419354838709
AATS2are,6.167494690265486
AATS3are,6.015860606060606
AATS4are,5.942380208333334
AATS5are,5.837924731182794
AATS6are,5.8110548611111135
AATS7are,5.983644615384617
AATS8are,6.132095999999999
AATSC0dv,3.776666666666666
AATSC0pe,0.12317433333333329
AATSC0se,0.08002297333333329
AATSC1dv,0.988387096774194
AATSC1pe,-0.007317129032257873
AATSC1se,-0.00646191096774195
AATSC2dv,0.047522123893805314
AATSC2pe,0.016470946902654958
AATSC2se,0.013622731681415921
AATSC3dv,-0.6439393939393938
AATSC3pe,-0.01330215151515149
AATSC3se,-0.007630689696969691
AATSC4dv,-0.4339583333333332
AATSC4pe,-0.01527907291666669
AATSC4se,-0.009242392083333321
AATSC5dv,0.18354838709677415
AATSC5pe,-0.011410623655914078
AATSC5se,-0.009152455053763426
AATSC6dv,0.74
AATSC6pe,0.03492524999999986
AATSC6se,0.023455904444444453
AATSC7dv,-0.35384615384615375
AATSC7pe,0.009346769230769209
AATSC7se,0.005005766153846157
AATSC8dv,-0.9779999999999999
AATSC8pe,-0.02361243999999991
AATSC8se,-0.012649361600000002
AETA_eta,1.0356753679877424
ATSC0are,7.8762933333333285
ATSC1are,-0.5826764444444341
ATSC2are,2.2005942222222292
ATSC3are,-2.3084933333333324
ATSC4are,-3.021125333333339
ATSC5are,-2.574656000000016
ATSC6are,5.450302666666644
ATSC7are,1.405457777777773
ATSC8are,-2.870537777777768
BCUTZ-1h,8.029546659373503
BCUTZ-1l,5.688502123096659
BCUTc-1h,0.426796377130136
BCUTc-1l,-0.41424566539677604
BCUTd-1h,4.0199347033561645
BCUTd-1l,0.9714967097445483
BCUTi-1h,14.552684593706271
BCUTi-1l,10.949554641056691
BCUTm-1h,16.01508918126646
BCUTm-1l,11.70017039387794
BCUTp-1h,1.9899616692184527
BCUTp-1l,0.7414682796993014
BCUTs-1h,7.010461376751045
BCUTs-1l,1.1328738198122688
BCUTv-1h,20.89624530022988
BCUTv-1l,14.70046895560579
BalabanJ,1.3812148156979736
Diameter,19
ETA_beta,31.0
GATS1are,0.779282256945055
GATS2are,0.5748783631897524
GATS3are,0.9096550107711026
GATS4are,1.0436271802239463
GATS5are,1.061193322638202
GATS6are,0.44892199538587235
GATS7are,0.862497421668868
GATS8are,1.3543396555401697
HybRatio,0.5454545454545454
Lipinski,True
LogEE_Dt,271.8211713707393
MATS1are,-0.07159210636824731
MATS2are,0.1483511417990883
MATS3are,-0.1065795908920086
MATS4are,-0.11986623995720523
MATS5are,-0.1054473415856011
MATS6are,0.28832844947933667
MATS7are,0.08235762598728573
MATS8are,-0.1749373817125479
MAXssCH2,0.9375095100406247
MAXssssC,0.18761081610355612
MINssCH2,0.03259884803637991
MINssssC,0.18761081610355612
NsssssAs,0
RotRatio,0.1875
SM1_Dzpe,1.679620563035496
SM1_Dzse,1.555031173324093
SMR_VSA1,19.490138947056174
SMR_VSA2,5.409283605791522
SMR_VSA3,9.799819461700956
SMR_VSA4,11.148657946558965
SMR_VSA5,44.94575136048208
SMR_VSA6,26.1790256236503
SMR_VSA7,35.392371257240434
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,372.3175578871669
SpAD_Dzi,363.74771056396
SpAD_Dzm,372.3667330271029
SpAD_Dzp,464.12365060377476
SpAD_Dzv,432.88376917758285
SpAbs_Dt,543.6423427414786
SpDiam_A,4.875383084794568
SpDiam_D,324.87168478837754
SpMAD_Dt,18.121411424715955
SpMax_Dt,271.8211713707393
SsssssAs,0
VE1_Dzpe,5.377539434705454
VE1_Dzse,5.377845512319325
VE2_Dzpe,0.1792513144901818
VE2_Dzse,0.17926151707731083
VE3_Dzpe,2.7808432040795292
VE3_Dzse,2.7809001202411467
VMcGowan,321.560000000001
VR1_Dzpe,188.80254848639788
VR1_Dzse,188.78041984787458
VR2_Dzpe,6.293418282879929
VR2_Dzse,6.29268066159582
VR3_Dzpe,6.3393140406273805
VR3_Dzse,6.339196828568551
mZagreb1,10.70138888888889
mZagreb2,6.611111111111112
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,2
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,55
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13127155555555547
AATSC1are,-0.009398007168458615
AATSC2are,0.019474285152409107
AATSC3are,-0.013990868686868682
AATSC4are,-0.01573502777777781
AATSC5are,-0.01384223655913987
AATSC6are,0.03784932407407392
AATSC7are,0.010811213675213639
AATSC8are,-0.022964302222222146
AETA_beta,1.0333333333333334
BCUTdv-1h,6.024509699360951
BCUTdv-1l,1.8567371998422162
BCUTpe-1h,3.501646628960443
BCUTpe-1l,2.2372481792720182
BCUTse-1h,3.7145403772273524
BCUTse-1l,2.4331250131510007
ETA_alpha,13.933333333333335
ETA_dBeta,-7.0
ETA_eta_B,0.6200821468902795
ETA_eta_F,24.586798350448582
ETA_eta_L,8.483047877042598
ETA_eta_R,55.65705939008085
ETA_psi_1,0.5428571428571433
LabuteASA,176.08252373179582
LogEE_DzZ,186.21115989596444
LogEE_Dzi,181.92697311815814
LogEE_Dzm,186.2356019478956
LogEE_Dzp,231.35826124640926
LogEE_Dzv,216.15455694627084
PEOE_VSA1,20.640014333703846
PEOE_VSA2,19.792895158006985
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,49.65183272095005
PEOE_VSA8,50.147571852896306
PEOE_VSA9,0.0
SM1_Dzare,1.8855281526291297
SpAD_Dzpe,370.11940504299565
SpAD_Dzse,372.6317712759507
SpAbs_DzZ,370.91520681946935
SpAbs_Dzi,362.4250816176411
SpAbs_Dzm,370.9681273159709
SpAbs_Dzp,469.11842682290245
SpAbs_Dzv,435.1823903177474
SpDiam_Dt,390.3525293485644
SpMAD_DzZ,12.410585262905563
SpMAD_Dzi,12.124923685465335
SpMAD_Dzm,12.412224434236764
SpMAD_Dzp,15.47078835345916
SpMAD_Dzv,14.429458972586096
SpMax_DzZ,186.21115989596444
SpMax_Dzi,181.92697311815814
SpMax_Dzm,186.2356019478956
SpMax_Dzp,231.35826124640926
SpMax_Dzv,216.15455694627084
VE1_Dzare,5.377276343396788
VE2_Dzare,0.17924254477989293
VE3_Dzare,2.780794278776828
VR1_Dzare,188.8091683376941
VR2_Dzare,6.293638944589803
VR3_Dzare,6.339349102311125
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4644444444444445
AETA_dBeta,-0.23333333333333334
AETA_eta_B,0.020669404896342652
AETA_eta_F,0.8195599450149528
AETA_eta_L,0.28276826256808657
AETA_eta_R,1.855235313002695
BCUTare-1h,3.5555878175104327
BCUTare-1l,2.187537764793963
ETA_beta_s,19.0
ETA_dPsi_A,0.1711428571428567
ETA_dPsi_B,0.0
ETA_eta_BR,0.8780821468902795
ETA_eta_FL,5.811083538440219
ETA_eta_RL,14.294131415482816
LogEE_Dzpe,185.115689873599
LogEE_Dzse,186.3677200104195
PEOE_VSA10,5.835619785757269
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.733667477162185
SlogP_VSA2,64.70465701260409
SlogP_VSA3,9.589074368143644
SlogP_VSA4,10.824274075188303
SlogP_VSA5,60.867191527947895
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,367.0105963221775
SpAbs_Dzpe,368.63417230418736
SpAbs_Dzse,371.2423526900069
SpDiam_DzZ,291.65155171072166
SpDiam_Dzi,284.44267455824945
SpDiam_Dzm,291.6894069384169
SpDiam_Dzp,362.0140199964661
SpDiam_Dzv,338.96122011992514
SpMAD_Dzpe,12.337313501433188
SpMAD_Dzse,12.42105904253169
SpMax_Dzpe,185.115689873599
SpMax_Dzse,186.3677200104195
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6333333333333333
AETA_eta_BR,0.029269404896342652
AETA_eta_FL,0.19370278461467397
AETA_eta_RL,0.47647104718276057
DetourIndex,3986
EState_VSA1,5.969305287951849
EState_VSA2,29.48579133678307
EState_VSA3,50.147571852896306
EState_VSA4,25.683286491704038
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,9.799819461700956
EState_VSA8,0.0
EState_VSA9,16.249478477794412
ETA_beta_ns,12.0
ETA_shape_p,0.15311004784688992
ETA_shape_x,0.035885167464114825
ETA_shape_y,0.27272727272727265
GhoseFilter,True
LogEE_Dzare,183.56814909950972
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,365.36108808769956
SpDiam_Dzpe,289.887052721381
SpDiam_Dzse,291.90304473220596
SpMAD_Dzare,12.233686544072583
SpMax_Dzare,183.56814909950972
TopoPSA(NO),127.78999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,75.75000000000001
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.035555555555555486
FilterItLogS,-3.079488303761533
SpDiam_Dzare,287.4365869929637
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5777777777777774
ETA_epsilon_2,0.8555555555555551
ETA_epsilon_3,0.4395348837209298
ETA_epsilon_4,0.5525252525252519
ETA_epsilon_5,0.7901960784313723
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1382428940568476
ETA_dEpsilon_B,0.025252525252525526
ETA_dEpsilon_C,-0.11299036880432206
ETA_dEpsilon_D,0.06535947712418277
PetitjeanIndex,0.47368421052631576
TopoShapeIndex,0.9
CDK Descriptors
FMFDescriptor,0.6
MDEDescriptor,"0.0,0.0,0.0,0.0,22.994833041713434,17.50643017713355,5.303575249264215,2.5045505621957433,1.002072564799204,0.0,0.8315464026287438,0.0,0.0,0.4999999999999999,0.0,0.4193139346887673,0.0,0.0,0.16666666666666669"
APolDescriptor,66.33178999999997
BCUTDescriptor,"11.850000000000026,15.997944947995311,-0.33167798566306655,0.25904207940559765,3.757227701989085,11.123385253545962"
BPolDescriptor,38.970209999999994
TPSADescriptor,127.78999999999998
ALOGPDescriptor,"0.031600000000000045,9.985600000000027E-4,108.2192"
XLogPDescriptor,1.7649999999999997
VAdjMaDescriptor,6.0
WeightDescriptor,414.22670567999995
ChiPathDescriptor,"21.725403871315216,14.294131415482815,13.254887784647684,10.673957793426661,7.905927707097708,6.146239409756422,4.876005563342744,3.4267326953833988,17.23131159689162,10.529466576213457,8.41130476376645,6.512261959169135,4.438507220783283,3.3408022480441484,2.2242214818222292,1.4101990289451352"
ChiChainDescriptor,"0.0,0.0,0.0,0.2276709006307398,0.38368252343020254,0.0,0.0,0.0,0.13958117665276726,0.2417933602236915"
AtomCountDescriptor,60
BondCountDescriptor,32
SmallRingDescriptor,"3,1,2,1,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.5435074217758014,0.125,0.4769678865942999,0.0,1.3442920205842408,0.125,0.09436741115026608,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,4,2,4,7,0,1"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,20
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"60.41947679144299,2.0139825597147665,21.648131130327535,9.906256829232898,11.741874301094606"
FractionalPSADescriptor,0.3085025621180514
WienerNumbersDescriptor,"3014.0,47.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.390854304180693,6.990795931265243,8.412302901174552,2.779153138476717,3.5782024754927106,4.022480879867666"
FractionalCSP3Descriptor,0.5454545454545454
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,4,2,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.47368421052631576
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.638671875,11.227654320987654,6.75"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,2974.08
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.5454545454545454
AutocorrelationDescriptorMass,"34.5377973472697,34.65782337397382,49.89919590492447,51.48446519281707,43.81682905917796"
PetitjeanShapeIndexDescriptor,"0.9,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.6351399194001937,-0.3782590846281935,0.15138298929564803,-0.009115574970997681,-0.007176292929807375"
EccentricConnectivityIndexDescriptor,898
AutocorrelationDescriptorPolarizability,"1983.65687704461,2302.03597619791,3197.230775901407,3251.047139990166,2633.079096731925"
