DLiP-ID,C005J2
AATSC3v,-7.453657891657696
AATSC4Z,-3.193033089139093
AATSC4c,-0.0010654944719554625
AATSC4d,0.05909828408476323
AATSC4i,0.15403059516274267
AATSC4m,-15.158323337994005
AATSC4p,0.012339571938406867
AATSC4s,-0.9927358144168283
AATSC4v,-4.656019035564844
AATSC5Z,-0.4295508833603747
AATSC5c,-0.001004651942294519
AATSC5d,0.07949116639625022
AATSC5i,-0.18161926190534938
AATSC5m,-1.9201572631862955
AATSC5p,0.004561199725395583
AATSC5s,-0.49221108522170437
AATSC5v,2.0124426145496015
AATSC6Z,-0.9842793036411206
AATSC6c,0.0021353013824811583
AATSC6d,-0.025068334965576713
AATSC6i,0.13395706412691905
AATSC6m,-4.249440134666993
AATSC6p,0.009836538928568903
AATSC6s,0.06556673290380707
AATSC6v,5.076759677113946
AATSC7Z,-0.8089597980890572
AATSC7c,0.00017770183616081927
AATSC7d,-0.07370650802235444
AATSC7i,-0.1940681071316164
AATSC7m,-3.5000960056284316
AATSC7p,-0.004687649783440407
AATSC7s,-0.7393768950480036
AATSC7v,0.18591654485951797
AATSC8Z,-3.6460293113690168
AATSC8c,4.998190497481372e-07
AATSC8d,-0.01118903439165167
AATSC8i,-1.1750575439132565
AATSC8m,-15.83895935440041
AATSC8p,-0.18329419520266027
AATSC8s,-0.737867021041183
AATSC8v,-18.27447658203496
ATS0are,303.0369999999999
ATS1are,297.463
ATS2are,519.7975000000001
ATS3are,650.5617999999997
ATS4are,748.4839999999999
ATS5are,615.1286000000001
ATS6are,478.3890000000002
ATS7are,396.72079999999994
ATS8are,405.36400000000003
ATSC0dv,220.9715762273902
ATSC0pe,10.65462790697674
ATSC0se,7.335175674418602
ATSC1dv,9.533621777537393
ATSC1pe,-0.7515245538128718
ATSC1se,-0.2575589616008657
ATSC2dv,86.80151433207138
ATSC2pe,6.970611790156843
ATSC2se,4.621876684153596
ATSC3dv,-43.55928129319152
ATSC3pe,2.2260772309356405
ATSC3se,1.5676370524607894
ATSC4dv,-140.3097169641247
ATSC4pe,-7.938092320173062
ATSC4se,-5.101406329908059
ATSC5dv,2.089297518178031
ATSC5pe,-2.455501838831802
ATSC5se,-2.0342816917252566
ATSC6dv,31.702662099633454
ATSC6pe,-0.44329918875067753
ATSC6se,-0.7157990676041107
ATSC7dv,-57.275584399975976
ATSC7pe,-2.1669994050838293
ATSC7se,-1.662962568956192
ATSC8dv,-40.75812751637521
ATSC8pe,-1.7447372633856129
ATSC8se,-1.0223819567333694
AXp-0dv,0.5738503437726701
AXp-1dv,0.3397311205608535
AXp-2dv,0.2010320857928923
AXp-3dv,0.12607237753033826
AXp-4dv,0.07677469847928121
AXp-5dv,0.045879034153948874
AXp-6dv,0.02802297584008678
AXp-7dv,0.01616196413263089
BertzCT,1088.3545491075672
ECIndex,681
ETA_eta,23.351846440922365
GATS1dv,0.5920319004630713
GATS1pe,0.5934253849002546
GATS1se,0.6000082609267354
GATS2dv,0.6048440058000841
GATS2pe,0.418587682173267
GATS2se,0.46821696336157886
GATS3dv,0.9274697132700312
GATS3pe,0.6950189921837658
GATS3se,0.7312799891360698
GATS4dv,1.2689551981766303
GATS4pe,1.3723859665345082
GATS4se,1.3627828510016067
GATS5dv,0.9725672681135693
GATS5pe,1.0139308800193827
GATS5se,1.0126009610654243
GATS6dv,0.8904165871283135
GATS6pe,0.9030419231604874
GATS6se,0.9059655180319119
GATS7dv,1.077765564338837
GATS7pe,0.879859445289633
GATS7se,0.9518187375319245
GATS8dv,0.9645431130134596
GATS8pe,0.9039632249355203
GATS8se,0.9116888223213824
LogEE_A,4.26703285169803
LogEE_D,164.22974876378083
MATS1dv,0.04122659307420047
MATS1pe,-0.06740014468849413
MATS1se,-0.03355228389405063
MATS2dv,0.2252153982880396
MATS2pe,0.3750937271499012
MATS2se,0.36125596484659905
MATS3dv,-0.08829609858583967
MATS3pe,0.09358347393533546
MATS3se,0.09572650939093567
MATS4dv,-0.24821447554737225
MATS4pe,-0.29124174767279953
MATS4se,-0.2718661691685119
MATS5dv,0.004235074917754256
MATS5pe,-0.10322840067678136
MATS5se,-0.12422179302349522
MATS6dv,0.083367360999617
MATS6pe,-0.024176608896208943
MATS6se,-0.0567044764164008
MATS7dv,-0.1857591951603599
MATS7pe,-0.14575978193411612
MATS7se,-0.16247597794305507
MATS8dv,-0.13002187683792657
MATS8pe,-0.11543310288953527
MATS8se,-0.0982519723707117
MAXaaCH,1.568638314121945
MAXaasC,0.55572289409591
MAXsCH3,0.679045457068441
MAXsNH2,5.4667738281611555
MDEC-12,1.4752027612406964
MDEC-13,0.9526948526753991
MDEC-14,1.4142135623730951
MDEC-22,8.881447693208138
MDEC-23,16.347703495997113
MDEC-24,3.288282204969041
MDEC-33,3.7068431738214302
MDEC-34,2.144304947593483
MDEC-44,1.0
MDEN-12,0.4999999999999999
MDEO-11,0.5129927840030091
MINaaCH,1.1647560813451174
MINaasC,-0.304537209869568
MINsCH3,0.679045457068441
MINsNH2,5.4667738281611555
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.285714285714286
SM1_Dzi,1.8572103185602389
SM1_Dzm,3.3868814178787465
SM1_Dzp,-9.42958457090279
SM1_Dzv,-3.160453936220121
SddssSe,0
SpAD_Dt,462.1844972854421
SpAbs_A,34.111219774956595
SpAbs_D,328.45949752756167
SpMAD_A,1.2182578491055926
SpMAD_D,11.73069634027006
SpMax_A,2.4760241851864206
SpMax_D,164.22974876378083
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,129.9
TpiPC10,8.847934753328465
VAdjMat,5.906890595608519
VE1_DzZ,5.190691572618215
VE1_Dzi,5.215291017508064
VE1_Dzm,5.1914573457844355
VE1_Dzp,5.132621684335132
VE1_Dzv,5.1838471668633455
VE2_DzZ,0.18538184187922196
VE2_Dzi,0.18626039348243087
VE2_Dzm,0.18540919092087269
VE2_Dzp,0.18330791729768328
VE2_Dzv,0.18513739881654806
VE3_DzZ,2.676486356468
VE3_Dzi,2.681214308009427
VE3_Dzm,2.6766338737447466
VE3_Dzp,2.6652359954004727
VE3_Dzv,2.6751668940957947
VR1_DzZ,173.04025852085724
VR1_Dzi,170.5106210575262
VR1_Dzm,172.94457685772778
VR1_Dzp,180.12562127221008
VR1_Dzv,174.68192968466957
VR2_DzZ,6.180009232887758
VR2_Dzi,6.0896650377687935
VR2_Dzm,6.176592030633135
VR2_Dzp,6.433057902578931
VR2_Dzv,6.238640345881056
VR3_DzZ,6.183143692819629
VR3_Dzi,6.168417005557093
VR3_Dzm,6.1825905953668805
VR3_Dzp,6.2232739206119545
VR3_Dzv,6.192586192707215
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10206207261596575
Xch-6dv,0.22532538823135742
Xch-7dv,0.35254032920235784
Xpc-4dv,4.41945516379151
Xpc-5dv,5.129922007596234
Xpc-6dv,6.298996171965884
Zagreb1,154.0
Zagreb2,184.0
fragCpx,144.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,30
nBondsS,26
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,2
AATS0are,7.047372093023254
AATS1are,6.610288888888889
AATS2are,6.930633333333335
AATS3are,6.7766854166666635
AATS4are,6.804399999999999
AATS5are,6.407589583333334
AATS6are,6.464716216216218
AATS7are,6.612013333333333
AATS8are,6.645311475409836
AATSC0dv,5.13887386575326
AATSC0pe,0.2477820443482963
AATSC0se,0.17058548080043262
AATSC1dv,0.21185826172305317
AATSC1pe,-0.01670054564028604
AATSC1se,-0.005723532480019238
AATSC2dv,1.1573535244276183
AATSC2pe,0.09294149053542457
AATSC2se,0.06162502245538128
AATSC3dv,-0.45374251347074496
AATSC3pe,0.02318830448891292
AATSC3se,0.01632955262979989
AATSC4dv,-1.2755428814920429
AATSC4pe,-0.07216447563793693
AATSC4se,-0.046376421180982355
AATSC5dv,0.021763515814354487
AATSC5pe,-0.02557814415449794
AATSC5se,-0.021190434288804755
AATSC6dv,0.42841435269774936
AATSC6pe,-0.005990529577711859
AATSC6se,-0.009672960373028523
AATSC7dv,-0.954593073332933
AATSC7pe,-0.03611665675139716
AATSC7se,-0.027716042815936533
AATSC8dv,-0.66816602485861
AATSC8pe,-0.028602250219436277
AATSC8se,-0.01676035994644868
AETA_eta,0.8339945157472274
ATSC0are,12.252990697674415
ATSC1are,-0.9899623580313683
ATSC2are,8.272706922660895
ATSC3are,2.589997512168739
ATSC4are,-8.352343645213622
ATSC5are,-2.9118489994591665
ATSC6are,-0.4751607355327203
ATSC7are,-2.534052136289886
ATSC8are,-2.185126338561384
BCUTZ-1h,16.01373315563941
BCUTZ-1l,5.68545155774146
BCUTc-1h,0.5144727992748215
BCUTc-1l,-0.38071568855297505
BCUTd-1h,4.11475485009639
BCUTd-1l,0.9713766945653611
BCUTi-1h,17.430701160574145
BCUTi-1l,10.296957985778784
BCUTm-1h,32.067142162435076
BCUTm-1l,11.696563324665565
BCUTp-1h,2.96327009683943
BCUTp-1l,0.5269477804317717
BCUTs-1h,8.00739424250503
BCUTs-1l,0.29584190838140356
BCUTv-1h,24.44716872002074
BCUTv-1l,13.302784692304325
BalabanJ,1.5242671396860237
Diameter,15
ETA_beta,36.75
GATS1are,0.6169960341275327
GATS2are,0.42282705731453124
GATS3are,0.7008289006234072
GATS4are,1.3524329358189564
GATS5are,1.003746018295296
GATS6are,0.890604190774097
GATS7are,0.8767345267012174
GATS8are,0.9185345324797592
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,231.09224864272105
MATS1are,-0.07720270539234911
MATS2are,0.38709069097384735
MATS3are,0.09467917514584952
MATS4are,-0.26646613401334496
MATS5are,-0.10644468194381021
MATS6are,-0.022533838529971227
MATS7are,-0.1482144843233337
MATS8are,-0.12571093849453846
MAXddssS,-3.7819677944193164
MAXssssC,-2.9745694662292994
MINddssS,-3.7819677944193164
MINssssC,-4.813680662145253
NsssssAs,0
RotRatio,0.13333333333333333
SM1_Dzpe,2.199676472939976
SM1_Dzse,2.109222595200227
SMR_VSA1,26.695569522194106
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,27.80574918115764
SMR_VSA6,5.733667477162185
SMR_VSA7,60.29123161100296
SMR_VSA8,0.0
SMR_VSA9,10.440598685398296
SpAD_DzZ,205.19695325488186
SpAD_Dzi,261.2819601800493
SpAD_Dzm,204.66386995172775
SpAD_Dzp,276.01673771941563
SpAD_Dzv,265.69172249402686
SpAbs_Dt,462.184497285442
SpDiam_A,4.919331620550126
SpDiam_D,254.19675431450992
SpMAD_Dt,16.50658918876579
SpMax_Dt,231.09224864272105
SsssssAs,0
VE1_Dzpe,5.212100346995926
VE1_Dzse,5.209627195069156
VE2_Dzpe,0.1861464409641402
VE2_Dzse,0.1860581141096127
VE3_Dzpe,2.6806023293274763
VE3_Dzse,2.6801277147372917
VMcGowan,273.05000000000024
VR1_Dzpe,170.7452628229186
VR1_Dzse,171.05322420764185
VR2_Dzpe,6.0980451008185215
VR2_Dzse,6.109043721701495
VR3_Dzpe,6.1697921718968
VR3_Dzse,6.171594177931021
mZagreb1,11.604166666666668
mZagreb2,5.7569444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,35
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2849532720389399
AATSC1are,-0.021999163511808185
AATSC2are,0.11030275896881193
AATSC3are,0.026979140751757696
AATSC4are,-0.0759303967746693
AATSC5are,-0.030331760411032985
AATSC6are,-0.006421091020712436
AATSC7are,-0.0422342022714981
AATSC8are,-0.035821743255104656
AETA_beta,1.3125
BCUTdv-1h,7.014094204621414
BCUTdv-1l,0.6429610136526258
BCUTpe-1h,4.007172723273114
BCUTpe-1l,2.2321880998152546
BCUTse-1h,4.030636932112559
BCUTse-1l,2.4298127117171435
ETA_alpha,13.323809523809526
ETA_dBeta,2.25
ETA_eta_B,0.9885250704993407
ETA_eta_F,31.741853505912246
ETA_eta_L,5.87270910507238
ETA_eta_R,55.09369994683461
ETA_psi_1,0.5013438451890344
LabuteASA,162.75655816594684
LogEE_DzZ,102.21940552717697
LogEE_Dzi,130.7073090299732
LogEE_Dzm,101.96305672029726
LogEE_Dzp,135.78010979936266
LogEE_Dzv,132.5072411824184
PEOE_VSA1,10.84019487200289
PEOE_VSA2,0.0
PEOE_VSA3,13.401775505276145
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.336785877934737
PEOE_VSA6,24.26546827384644
PEOE_VSA7,42.316108456931055
PEOE_VSA8,11.073990765314376
PEOE_VSA9,4.895483475517775
SM1_Dzare,2.350029741477071
SpAD_Dzpe,253.60109948929124
SpAD_Dzse,249.8127697822082
SpAbs_DzZ,202.6675629244416
SpAbs_Dzi,259.6611239282756
SpAbs_Dzm,202.05480441337295
SpAbs_Dzp,281.1059349344024
SpAbs_Dzv,268.17493630105696
SpDiam_Dt,337.97835383258337
SpMAD_DzZ,7.328462616245781
SpMAD_Dzi,9.331498577858904
SpMAD_Dzm,7.30942392684742
SpMAD_Dzp,9.857740632836272
SpMAD_Dzv,9.488990089072388
SpMax_DzZ,102.21940552717697
SpMax_Dzi,130.7073090299732
SpMax_Dzm,101.96305672029726
SpMax_Dzp,135.78010979936266
SpMax_Dzv,132.5072411824184
VE1_Dzare,5.213793458854845
VE2_Dzare,0.1862069092448159
VE3_Dzare,2.6809271191067183
VR1_Dzare,170.513278596343
VR2_Dzare,6.089759949869394
VR3_Dzare,6.168432591202672
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4758503401360545
AETA_dBeta,0.08035714285714286
AETA_eta_B,0.03530446680354788
AETA_eta_F,1.1336376252111517
AETA_eta_L,0.20973961089544213
AETA_eta_R,1.967632140958379
BCUTare-1h,4.124547376959272
BCUTare-1l,2.1778157463219525
ETA_beta_s,17.25
ETA_dPsi_A,0.21265615481096556
ETA_dPsi_B,0.0
ETA_eta_BR,1.2465250704993407
ETA_eta_FL,7.0529793868013755
ETA_eta_RL,12.925688491873755
LogEE_Dzpe,126.87910961867918
LogEE_Dzse,124.98171426950411
PEOE_VSA10,10.027041955357108
PEOE_VSA11,5.601050810983688
PEOE_VSA12,9.837253136417502
PEOE_VSA13,0.0
SlogP_VSA1,5.733667477162185
SlogP_VSA2,24.684601417560327
SlogP_VSA3,15.43830394740119
SlogP_VSA4,0.0
SlogP_VSA5,12.487188691387619
SlogP_VSA6,63.8324427723458
SlogP_VSA7,0.0
SlogP_VSA8,10.440598685398296
SlogP_VSA9,0.0
SpAD_Dzare,255.4791526783264
SpAbs_Dzpe,251.62068502269204
SpAbs_Dzse,247.90503190853514
SpDiam_DzZ,157.333081486497
SpDiam_Dzi,204.10601870274604
SpDiam_Dzm,157.02171005714015
SpDiam_Dzp,199.38409634558147
SpDiam_Dzv,200.3010301674865
SpMAD_Dzpe,9.057182124617544
SpMAD_Dzse,8.921884635078865
SpMax_Dzpe,126.87910961867918
SpMax_Dzse,124.98171426950411
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6160714285714286
AETA_eta_BR,0.0445187525178336
AETA_eta_FL,0.251892120957192
AETA_eta_RL,0.4616317318526341
DetourIndex,3156
EState_VSA1,21.614602464844666
EState_VSA2,20.48597692257188
EState_VSA3,17.36433588508892
EState_VSA4,17.533629449547814
EState_VSA5,42.46456947923127
EState_VSA6,6.06636706846161
EState_VSA7,0.0
EState_VSA8,4.9839785209472085
EState_VSA9,5.733667477162185
ETA_beta_ns,19.5
ETA_shape_p,0.2069335239456754
ETA_shape_x,0.13759828448892064
ETA_shape_y,0.22516082916368832
GhoseFilter,True
LogEE_Dzare,127.82350597278737
SlogP_VSA10,18.98910792085949
SlogP_VSA11,0.0
SpAbs_Dzare,253.3737486610233
SpDiam_Dzpe,197.52541700884433
SpDiam_Dzse,194.01303851943624
SpMAD_Dzare,9.124255452797371
SpMax_Dzare,127.82350597278737
TopoPSA(NO),93.28
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,64.19150836053922
VSA_EState9,24.861320363900273
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6964285714285714
EState_VSA10,26.695569522194106
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.024149659863945492
FilterItLogS,-5.17586034695932
SpDiam_Dzare,199.43524934386699
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7227021040974531
ETA_epsilon_2,0.9491496598639453
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.6188805346700079
ETA_epsilon_5,0.8863287250384023
AETA_beta_ns_d,0.017857142857142856
ETA_dEpsilon_A,0.2827021040974532
ETA_dEpsilon_B,0.10382156942744514
ETA_dEpsilon_C,-0.17888053467000808
ETA_dEpsilon_D,0.06282093482554296
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6428571428571429
MDEDescriptor,"0.0,1.4752027612406964,0.9526948526753991,1.4142135623730951,8.881447693208138,16.347703495997113,3.288282204969041,3.7068431738214302,2.144304947593483,1.0,0.5129927840030091,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0"
APolDescriptor,53.75889499999999
BCUTDescriptor,"11.99738669811728,31.973073868612712,-0.3762099134798407,0.4413234959338993,3.7662624594565703,14.021928510891197"
BPolDescriptor,29.423104999999996
TPSADescriptor,129.9
ALOGPDescriptor,"3.7621999999999995,14.154148839999996,101.06049999999999"
XLogPDescriptor,3.109
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,428.04761912000004
ChiPathDescriptor,"20.74227620818978,12.925688491873755,13.631609949346856,10.985577895713377,7.382409378654057,5.449671974867659,4.127207005031501,2.786121652082304,15.455054815605276,9.078866599460026,7.786985933472185,5.900759484877056,3.7845175334993355,2.438440858099605,1.6482924057601922,1.0565270777494171"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2936336135095228,0.4968967459058082,0.0,0.0,0.10206207261596577,0.1627863623143459,0.22575401814648544"
AtomCountDescriptor,43
BondCountDescriptor,30
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"4.043055041532951,0.5610042339640731,2.610042339640732,1.2105232868024023,1.5019175743920654,0.09490001650648341,0.46497436352020255,0.08492715281094439"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,2,2,0,1,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"55.79528137731663,1.9926886206184509,26.61475876341862,7.448649622053621,5.503615651007506"
FractionalPSADescriptor,0.3034709088373261
WienerNumbersDescriptor,"2222.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"9.152776106340253,10.398152851079784,13.378730448255336,3.1409530114979627,3.4866460495503464,3.7947629334054254"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,8.262562245359891,4.694444444444445"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1269.1
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"47.805006203203774,44.367932832765774,73.35559099375801,76.21220745722852,58.60544477402342"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.635803394275946,-0.2561694698988781,-0.12290055195663264,0.02682514100461774,0.07108912339109341"
EccentricConnectivityIndexDescriptor,681
AutocorrelationDescriptorPolarizability,"2306.3248037610365,2758.3731526389165,4040.0566938981765,3926.940292349148,3433.612247442847"
