DLiP-ID,C0028C
GATS5pe,1.1411124231522154
GATS5se,1.134510072058039
GATS6dv,1.0030896329381738
GATS6pe,0.9165340695307648
GATS6se,0.9051547429339755
GATS7dv,1.0234461581086074
GATS7pe,0.7913599019964874
GATS7se,0.7891131816914776
GATS8dv,1.25561045437754
GATS8pe,1.3233674402632902
GATS8se,1.2822618755659705
MATS1dv,-0.007485736567746166
MATS1pe,-0.3462145322599304
MATS1se,-0.3119019439694164
MATS2dv,0.07923545792958427
MATS2pe,-0.01843825942590417
MATS2se,-0.06395373108887782
MATS3dv,0.008402798969927659
MATS3pe,-0.02117543246573124
MATS3se,-0.02774095474325312
MATS4dv,0.014075633441458216
MATS4pe,0.07846790905054656
MATS4se,0.07399378665531153
MATS5dv,-0.21514245474695237
MATS5pe,-0.17626260522772708
MATS5se,-0.15892968974196336
MATS6dv,-0.034993451321489726
MATS6pe,0.012518598285145769
MATS6se,0.02907329842150506
MATS7dv,-0.03904614579485284
MATS7pe,0.13455620191937193
MATS7se,0.12864445087790796
MATS8dv,-0.2817694865164389
MATS8pe,-0.28202404994718777
MATS8se,-0.24439727380278747
MAXaaCH,1.320966553287982
MAXaaaC,-0.1362363000755853
MAXaasC,0.1339191232048378
MDEC-22,2.601022702043388
MDEC-23,15.918534124023797
MDEC-33,15.124143333816862
MDEO-11,2.4663667157806404
MDEO-12,1.417144611621026
MINaaCH,0.9491563924825108
MINaaaC,-0.2758793671789701
MINaasC,-0.7652040816326526
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,162.85999999999999
TpiPC10,9.361648007483797
VAdjMat,5.584962500721156
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05764735362656345
Xch-7dv,0.10213767530591043
Xpc-4dv,1.1725837646523662
Xpc-5dv,1.4829752049657674
Xpc-6dv,1.8558654463759368
Zagreb1,120.0
Zagreb2,145.0
fragCpx,70.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,24
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,7.138000000000001
AATS1are,6.983333333333333
AATS2are,6.775769230769232
AATS3are,7.065797101449275
AATS4are,7.026438356164383
AATS5are,6.91875
AATS6are,6.869090909090909
AATS7are,6.802916666666668
AATS8are,6.91075
AATSC0dv,4.419591836734694
AATSC0pe,0.21609110204081625
AATSC0se,0.17263476244897952
AATSC1dv,-0.03308390022675734
AATSC1pe,-0.07481387981859408
AATSC1se,-0.05384511800453512
AATSC2dv,0.3501883830455259
AATSC2pe,-0.0039843437990581005
AATSC2se,-0.01104063717425434
AATSC3dv,0.037136941733214975
AATSC3pe,-0.0045758225377107425
AATSC3se,-0.004789053132209394
AATSC4dv,0.062208554654738596
AATSC4pe,0.016956216941571144
AATSC4se,0.01277389978194018
AATSC5dv,-0.9508418367346939
AATSC5pe,-0.03808878061224488
AATSC5se,-0.02743678923469386
AATSC6dv,-0.1546567717996289
AATSC6pe,0.0027051576994434217
AATSC6se,0.005019061966604818
AATSC7dv,-0.1725680272108843
AATSC7pe,0.029076397959183677
AATSC7se,0.022208504217687056
AATSC8dv,-1.2453061224489796
AATSC8pe,-0.060942887755102
AATSC8se,-0.04219146530612242
ATSC0are,8.526857142857141
ATSC1are,-2.9641959183673467
ATSC2are,-0.45847346938775524
ATSC3are,-0.3852326530612251
ATSC4are,1.3808408163265298
ATSC5are,-2.66368163265306
ATSC6are,0.2597959183673472
ATSC7are,1.5665959183673468
ATSC8are,-2.608408163265305
BalabanJ,1.9199983584014475e-06
Diameter,100000000
GATS1are,1.1231179913327076
GATS2are,0.665205865371728
GATS3are,0.8991878541361943
GATS4are,0.9064509880602879
GATS5are,1.1398360013738105
GATS6are,0.9113024088898637
GATS7are,0.78834243622392
GATS8are,1.3083660032167268
HybRatio,0.0
Lipinski,True
MATS1are,-0.33797413215386685
MATS2are,-0.03619011165754231
MATS3are,-0.022916751649640976
MATS4are,0.07764255406653409
MATS5are,-0.17083678880176917
MATS6are,0.019388700028024543
MATS7are,0.13396606799803426
MATS8are,-0.2676668677121029
NsssssAs,0
RotRatio,0.041666666666666664
SMR_VSA1,35.425979747138236
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,40.55516291828041
SMR_VSA8,0.0
SMR_VSA9,40.07125807699096
SsssssAs,0
VMcGowan,213.0499999999998
mZagreb2,4.694444444444443
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,28
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.2436244897959183
AATSC1are,-0.08233877551020408
AATSC2are,-0.008816797488226061
AATSC3are,-0.005583081928423553
AATSC4are,0.01891562762091137
AATSC5are,-0.041620025510204064
AATSC6are,0.004723562152133586
AATSC7are,0.03263741496598639
AATSC8are,-0.06521020408163263
LabuteASA,127.58842297074345
PEOE_VSA1,35.425979747138236
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,18.19910120538483
PEOE_VSA8,17.696185628620217
PEOE_VSA9,0.0
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,22.46826802267485
PEOE_VSA11,17.25927108544225
PEOE_VSA12,11.178302225184446
PEOE_VSA13,0.0
SlogP_VSA1,5.428790391900541
SlogP_VSA2,31.008828810084893
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,39.54352346343322
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
EState_VSA1,22.677325891752254
EState_VSA2,39.268158769127645
EState_VSA3,0.0
EState_VSA4,24.26546827384644
EState_VSA5,6.06636706846161
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,4.417150937053347
GhoseFilter,True
SlogP_VSA10,0.0
SlogP_VSA11,28.747559166419524
TopoPSA(NO),162.85999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.353238851095994
VSA_EState9,61.813427815570655
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,30.327174158275348
FilterItLogS,-2.538346214393988
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.6956521739130435
MDEDescriptor,"0.0,0.0,0.0,0.0,2.601022702043388,15.918534124023797,0.0,15.124143333816862,0.0,0.0,2.4663667157806404,1.417144611621026,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,40.81751599999999
BCUTDescriptor,"11.850000000000003,16.001944866387483,-0.4111269553490933,0.24245311791619584,1.4379961708313438,10.076208876632716"
BPolDescriptor,14.076483999999995
TPSADescriptor,131.36
ALOGPDescriptor,"3.0927000000000002,9.56479329,69.52579999999999"
XLogPDescriptor,2.978999999999999
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,320.05321743999997
ChiPathDescriptor,"16.016143379015546,10.379917853109722,10.036780382147674,8.611634390956196,7.1319586540455,5.547278645437212,4.113442850262923,2.8022393802142345,11.439315904375647,6.123140834537527,4.650442556979729,3.1729556263909084,2.1354616452958113,1.409719726786637,0.7735794917043287,0.42483103105121045"
ChiChainDescriptor,"0.0,0.0,0.0,0.16895785846218417,0.5330114470540578,0.0,0.0,0.0,0.057647353626563466,0.10213767530591042"
AtomCountDescriptor,35
BondCountDescriptor,24
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.96120930317351,0.0,0.6226595852509461,0.0,0.6309074370460366,0.0,0.1001253662929559,0.0"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"45.524823173849654,1.9793401379934632,19.426300823229234,19.426300823229234,0.0"
FractionalPSADescriptor,0.41043174335413746
WienerNumbersDescriptor,"2.2000000964E10,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.746402142173787,7.557085588264122,11.13097040828539,1.1725837646523665,1.4829752049657678,1.7340551364346954"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,6
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.32638888888889,7.486111111111111,3.665139525197834"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,790.08
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"29.19575228432757,26.65673581706051,41.31347163412102,48.63315467214155,44.18581681182575"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.5710161918424164,-0.10531475812825568,-0.1737017020737141,-0.13922152964031315,0.193460174906689"
EccentricConnectivityIndexDescriptor,755359696
AutocorrelationDescriptorPolarizability,"1351.0105902017174,1625.8104846621413,2378.139491609309,2519.412324089567,2085.3286232507025"
