DLiP-ID,C000MN
GATS2se,0.24546800433485627
GATS3dv,0.6675707623932655
GATS3pe,0.5264975755776395
GATS3se,0.3869441256022301
GATS4dv,0.9056225250606266
GATS4pe,0.6938533707754378
GATS4se,0.5028882754185181
GATS5dv,1.2472103116399522
GATS5pe,0.827937036017431
GATS5se,0.5708447412373211
GATS6dv,1.1280024258270485
GATS6pe,0.8300581023847493
GATS6se,0.5602610460874655
GATS7dv,0.8769067987521867
GATS7pe,0.6035697241336448
GATS7se,0.4405767260856812
GATS8dv,1.3228766934856482
GATS8pe,1.0653080350564992
GATS8se,0.7533909937164949
MATS1dv,-0.031919760725241185
MATS1pe,-0.048889429801737494
MATS1se,0.011121647030011774
MATS2dv,0.1858270887834582
MATS2pe,0.16094354639869377
MATS2se,0.11711377466879662
MATS3dv,0.11098726309940368
MATS3pe,-0.017769155126999225
MATS3se,-0.03558755749624053
MATS4dv,0.044065005849469124
MATS4pe,0.020715122512289314
MATS4se,0.0002480795124828701
MATS5dv,-0.1927306107988531
MATS5pe,-0.003161632034210767
MATS5se,0.020168055047303415
MATS6dv,-0.15207618470041182
MATS6pe,-0.06647182933454199
MATS6se,-0.005318983848321116
MATS7dv,0.09377480715676194
MATS7pe,0.10012736960538478
MATS7se,0.053695369579517864
MATS8dv,-0.20645560155270615
MATS8pe,-0.21756825338206948
MATS8se,-0.14943047352933658
MAXaaCH,1.6122341188286353
MAXaasC,0.470269941565036
MAXdssC,-0.5062866031186137
MAXsNH2,5.884730031972998
MAXssNH,2.890180539808516
MDEC-22,8.17773264306063
MDEC-23,24.84743916141688
MDEC-33,19.22827983821575
MDEN-12,0.19999999999999996
MDEO-11,2.253301022366838
MINaaCH,0.9764092025699169
MINaasC,-0.7701438404579923
MINdssC,-0.6274480347694638
MINsNH2,5.884730031972998
MINssNH,2.890180539808516
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,137.76999999999998
TpiPC10,9.417664452682628
VAdjMat,6.0
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.08922275146773136
Xch-7dv,0.1791657085202838
Xpc-4dv,2.4613675705364364
Xpc-5dv,3.3142459268712594
Xpc-6dv,4.686200707080403
Zagreb1,162.0
Zagreb2,197.0
fragCpx,154.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,4
nBondsM,22
nBondsO,32
nBondsS,22
nBondsT,0
nFARing,1
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,6.622914285714286
AATS1are,6.513227272727272
AATS2are,6.631805555555555
AATS3are,6.478965957446808
AATS4are,6.719190384615383
AATS5are,6.821049504950497
AATS6are,6.780817204301074
AATS7are,6.607419354838707
AATS8are,6.597261363636362
AATSC0dv,4.419557123260827
AATSC0pe,0.21206218820861678
AATSC0se,0.23886389569160996
AATSC1dv,-0.14107120588602087
AATSC1pe,-0.010367599464028014
AATSC1se,0.002656559936095636
AATSC2dv,0.8212734339277546
AATSC2pe,0.034130040627362045
AATSC2se,0.02797425245653815
AATSC3dv,0.490514549222193
AATSC3pe,-0.0037681659188498174
AATSC3se,-0.00850058262170117
AATSC4dv,0.19474781048855125
AATSC4pe,0.004392894208965651
AATSC4se,5.9257238792933735e-05
AATSC5dv,-0.8517839438264813
AATSC5pe,-0.0006704626074851956
AATSC5se,0.004817420197121731
AATSC6dv,-0.6721093853710342
AATSC6pe,-0.014096161582912695
AATSC6se,-0.0012705132031307332
AATSC7dv,0.41444311695207753
AATSC7pe,0.02123322909809084
AATSC7se,0.012825885158364402
AATSC8dv,-0.9124423244793615
AATSC8pe,-0.04613799989692844
AATSC8se,-0.035693545042259335
ATSC0are,9.020914285714284
ATSC1are,-0.8038530612244891
ATSC2are,2.854375510204082
ATSC3are,-0.4584081632653054
ATSC4are,0.7760693877551054
ATSC5are,0.13513469387755603
ATSC6are,-1.0694530612244837
ATSC7are,2.1952897959183697
ATSC8are,-4.237163265306118
BalabanJ,2.559996626404629e-06
Diameter,100000000
GATS1are,0.4926515101127193
GATS2are,0.35206027404395
GATS3are,0.5527292740328384
GATS4are,0.7438385016040867
GATS5are,0.9147070133926091
GATS6are,0.8988043010207787
GATS7are,0.6551681949125493
GATS8are,1.1302728299201972
HybRatio,0.0
Lipinski,True
MATS1are,-0.0850594808255102
MATS2are,0.1845768985510919
MATS3are,-0.022705089773147197
MATS4are,0.034742890513765966
MATS5are,0.00622937136935183
MATS6are,-0.05353989479848744
MATS7are,0.1099025183873789
MATS8are,-0.22417710705166502
MAXddssS,-5.006379020744099
MINddssS,-5.006379020744099
NsssssAs,0
RotRatio,0.09375
SMR_VSA1,52.11690725877088
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,11.050456081168516
SMR_VSA7,81.87374289668381
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,310.38000000000056
mZagreb2,6.083333333333332
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2147836734693877
AATSC1are,-0.018269387755102024
AATSC2are,0.03964410430839003
AATSC3are,-0.004876682587928781
AATSC4are,0.007462205651491398
AATSC5are,0.0013379672661144161
AATSC6are,-0.011499495281983695
AATSC7are,0.02360526662277817
AATSC8are,-0.0481495825602968
LabuteASA,198.8277435472315
PEOE_VSA1,15.603205954858879
PEOE_VSA2,9.589074368143644
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.866408164078955
PEOE_VSA7,30.33183534230805
PEOE_VSA8,21.836922571818878
PEOE_VSA9,27.397159008278887
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
PEOE_VSA10,10.118126859033554
PEOE_VSA11,11.566489892729878
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,40.60774211377645
SlogP_VSA2,24.537036750749177
SlogP_VSA3,10.118126859033554
SlogP_VSA4,0.0
SlogP_VSA5,31.842880334931625
SlogP_VSA6,59.49278709167226
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
EState_VSA1,32.26748650196477
EState_VSA2,57.498478274079474
EState_VSA3,10.710019588424888
EState_VSA4,6.06636706846161
EState_VSA5,12.13273413692322
EState_VSA6,36.39820241076966
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,17.3346073673947
GhoseFilter,True
SlogP_VSA10,17.062158824050687
SlogP_VSA11,0.0
TopoPSA(NO),129.39
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,35.23674958849472
VSA_EState9,46.760091917046225
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,22.559621226162943
FilterItLogS,-6.637266855715198
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.7
MDEDescriptor,"0.0,0.0,0.0,0.0,8.17773264306063,24.84743916141688,0.0,19.22827983821575,0.0,0.0,2.253301022366838,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0"
APolDescriptor,78.09151599999998
BPolDescriptor,22.888484
TPSADescriptor,137.76999999999998
XLogPDescriptor,4.005999999999999
VAdjMaDescriptor,6.0
WeightDescriptor,450.00531454
ChiPathDescriptor,"20.92192077295136,13.680559115991953,13.67411738892853,11.110937147129011,9.693423539063415,8.269293014599903,5.802330600376621,4.633172751402086,15.152379334141498,8.795620701342648,6.819692350101026,4.92866274939277,3.468576622917345,2.531939660424772,1.4779145517065029,0.9350315423116442"
ChiChainDescriptor,"0.0,0.0,0.0,0.2490646248663551,0.560197660852604,0.0,0.0,0.0,0.08922275146773136,0.16811026619160377"
AtomCountDescriptor,42
BondCountDescriptor,32
SmallRingDescriptor,"4,4,2,2,0,0,0,4,0,0,0"
ChiClusterDescriptor,"3.2150804988633643,0.2886751345948129,0.9193278504789517,0.11785113019775793,0.9273851054960978,0.0,0.16774280452906967,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,16,4,0,0,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"60.133258221748974,2.004441940724966,24.942797273814456,12.386271767892573,5.759884507078176"
FractionalPSADescriptor,0.30615193987393213
WienerNumbersDescriptor,"2.9000001967E10,55.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.2237504488383895,10.71588720792023,16.83472900037722,1.8799975110509493,2.5637054559837034,3.3610412891845343"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,28
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.638671875,9.46938775510204,4.715526843394965"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1066.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"51.09679381555658,44.4534839527543,61.888254233615605,70.33531010430374,71.64884947128341"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,3
EccentricConnectivityIndexDescriptor,-424509504
AutocorrelationDescriptorPolarizability,"2438.6096216956385,2972.3452209864477,4494.285342031332,4990.4887280464145,4712.643041148591"
