DLiP-ID,C001LF
AATSC8c,-0.0009030248477295237
AATSC8d,-0.005239952355336923
AATSC8i,0.05035846878032157
AATSC8m,-2.6273205048221016
AATSC8p,0.0016292302991491264
AATSC8s,0.19505262303616225
AATSC8v,0.9680178897114563
ATS0are,324.67869999999994
ATS1are,336.35
ATS2are,543.9370000000001
ATS3are,667.7860000000001
ATS4are,669.5459999999999
ATS5are,661.8989999999999
ATS6are,649.1089000000002
ATS7are,618.2001
ATS8are,433.1480000000001
ATSC0dv,200.15099715099714
ATSC0pe,6.676469230769226
ATSC0se,4.719610980769231
ATSC1dv,42.433943312148436
ATSC1pe,-0.4386397928994057
ATSC1se,-0.3827954996301791
ATSC2dv,-4.872762802249972
ATSC2pe,1.0870957100591736
ATSC2se,1.1572454552514788
ATSC3dv,-41.05831324421067
ATSC3pe,-2.09628624260355
ATSC3se,-1.116070574334314
ATSC4dv,30.357896851486593
ATSC4pe,0.25319304733727216
ATSC4se,0.03703567714498439
ATSC5dv,22.995817809920368
ATSC5pe,4.354229142011831
ATSC5se,3.6645260987426145
ATSC6dv,-88.7401745927387
ATSC6pe,-1.2735323964497063
ATSC6se,-0.1723238435650747
ATSC7dv,9.185276499379047
ATSC7pe,2.339729142011822
ATSC7se,1.4812226179733952
ATSC8dv,16.40508802688288
ATSC8pe,-0.08716789940829053
ATSC8se,-0.22599645229288956
AXp-0dv,0.5807301447792306
AXp-1dv,0.315390537795289
AXp-2dv,0.17820371002658214
AXp-3dv,0.10263441396494785
AXp-4dv,0.05477374858975911
AXp-5dv,0.03205860833268299
AXp-6dv,0.01826905101844162
AXp-7dv,0.010019704800608849
BertzCT,866.7881000880877
ECIndex,6000000000
GATS1dv,0.5994775218086437
GATS1pe,0.7486497158434366
GATS1se,0.7733959921387867
GATS2dv,0.9399714758366764
GATS2pe,0.6497518562460688
GATS2se,0.561793840660612
GATS3dv,1.0089996477339367
GATS3pe,0.8923216601751205
GATS3se,0.8167308050138108
GATS4dv,0.8149330463374921
GATS4pe,0.6457316348341251
GATS4se,0.5839013017981873
GATS5dv,0.8440591104249596
GATS5pe,0.3935101050118084
GATS5se,0.24111893664922454
GATS6dv,0.9627199402725003
GATS6pe,0.6646450809631256
GATS6se,0.484357986195228
GATS7dv,0.7584005581884676
GATS7pe,0.3764501896488977
GATS7se,0.2443982581197198
GATS8dv,0.7824395722990802
GATS8pe,0.7413474017183257
GATS8se,0.675478222263424
MATS1dv,0.20800947017459898
MATS1pe,-0.06445975492682464
MATS1se,-0.07957709746920076
MATS2dv,-0.01455129361950862
MATS2pe,0.09732065452248109
MATS2se,0.14655592200064413
MATS3dv,-0.09610007143208571
MATS3pe,-0.1470903214858162
MATS3se,-0.11078113742669186
MATS4dv,0.06858346551604275
MATS4pe,0.017147879667035685
MATS4se,0.003548293943102287
MATS5dv,0.05382344182110739
MATS5pe,0.3055236213953223
MATS5se,0.3637407693421553
MATS6dv,-0.20770305556720373
MATS6pe,-0.08936007202133608
MATS6se,-0.017104860422706473
MATS7dv,0.021498830759645208
MATS7pe,0.16417200318064473
MATS7se,0.1470261201887777
MATS8dv,0.055352013745249555
MATS8pe,-0.008817030578879111
MATS8se,-0.032337618797630016
MAXaaCH,2.0949074074074074
MAXaasC,1.2061602418745279
MAXdsCH,0.5578703703703702
MAXdssC,1.4945578231292518
MAXsCH3,2.1800702799485268
MAXsssN,2.3763922482573276
MDEC-12,0.24256498064693427
MDEC-13,0.01034839599411518
MDEC-22,0.2645907128611127
MDEC-23,0.08418101675215879
MDEC-33,0.002133108692020379
MDEN-23,0.16666666666666669
MDEO-11,1.628650569956944
MINaaCH,1.86186821127628
MINaasC,0.7708318111195097
MINdsCH,0.5578703703703702
MINdssC,-1.2570370370370372
MINsCH3,2.1800702799485268
MINsssN,2.3763922482573276
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,90.73
TpiPC10,8.194630640019927
VAdjMat,5.906890595608519
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.10852467696527018
Xch-7dv,0.14166107733756544
Xpc-4dv,1.4403164862196611
Xpc-5dv,1.8304152759450862
Xpc-6dv,2.548804553578196
Zagreb1,138.0
Zagreb2,153.0
fragCpx,88.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,30
nBondsS,37
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.243821153846152
AATS1are,6.34622641509434
AATS2are,6.2521494252873575
AATS3are,6.01609009009009
AATS4are,5.822139130434782
AATS5are,5.963054054054053
AATS6are,5.84782792792793
AATS7are,5.56937027027027
AATS8are,5.625298701298703
AATSC0dv,3.849057637519176
AATSC0pe,0.12839363905325435
AATSC0se,0.09076174963017751
AATSC1dv,0.8006404398518573
AATSC1pe,-0.008276222507535956
AATSC1se,-0.007222556596795832
AATSC2dv,-0.0560087678419537
AATSC2pe,0.012495352989185903
AATSC2se,0.013301671899442286
AATSC3dv,-0.3698947139118079
AATSC3pe,-0.018885461645077026
AATSC3se,-0.010054689858867694
AATSC4dv,0.2639817117520573
AATSC4pe,0.002201678672498019
AATSC4se,0.0003220493664781251
AATSC5dv,0.20716952981910242
AATSC5pe,0.03922728956767415
AATSC5se,0.03301374863732085
AATSC6dv,-0.7994610323670153
AATSC6pe,-0.011473264832880237
AATSC6se,-0.0015524670591448172
AATSC7dv,0.08275023873314456
AATSC7pe,0.021078640919025424
AATSC7se,0.013344347909670227
AATSC8dv,0.2130530912582192
AATSC8pe,-0.0011320506416661108
AATSC8se,-0.0029350188609466176
ATSC0are,6.789374999999996
ATSC1are,-0.49721874999999804
ATSC2are,1.3159687500000017
ATSC3are,-1.9462562499999998
ATSC4are,0.3082437499999944
ATSC5are,4.900118749999995
ATSC6are,-1.0411562500000031
ATSC7are,2.0469187499999895
ATSC8are,0.1699812499999943
BalabanJ,3.2083330345966515e-07
Diameter,100000000
GATS1are,0.7797608291256976
GATS2are,0.6418433975500512
GATS3are,0.8534483779554202
GATS4are,0.6027058583384364
GATS5are,0.35730491054434693
GATS6are,0.6134179249672206
GATS7are,0.3062047963456413
GATS8are,0.5310993232119993
HybRatio,0.22727272727272727
Lipinski,True
MATS1are,-0.07185304452190985
MATS2are,0.11585102229332746
MATS3are,-0.13429213803695997
MATS4are,0.020529103578561088
MATS5are,0.3381093438094266
MATS6are,-0.07184002560970275
MATS7are,0.14123787416248
MATS8are,0.016907673013720512
MAXssCH2,1.1103736597519664
MINssCH2,1.1022163170823884
NsssssAs,0
RotRatio,0.13333333333333333
SMR_VSA1,19.802129157825057
SMR_VSA2,0.0
SMR_VSA3,9.883888251797686
SMR_VSA4,0.0
SMR_VSA5,12.841643245852019
SMR_VSA6,20.13718479450234
SMR_VSA7,82.66657059486815
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,311.8000000000006
mZagreb1,10.63888888888889
mZagreb2,6.583333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,43
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13056490384615377
AATSC1are,-0.009381485849056567
AATSC2are,0.015126077586206916
AATSC3are,-0.017533840090090087
AATSC4are,0.00268038043478256
AATSC5are,0.044145213963963925
AATSC6are,-0.009379786036036064
AATSC7are,0.018440709459459366
AATSC8are,0.0022075487012986274
LabuteASA,174.31791410206625
PEOE_VSA1,15.11296452053189
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.37314562568661
PEOE_VSA7,49.718234994072645
PEOE_VSA8,42.03413444091658
PEOE_VSA9,5.693927994848461
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,52.172738411885135
SlogP_VSA3,9.589074368143644
SlogP_VSA4,0.0
SlogP_VSA5,24.099022732397476
SlogP_VSA6,66.38655779458138
SlogP_VSA7,5.022633313741326
SlogP_VSA8,5.573104530069267
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
EState_VSA1,11.938610575903699
EState_VSA2,0.0
EState_VSA3,12.152040213667762
EState_VSA4,36.64771736626696
EState_VSA5,16.70966055183553
EState_VSA6,0.0
EState_VSA7,30.462311845459517
EState_VSA8,35.13066143985971
EState_VSA9,21.813994679913925
GhoseFilter,True
SlogP_VSA10,0.0
SlogP_VSA11,0.0
TopoPSA(NO),90.73
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,68.74886666372836
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,9.589074368143644
FilterItLogS,-3.8421533831038834
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.6551724137931034
MDEDescriptor,"0.0,0.17457054136833897,0.005359925503749134,0.0,0.0,0.0,0.0,7.125617557288806E-4,0.0,0.0,1.628650569956944,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0"
APolDescriptor,61.64423899999996
BCUTDescriptor,"11.99614143633663,34.96885394607417,-0.3474207497378542,0.3028914885366222,3.697468750000013,12.221414076292923"
BPolDescriptor,30.779760999999997
TPSADescriptor,90.73
ALOGPDescriptor,"3.8372000000000006,14.724103840000005,114.0624"
XLogPDescriptor,2.9050000000000002
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,414.1346350799999
ChiPathDescriptor,"21.225403871315223,13.863081100704115,12.380388153544525,8.72521731473047,6.681960692502467,5.9237791295316224,3.185588577666726,2.4200642896055897,16.841174198597688,9.461716133858674,6.949944691036704,4.618548628422654,3.0673299210265084,2.3082197999531733,1.205757367217146,0.7614975648462717"
ChiChainDescriptor,"0.0,0.0,0.0,0.2687287392826324,0.32181727663048326,0.0,0.0,0.0,0.10852467696527018,0.14166107733756542"
AtomCountDescriptor,52
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.004957961228463,0.0,0.16666666666666666,0.0,0.8533813453636623,0.0,0.0682207639425309,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,3,2,2,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,11
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"57.58156205881576,1.9855711054764056,18.298725457532896,9.471620284417028,6.300128798855745"
FractionalPSADescriptor,0.219083342262531
WienerNumbersDescriptor,"1.68000000802E11,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.149708421284557,4.4152383442172045,6.738158274984286,1.4403164862196605,1.8304152759450856,2.33244109009718"
FractionalCSP3Descriptor,0.22727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,2,8,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"25.26222222222222,13.420118343195266,9.347160493827161"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1997.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.22727272727272727
AutocorrelationDescriptorMass,"40.530786652565524,34.11104821387058,46.61175692439056,41.89663692012822,37.11104821387058"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5964290188813933,-0.3150863459508906,0.04635248307088839,0.08784964814081656,-0.2741755100359412"
EccentricConnectivityIndexDescriptor,-129542204
AutocorrelationDescriptorPolarizability,"1812.668512891961,2069.2531028228773,2757.5925130489263,2756.965890601271,2470.5300059543615"
