DLiP-ID,C001O0
GATS7pe,0.37553713666852945
GATS7se,0.12473086636113445
GATS8dv,0.0
GATS8pe,0.0
GATS8se,0.0
MATS1dv,0.4183230891246159
MATS1pe,-0.018339692465863193
MATS1se,-0.07279958813063082
MATS2dv,0.08434173709138654
MATS2pe,0.012937944182703656
MATS2se,0.0157868802271665
MATS3dv,-0.1382260051834752
MATS3pe,-0.09954932923420912
MATS3se,-0.08413562723129261
MATS4dv,-0.22210429973516124
MATS4pe,-0.20569474042761313
MATS4se,-0.14464356406269147
MATS5dv,-0.19340689489810742
MATS5pe,-0.009506577664538884
MATS5se,0.01601549080627571
MATS6dv,-0.24677307425399025
MATS6pe,-0.10614851173840088
MATS6se,0.012087592387090897
MATS7dv,0.1268960047586002
MATS7pe,0.2000917062604813
MATS7se,0.19285087315783944
MATS8dv,0.8121344304550412
MATS8pe,0.7357479737283403
MATS8se,0.4284190078788431
MAXaaCH,2.174537037037037
MAXaasC,1.3686574074074076
MAXdssC,1.2904629629629631
MAXsssN,2.3912037037037037
MDEC-22,9.61063917562397
MDEC-23,10.019104362925253
MDEC-33,1.6509636244473134
MDEN-23,0.4999999999999999
MINaaCH,2.0630007558578987
MINaasC,1.1765277777777778
MINdssC,1.2904629629629631
MINsssN,2.3912037037037037
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,15.6
TpiPC10,7.524460033901687
VAdjMat,4.906890595608519
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07905694150420949
Xch-6dv,0.1367124858042636
Xch-7dv,0.1481053886795627
Xpc-4dv,0.8109631515476788
Xpc-5dv,1.1599639200320782
Xpc-6dv,1.3794844885929916
Zagreb1,72.0
Zagreb2,86.0
fragCpx,43.03
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,6
nBondsD,1
nBondsM,7
nBondsO,15
nBondsS,21
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,3
naHRing,0
AATS0are,5.871433333333334
AATS1are,6.1821785714285715
AATS2are,6.109202040816328
AATS3are,5.8967142857142845
AATS4are,5.797160714285715
AATS5are,5.560627906976745
AATS6are,5.509799999999999
AATS7are,5.170000000000001
AATS8are,4.840000000000002
AATSC0dv,3.0748361530254544
AATSC0pe,0.07852949245541832
AATSC0se,0.0457738134430727
AATSC1dv,1.2862749580856583
AATSC1pe,-0.001440206741132696
AATSC1se,-0.0033323147658240247
AATSC2dv,0.25933702241756323
AATSC2pe,0.0010160101900842501
AATSC2se,0.0007226257103664525
AATSC3dv,-0.4250223180264333
AATSC3pe,-0.00781755829903978
AATSC3se,-0.0038512085048010955
AATSC4dv,-0.6829343305680755
AATSC4pe,-0.016153103566529475
AATSC4se,-0.006620887517146774
AATSC5dv,-0.5946945126770949
AATSC5pe,-0.0007465467189842547
AATSC5se,0.0007330900883657104
AATSC6dv,-0.7587867703094041
AATSC6pe,-0.008335788751714635
AATSC6se,0.0005532951989026045
AATSC7dv,0.39018442310623397
AATSC7pe,0.01571310013717425
AATSC7se,0.00882751989026062
AATSC8dv,2.497180307879897
AATSC8pe,0.05777791495198902
AATSC8se,0.01961037174211246
ATSC0are,1.7099999999999989
ATSC1are,0.06299999999999953
ATSC2are,0.14939999999999937
ATSC3are,-0.4904999999999999
ATSC4are,-0.9017999999999995
ATSC5are,-0.0854999999999996
ATSC6are,-0.2006999999999995
ATSC7are,0.3024000000000003
ATSC8are,0.3527999999999999
BalabanJ,7.499997480000866e-07
Diameter,100000000
GATS1are,0.8420676691729324
GATS2are,1.0514500537056928
GATS3are,1.2070342522974102
GATS4are,1.3381203007518798
GATS5are,0.7612239902080782
GATS6are,0.6251403508771927
GATS7are,0.34210526315789463
GATS8are,0.0
HybRatio,0.36363636363636365
Lipinski,True
MATS1are,0.03552631578947344
MATS2are,0.0481417830290009
MATS3are,-0.12293233082706773
MATS4are,-0.2542669172932331
MATS5are,-0.03139534883720918
MATS6are,-0.10563157894736823
MATS7are,0.19894736842105296
MATS8are,0.6963157894736844
MAXssCH2,1.2706566515495088
MINssCH2,1.0644907407407407
NsssssAs,0
RotRatio,0.0
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,4.992404732635669
SMR_VSA5,19.386399651764595
SMR_VSA6,6.544756405912575
SMR_VSA7,29.828919765543436
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,159.1299999999998
mZagreb2,2.8055555555555554
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,4
nBondsKS,24
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.0633333333333333
AATSC1are,0.0022499999999999834
AATSC2are,0.003048979591836722
AATSC3are,-0.007785714285714284
AATSC4are,-0.01610357142857142
AATSC5are,-0.0019883720930232466
AATSC6are,-0.006689999999999983
AATSC7are,0.012600000000000012
AATSC8are,0.044099999999999986
LabuteASA,90.05270079303446
PEOE_VSA1,4.899909730850478
PEOE_VSA2,0.0
PEOE_VSA3,4.992404732635669
PEOE_VSA4,0.0
PEOE_VSA5,12.407033161179976
PEOE_VSA6,18.19910120538483
PEOE_VSA7,18.050640183084617
PEOE_VSA8,19.510334434751158
PEOE_VSA9,5.687386274683562
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
PEOE_VSA10,5.835619785757269
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,17.280285922520324
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,18.405094737549014
SlogP_VSA6,29.25787300648211
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,14
EState_VSA1,0.0
EState_VSA2,12.407033161179976
EState_VSA3,0.0
EState_VSA4,12.965578028838586
EState_VSA5,30.052035580976412
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,34.15778273733259
EState_VSA9,0.0
GhoseFilter,True
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
TopoPSA(NO),15.6
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,24.0
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
EState_VSA10,0.0
FilterItLogS,-3.171753985768704
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.9285714285714286
MDEDescriptor,"0.0,0.0,0.0,0.0,9.61063917562397,10.019104362925253,0.0,1.6509636244473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0"
APolDescriptor,32.40830900000001
BCUTDescriptor,"11.994402775711595,34.96885325502099,-0.27008905013788453,0.0990789917366506,2.729997540888885,9.274903359600591"
BPolDescriptor,17.931690999999997
TPSADescriptor,15.6
ALOGPDescriptor,"0.8165000000000003,0.6666722500000005,50.597200000000015"
XLogPDescriptor,2.4910000000000005
VAdjMaDescriptor,4.906890595608519
WeightDescriptor,208.0767262
ChiPathDescriptor,"8.673362107437432,6.432652990377571,5.727083852493482,5.093990882473936,4.417032256184768,3.5150084753577877,2.3744797807226106,1.7317601848939255,8.7570002638962,4.837732975659787,3.6818521316753516,2.795772216950865,2.1103950571002335,1.3682838556500199,0.8161137296134046,0.5228952559675358"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3055555555555556,0.43013658042525177,0.0,0.0,0.07905694150420949,0.1367124858042636,0.1481053886795627"
AtomCountDescriptor,27
BondCountDescriptor,15
SmallRingDescriptor,"3,1,1,1,0,0,1,2,0,0,0"
ChiClusterDescriptor,"0.6666666666666666,0.0,0.16666666666666666,0.0,0.3491258720464002,0.0,0.061707652894063866,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,5,1,2,2,0,0"
ZagrebIndexDescriptor,72.0
LargestChainDescriptor,7
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"28.409632307089645,2.029259450506403,7.641089005753854,0.0,6.641089005753854"
FractionalPSADescriptor,0.07497234450433217
WienerNumbersDescriptor,"1.300000021E10,18.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"1.7991137418328451,2.9163831904351003,3.8533711511285227,0.810963151547679,1.1599639200320782,1.2475665577890567"
FractionalCSP3Descriptor,0.36363636363636365
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"10.515555555555556,4.244897959183674,1.8834720570749108"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,602.03
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.36363636363636365
AutocorrelationDescriptorMass,"22.43291051040174,15.830909665902231,22.357071900359156,19.163273532263123,12.498545799541336"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.15074630992656302,-0.09535967898637718,0.061193324169352144,-0.04894307955537715,0.006042564813176966"
EccentricConnectivityIndexDescriptor,-64771102
AutocorrelationDescriptorPolarizability,"866.3509106752931,1018.0419303369143,1435.8933464777833,1204.8331566269535,772.3322774218752"
