DLiP-ID,T0044L
AATSC5v,-5.683507514647603
AATSC6Z,-0.9834730409388354
AATSC6c,9.991203237674079e-05
AATSC6d,0.06242496349575471
AATSC6i,0.18376734580512696
AATSC6m,-4.513781556632958
AATSC6p,0.02112829414358084
AATSC6s,-0.36010101010101014
AATSC6v,0.044148820972137966
AATSC7Z,1.5333998579954329
AATSC7c,0.0003133524273481123
AATSC7d,0.006518137565325301
AATSC7i,0.10657623791383215
AATSC7m,7.281508839669167
AATSC7p,0.022534817068330958
AATSC7s,0.18518518518518534
AATSC7v,8.276958638899899
AATSC8Z,-0.8615534970680718
AATSC8c,-0.00030284179331687864
AATSC8d,-0.06364408940256652
AATSC8i,-0.3399580345422507
AATSC8m,-4.199129779977905
AATSC8p,-0.0510089473580138
AATSC8s,-0.09682539682539688
AATSC8v,-9.75162501582042
ATS0are,243.5798
ATS1are,254.987
ATS2are,418.37699999999984
ATS3are,542.962
ATS4are,662.1440000000001
ATS5are,655.8039999999999
ATS6are,640.5329000000003
ATS7are,513.037
ATS8are,405.02399999999983
ATSC0dv,132.19512195121953
ATSC0pe,4.164190243902437
ATSC0se,2.560942243902438
ATSC1dv,41.17073170731707
ATSC1pe,-0.4826097560975619
ATSC1se,-0.30229092682926945
ATSC2dv,29.325401546698394
ATSC2pe,1.1809995835812002
ATSC2se,0.8741785104104696
ATSC3dv,-13.413444378346222
ATSC3pe,0.11686335514574603
ATSC3se,-0.015620352171326683
ATSC4dv,-52.41106484235573
ATSC4pe,0.06016811421772755
ATSC4se,0.19174206543723873
ATSC5dv,-82.13801308744797
ATSC5pe,-1.9709955383700164
ATSC5se,-1.140215050565141
ATSC6dv,-23.74301011302797
ATSC6pe,-2.433978703152883
ATSC6se,-1.3406135324211785
ATSC7dv,46.06960142772159
ATSC7pe,1.508897739440809
ATSC7se,0.5618375443188612
ATSC8dv,-15.2355740630577
ATSC8pe,-0.36627358715050495
ATSC8se,-0.23344890422367584
AXp-0dv,0.6148089905614409
AXp-1dv,0.33822576886820205
AXp-2dv,0.19573359204310287
AXp-3dv,0.10570691682054534
AXp-4dv,0.06262911424699183
AXp-5dv,0.03705078947522777
AXp-6dv,0.019903270852598066
AXp-7dv,0.011250931856920813
BertzCT,449.7183079562084
ECIndex,299
ETA_eta,17.095773486694615
GATS1dv,0.6346863468634685
GATS1pe,0.9563420522714573
GATS1se,0.9320090951280203
GATS2dv,0.8839746968898258
GATS2pe,0.5968575943589383
GATS2se,0.4992421397860281
GATS3dv,0.9735279961495266
GATS3pe,0.7570290641966443
GATS3se,0.6988932380856493
GATS4dv,1.1508961518186607
GATS4pe,1.0184967634282873
GATS4se,0.9807492335437555
GATS5dv,1.278481433462983
GATS5pe,1.3240258423756752
GATS5se,1.4012092089932189
GATS6dv,1.1195571955719554
GATS6pe,1.418894216756126
GATS6se,1.517046743306834
GATS7dv,0.6865055747331666
GATS7pe,0.49411560887794725
GATS7se,0.45080853596161585
GATS8dv,1.0222983658408011
GATS8pe,1.0149186367992704
GATS8se,1.049067447442009
LogEE_A,3.821020102099668
LogEE_D,82.42735425024881
MATS1dv,0.3114391143911438
MATS1pe,-0.11589522279973646
MATS1se,-0.11803894740266761
MATS2dv,0.12993147074327882
MATS2pe,0.16611352676286084
MATS2se,0.19993377165414608
MATS3dv,-0.04521899566821754
MATS3pe,0.01250673125410981
MATS3se,-0.002718235414724277
MATS4dv,-0.14513541117554027
MATS4pe,0.005289342281703988
MATS4se,0.027408385323398315
MATS5dv,-0.22950367341511257
MATS5pe,-0.1748299996868804
MATS5se,-0.16445529577072113
MATS6dv,-0.06694397853069442
MATS6pe,-0.21785994173317438
MATS6se,-0.19511694451929118
MATS7dv,0.15363845573939605
MATS7pe,0.15974605936366
MATS7se,0.09671901863598904
MATS8dv,-0.06750395361096465
MATS8pe,-0.05151822080847598
MATS8se,-0.053392206916698444
MAXaaCH,1.9402980914588057
MAXaasC,1.0839739229024943
MAXdsCH,1.655735596707819
MAXdssC,0.40781945494247096
MAXsCH3,2.007031893004115
MAXsNH2,5.633102807085491
MAXssNH,3.2973507180650037
MDEC-11,0.814325284978472
MDEC-12,3.370424091017265
MDEC-13,5.302489269343453
MDEC-22,5.1524488308443015
MDEC-23,11.310317539999328
MDEC-33,4.8853369343990485
MDEN-12,0.16666666666666669
MDEO-11,0.4999999999999999
MINaaCH,1.842422052154195
MINaasC,0.7257764865205346
MINdsCH,1.655735596707819
MINdssC,-0.8694387755102035
MINsCH3,1.7536997213945267
MINsNH2,5.633102807085491
MINssNH,3.2973507180650037
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.7857142857142858
SM1_Dzi,0.7967675426718981
SM1_Dzm,0.7835315151617626
SM1_Dzp,-3.20095216504194
SM1_Dzv,-1.436638212602909
SddssSe,0
SpAD_Dt,208.28969487213664
SpAbs_A,22.707621408266387
SpAbs_D,164.85470850049762
SpMAD_A,1.1951379688561257
SpMAD_D,8.67656360528935
SpMax_A,2.3008907907088454
SpMax_D,82.42735425024881
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,75.35
TpiPC10,6.815639990074331
VAdjMat,5.247927513443585
VE1_DzZ,4.300755889889696
VE1_Dzi,4.29873908902751
VE1_Dzm,4.300757118400336
VE1_Dzp,4.298344285590604
VE1_Dzv,4.302332763865531
VE2_DzZ,0.22635557315208926
VE2_Dzi,0.22624942573829002
VE2_Dzm,0.226355637810544
VE2_Dzp,0.22622864661003178
VE2_Dzv,0.22643856651923847
VE3_DzZ,2.1006446817693916
VE3_Dzi,2.1001756307602086
VE3_Dzm,2.1006449674192855
VE3_Dzp,2.1000837848585276
VE3_Dzv,2.101011264994779
VR1_DzZ,89.74237202182056
VR1_Dzi,89.97592574324733
VR1_Dzm,89.74230745631996
VR1_Dzp,89.75117632283161
VR1_Dzv,89.49980119790233
VR2_DzZ,4.723282737990556
VR2_Dzi,4.735575039118281
VR2_Dzm,4.7232793398063135
VR2_Dzp,4.723746122254295
VR2_Dzv,4.710515852521175
VR3_DzZ,5.138796918528481
VR3_Dzi,5.141396028978667
VR3_Dzm,5.138796199074311
VR3_Dzp,5.138895020115968
VR3_Dzv,5.13609029019825
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.027777777777777776
Xch-7dv,0.03567936251044926
Xpc-4dv,1.2519298344948857
Xpc-5dv,1.48684094305619
Xpc-6dv,1.765993656124142
Zagreb1,88.0
Zagreb2,98.0
fragCpx,19.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,19
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,0
AATS0are,5.940970731707317
AATS1are,6.21919512195122
AATS2are,5.976814285714283
AATS3are,5.9017608695652175
AATS4are,5.912000000000001
AATS5are,5.908144144144143
AATS6are,5.823026363636366
AATS7are,5.516526881720431
AATS8are,5.786057142857141
AATSC0dv,3.2242712671029157
AATSC0pe,0.1015656157049375
AATSC0se,0.06246200594883995
AATSC1dv,1.0041641879833432
AATSC1pe,-0.011770969660916144
AATSC1se,-0.0073729494348602305
AATSC2dv,0.41893430780997704
AATSC2pe,0.016871422622588575
AATSC2se,0.01248826443443528
AATSC3dv,-0.14579830846028502
AATSC3pe,0.001270253860279848
AATSC3se,-0.00016978643664485523
AATSC4dv,-0.46795593609246183
AATSC4pe,0.0005372153055154245
AATSC4se,0.001711982727118203
AATSC5dv,-0.7399820998869187
AATSC5pe,-0.01775671656189204
AATSC5se,-0.010272207662749017
AATSC6dv,-0.21584554648207246
AATSC6pe,-0.022127079119571662
AATSC6se,-0.012187395749283441
AATSC7dv,0.4953720583625977
AATSC7pe,0.016224706875707623
AATSC7se,0.00604126391740711
AATSC8dv,-0.21765105804368143
AATSC8pe,-0.005232479816435785
AATSC8se,-0.003334984346052512
AETA_eta,0.8997775519312955
ATSC0are,4.337809756097558
ATSC1are,-0.5362000000000017
ATSC2are,1.2801443188578214
ATSC3are,0.09259274241522819
ATSC4are,0.1661782272456863
ATSC5are,-2.0325239738251035
ATSC6are,-2.4128627602617483
ATSC7are,1.3425095776323646
ATSC8are,-0.3571483640690061
BCUTZ-1h,8.02864559890108
BCUTZ-1l,5.693510571488511
BCUTc-1h,0.452412392996984
BCUTc-1l,-0.3290391366477464
BCUTd-1h,3.185309533903217
BCUTd-1l,0.972758501542776
BCUTi-1h,14.540655763150694
BCUTi-1l,10.95478692366556
BCUTm-1h,16.013905436905013
BCUTm-1l,11.705179751838504
BCUTp-1h,1.9836348656022307
BCUTp-1l,0.7415708419340001
BCUTs-1h,7.008292314137964
BCUTs-1l,1.2020121442530267
BCUTv-1h,20.890570990825385
BCUTv-1l,14.701439121359524
BalabanJ,2.450553423919672
Diameter,10
ETA_beta,19.75
GATS1are,0.9620905683547166
GATS2are,0.5720596000775613
GATS3are,0.7412025498938457
GATS4are,1.0174366043525875
GATS5are,1.3425299787418021
GATS6are,1.4315477550514684
GATS7are,0.4742297138961081
GATS8are,1.0088501446723144
HybRatio,0.4
Lipinski,True
LogEE_Dt,104.14484743606832
MATS1are,-0.12361076906295346
MATS2are,0.17285193622819325
MATS3are,0.009512670971315154
MATS4are,0.014023920933780971
MATS5are,-0.17307169761988486
MATS6are,-0.20732577191366675
MATS7are,0.13644191294345698
MATS8are,-0.04822408328550012
MAXssCH2,0.6187962962962961
MAXsssCH,0.20470526790963284
MINssCH2,0.6187962962962961
MINsssCH,-0.1666175359032509
NsssssAs,0
RotRatio,0.3157894736842105
SM1_Dzpe,0.839810281517748
SM1_Dzse,0.7775155866620465
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,5.917906046161393
SMR_VSA5,33.35780883413241
SMR_VSA6,5.733667477162185
SMR_VSA7,41.478044402446585
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,138.12833463413378
SpAD_Dzi,135.21628260953582
SpAD_Dzm,138.14770804256867
SpAD_Dzp,174.93323918053494
SpAD_Dzv,161.744339479676
SpAbs_Dt,208.28969487213664
SpDiam_A,4.601781581417691
SpDiam_D,122.74559204353211
SpMAD_Dt,10.962615519586139
SpMax_Dt,104.14484743606832
SsssssAs,0
VE1_Dzpe,4.300500274244765
VE1_Dzse,4.3007897873394505
VE2_Dzpe,0.2263421196970929
VE2_Dzse,0.22635735722839212
VE3_Dzpe,2.100585244952227
VE3_Dzse,2.1006525634806623
VMcGowan,221.5499999999996
VR1_Dzpe,89.77072668753816
VR1_Dzse,89.7386303224609
VR2_Dzpe,4.724775088817798
VR2_Dzse,4.723085806445311
VR3_Dzpe,5.139112824901412
VR3_Dzse,5.138755223872097
mZagreb1,8.416666666666666
mZagreb2,4.416666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,36
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10580023795359897
AATSC1are,-0.013078048780487846
AATSC2are,0.018287775983683162
AATSC3are,0.0010064428523394368
AATSC4are,0.0014837341718364847
AATSC5are,-0.01831102679121715
AATSC6are,-0.021935116002379528
AATSC7are,0.014435586856261985
AATSC8are,-0.005102119486700087
AETA_beta,1.0394736842105263
BCUTdv-1h,6.022035590476851
BCUTdv-1l,0.9886364052003647
BCUTpe-1h,3.500819146462045
BCUTpe-1l,2.2424881520001465
BCUTse-1h,3.7137386329836297
BCUTse-1l,2.4383393839754115
ETA_alpha,8.966666666666667
ETA_dBeta,-1.75
ETA_eta_B,0.4626174019913787
ETA_eta_F,13.988854505188492
ETA_eta_L,4.980757637726271
ETA_eta_R,31.084627991883107
ETA_psi_1,0.5735607675906186
LabuteASA,113.8717878497427
LogEE_DzZ,69.10552070052553
LogEE_Dzi,67.65007643859273
LogEE_Dzm,69.11509252208232
LogEE_Dzp,86.961206090524
LogEE_Dzv,80.64533212732175
PEOE_VSA1,16.156983476009223
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,32.056228643138354
PEOE_VSA7,30.537828874472233
PEOE_VSA8,23.847088039813364
PEOE_VSA9,0.0
SM1_Dzare,0.9427640763145648
SpAD_Dzpe,137.316482171695
SpAD_Dzse,138.24497857834538
SpAbs_DzZ,137.4253271153368
SpAbs_Dzi,134.5033853345136
SpAbs_Dzm,137.44665352900296
SpAbs_Dzp,177.12336434608994
SpAbs_Dzv,162.72730246724637
SpDiam_Dt,152.1739899031926
SpMAD_DzZ,7.269912349164936
SpMAD_Dzi,7.116646453133464
SpMAD_Dzm,7.270932002240456
SpMAD_Dzp,9.207012588449208
SpMAD_Dzv,8.512859972614526
SpMax_DzZ,69.10552070052553
SpMax_Dzi,67.65007643859273
SpMax_Dzm,69.11509252208232
SpMax_Dzp,86.961206090524
SpMax_Dzv,80.64533212732175
VE1_Dzare,4.300248111668419
VE2_Dzare,0.22632884798254838
VE3_Dzare,2.1005266075953126
VR1_Dzare,89.79615804518761
VR2_Dzare,4.726113581325664
VR3_Dzare,5.139396077104148
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47192982456140353
AETA_dBeta,-0.09210526315789473
AETA_eta_B,0.02434828431533572
AETA_eta_F,0.7362555002730785
AETA_eta_L,0.26214513882769847
AETA_eta_R,1.636033052204374
BCUTare-1h,3.554763227805398
BCUTare-1l,2.192730540479421
ETA_beta_s,10.75
ETA_dPsi_A,0.1404392324093814
ETA_dPsi_B,0.0
ETA_eta_BR,0.5486174019913787
ETA_eta_FL,3.9708385226554466
ETA_eta_RL,8.951596160381717
LogEE_Dzpe,68.70244162697999
LogEE_Dzse,69.1634111621549
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,11.050456081168516
SlogP_VSA2,17.117673511940517
SlogP_VSA3,11.339293589984397
SlogP_VSA4,5.917906046161393
SlogP_VSA5,26.334663090768867
SlogP_VSA6,35.91459291074959
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,136.13575863428838
SpAbs_Dzpe,136.56507297244224
SpAbs_Dzse,137.54930673764767
SpDiam_DzZ,103.38175410991784
SpDiam_Dzi,100.56885380015748
SpDiam_Dzm,103.39754612191115
SpDiam_Dzp,132.96680289123307
SpDiam_Dzv,123.00108147976718
SpMAD_Dzpe,7.227183272194473
SpMAD_Dzse,7.2760515041234415
SpMax_Dzpe,68.70244162697999
SpMax_Dzse,69.1634111621549
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.5657894736842105
AETA_eta_BR,0.0288746001048094
AETA_eta_FL,0.20899150119239193
AETA_eta_RL,0.47113664002009037
DetourIndex,950
EState_VSA1,5.969305287951849
EState_VSA2,11.959746875309353
EState_VSA3,12.117860935981842
EState_VSA4,11.250837766380558
EState_VSA5,0.0
EState_VSA6,12.999757306524504
EState_VSA7,38.11294267322769
EState_VSA8,5.316788604006331
EState_VSA9,5.733667477162185
ETA_beta_ns,9.0
ETA_shape_p,0.2862453531598513
ETA_shape_x,0.0
ETA_shape_y,0.3345724907063197
GhoseFilter,True
LogEE_Dzare,68.11749847905547
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,135.2922328817964
SpDiam_Dzpe,102.66800812549094
SpDiam_Dzse,103.48373599569808
SpMAD_Dzare,7.165039928120441
SpMax_Dzare,68.11749847905547
TopoPSA(NO),75.35
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,46.33333333333335
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.47368421052631576
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028070175438596485
FilterItLogS,-2.614639550069395
SpDiam_Dzare,101.66428337437276
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5422764227642278
ETA_epsilon_2,0.8228070175438592
ETA_epsilon_3,0.4333333333333337
ETA_epsilon_4,0.5027210884353744
ETA_epsilon_5,0.7318840579710143
AETA_beta_ns_d,0.02631578947368421
ETA_dEpsilon_A,0.10894308943089415
ETA_dEpsilon_B,0.039555334328853387
ETA_dEpsilon_C,-0.06938775510204076
ETA_dEpsilon_D,0.09092295957284491
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.3157894736842105
MDEDescriptor,"0.814325284978472,3.370424091017265,5.302489269343453,0.0,5.1524488308443015,11.310317539999328,0.0,4.8853369343990485,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0"
APolDescriptor,44.873446
BCUTDescriptor,"11.890000000000002,15.995924205721305,-0.32802550847997203,0.2878504637927307,4.5992823200136375,10.86008511539469"
BPolDescriptor,25.008553999999997
TPSADescriptor,75.35
ALOGPDescriptor,"1.6405999999999996,2.691568359999999,77.95060000000001"
XLogPDescriptor,2.277
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,262.16812812
ChiPathDescriptor,"14.41384908344359,8.951596160381719,7.927239310094118,5.777633990424694,4.356281691572841,3.086528266144335,1.483821213151435,0.928117783211382,11.681370820667377,6.42628960849584,4.893339801077573,3.065500587795815,2.004131655903739,1.2226760526825164,0.49758177131495157,0.2700223645660995"
ChiChainDescriptor,"0.0,0.0,0.0,0.08333333333333333,0.1422588984322123,0.0,0.0,0.0,0.027777777777777776,0.03567936251044926"
AtomCountDescriptor,41
BondCountDescriptor,19
SmallRingDescriptor,"1,1,1,1,0,0,0,1,0,0,0"
ChiClusterDescriptor,"1.4316314734693196,0.0,0.32772108253146426,0.0,0.7597197215214595,0.0,0.12260411003582235,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,2,4,1,1,0"
ZagrebIndexDescriptor,88.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"36.913649176948674,1.9428236408920354,10.378732408320982,4.801218426190003,5.577513982130982"
FractionalPSADescriptor,0.28741098523429465
WienerNumbersDescriptor,"758.0,26.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.823789484905126,3.8292492634821556,4.725084491903776,1.2519298344948855,1.4868409430561902,1.5425821798212778"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,1,4,2,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"17.05263157894737,8.3232,5.479191438763377"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1339.04
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"21.268898673634855,20.162729753806467,27.26956265570831,28.657823373973827,27.10001883538527"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.2784344489461833,-0.15669894304330356,0.033750018430273684,-0.06293222150629801,0.09603068272906269"
EccentricConnectivityIndexDescriptor,299
AutocorrelationDescriptorPolarizability,"1167.9792118556825,1290.4471647304376,1646.8565963833507,1656.9690227952183,1410.755618928948"
