DLiP-ID,C001FT
AATSC5p,0.024969555344983962
AATSC5s,0.128695361777209
AATSC5v,4.677155782377907
AATSC6Z,-2.3397145840584757
AATSC6c,0.0009541099064055276
AATSC6d,0.017973856209150332
AATSC6i,0.28109119815281103
AATSC6m,-10.858139501517966
AATSC6p,0.010637405501256338
AATSC6s,-0.2830804426780081
AATSC6v,-1.156700315966448
AATSC7Z,-0.3943364327979711
AATSC7c,0.0016857969972170785
AATSC7d,-0.09722222222222224
AATSC7i,-0.11249330851806792
AATSC7m,-1.8707544309782083
AATSC7p,-0.011823104945372679
AATSC7s,-0.11071496981023554
AATSC7v,-3.8596229872041756
AATSC8Z,-2.8950690335305724
AATSC8c,-0.001144530169202375
AATSC8d,-0.1166666666666667
AATSC8i,-0.27540222474867126
AATSC8m,-13.584002041387242
AATSC8p,-0.05954571220926594
AATSC8s,-0.25833024192825105
AATSC8v,-10.564378046768901
ATS0are,245.88870000000003
ATS1are,262.704
ATS2are,466.322
ATS3are,600.3700000000001
ATS4are,589.1299999999998
ATS5are,559.0230000000001
ATS6are,425.9761000000001
ATS7are,342.0450000000001
ATS8are,372.088
ATSC0dv,158.3672048116492
ATSC0pe,5.237866666666663
ATSC0se,3.732583230769231
ATSC1dv,39.1831316304251
ATSC1pe,-0.044244444444445565
ATSC1se,-0.18489047337278097
ATSC2dv,0.684621066387471
ATSC2pe,-1.7077888888888897
ATSC2se,-1.2568432011834314
ATSC3dv,36.06445564565225
ATSC3pe,1.3566333333333325
ATSC3se,1.058530047337278
ATSC4dv,38.146208228829316
ATSC4pe,1.7543111111111105
ATSC4se,0.9031484260355016
ATSC5dv,-7.512714994196491
ATSC5pe,-0.6772888888888895
ATSC5se,-0.7656214615384613
ATSC6dv,-53.47912760448374
ATSC6pe,-1.6015777777777769
ATSC6se,-0.8446884023668628
ATSC7dv,-34.126825269275415
ATSC7pe,-0.04654444444444406
ATSC7se,-0.045051946745562385
ATSC8dv,-53.7615116760416
ATSC8pe,-1.4213666666666667
ATSC8se,-1.1218848165680468
AXp-0dv,0.58444971135441
AXp-1dv,0.32008884279169764
AXp-2dv,0.17125965755917336
AXp-3dv,0.0945857682466466
AXp-4dv,0.05125146391328637
AXp-5dv,0.027868781937112376
AXp-6dv,0.015010209197678504
AXp-7dv,0.008836176960754458
BertzCT,636.0330187985504
ECIndex,446
ETA_eta,18.29004206469772
GATS1dv,0.5366151051782405
GATS1pe,0.6552909891943847
GATS1se,0.692117695097351
GATS2dv,0.9692700714057547
GATS2pe,1.0647553537080876
GATS2se,1.0561518427873933
GATS3dv,0.8853352958931165
GATS3pe,0.8306250238646781
GATS3se,0.8001901271427158
GATS4dv,0.8159384704964546
GATS4pe,0.7582826669549895
GATS4se,0.7850039134144423
GATS5dv,1.0641923669336213
GATS5pe,1.1892233619145345
GATS5se,1.221627378739564
GATS6dv,1.2424139549999687
GATS6pe,1.321195727043491
GATS6se,1.2895483533080032
GATS7dv,1.0788961811252742
GATS7pe,0.8382410096076924
GATS7se,0.8402727612347918
GATS8dv,1.206556702020061
GATS8pe,1.1838665232664705
GATS8se,1.2722810289094757
LogEE_A,4.021259326129999
LogEE_D,104.01733582727115
MATS1dv,0.23535023807548172
MATS1pe,-0.008034984763858641
MATS1se,-0.04711788459032898
MATS2dv,0.0023095467307124493
MATS2pe,-0.17418930709006303
MATS2se,-0.17989261979198545
MATS3dv,0.0925140095985865
MATS3pe,0.10522075622390797
MATS3se,0.11520917422172172
MATS4dv,0.09684539981306217
MATS4pe,0.13466199612234256
MATS4se,0.09728424248493786
MATS5dv,-0.02033081913229515
MATS5pe,-0.05541696364932298
MATS5se,-0.08790788127954538
MATS6dv,-0.1936755317060003
MATS6pe,-0.17536757218924637
MATS6se,-0.1297904460750892
MATS7dv,-0.15007460792113256
MATS7pe,-0.0061885655010399995
MATS7se,-0.008405830753738361
MATS8dv,-0.22065794891681104
MATS8pe,-0.17638637867834245
MATS8se,-0.19536741331256205
MAXaaCH,1.7446323294009982
MAXaasC,0.4081226904341988
MAXdssC,0.20706120874275635
MAXssNH,3.0345644368858653
MAXsssN,2.2440825774754347
MDEC-22,10.502508091764662
MDEC-23,14.063320949622407
MDEC-33,9.125465128398087
MDEN-23,0.33333333333333337
MDEO-11,0.19999999999999996
MDEO-12,0.21081851067789192
MINaaCH,1.6274384518499776
MINaasC,0.37150859024867033
MINdssC,-0.3002415070966655
MINssNH,3.0345644368858653
MINsssN,2.2440825774754347
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6827731092436973
SM1_Dzi,1.1015626411456387
SM1_Dzm,1.6939818615383124
SM1_Dzp,-4.049301475252651
SM1_Dzv,-1.7523440609233252
SddssSe,0
SpAD_Dt,431.77626568726305
SpAbs_A,29.15657792376789
SpAbs_D,208.0346716545424
SpMAD_A,1.325298996534904
SpMAD_D,9.456121438842837
SpMax_A,2.475601981841219
SpMax_D,104.01733582727115
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,58.64000000000001
TpiPC10,7.8560895875649654
VAdjMat,5.584962500721156
VE1_DzZ,4.622556136054509
VE1_Dzi,4.622934037442816
VE1_Dzm,4.622469916083234
VE1_Dzp,4.611500009357554
VE1_Dzv,4.618448862279266
VE2_DzZ,0.2101161880024777
VE2_Dzi,0.2101333653383098
VE2_Dzm,0.21011226891287427
VE2_Dzp,0.20961363678897973
VE2_Dzv,0.2099294937399666
VE3_DzZ,2.3194051886593465
VE3_Dzi,2.3194869369239437
VE3_Dzm,2.3193865364736648
VE3_Dzp,2.3170105460870847
VE3_Dzv,2.3185162649878532
VR1_DzZ,119.05418052862476
VR1_Dzi,119.48893535295822
VR1_Dzm,119.04948773999534
VR1_Dzp,120.26089614261615
VR1_Dzv,119.75433418884828
VR2_DzZ,5.411553660392034
VR2_Dzi,5.431315243316283
VR2_Dzm,5.41134035181797
VR2_Dzp,5.466404370118916
VR2_Dzv,5.443378826765831
VR3_DzZ,5.568036048418732
VR3_Dzi,5.571681136260373
VR3_Dzm,5.567996630389904
VR3_Dzp,5.5781208776576925
VR3_Dzv,5.573899789644147
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.08904632423654162
Xch-7dv,0.11638217865765199
Xpc-4dv,1.4232537107633974
Xpc-5dv,1.8848849471945133
Xpc-6dv,2.388056708884166
Zagreb1,114.0
Zagreb2,135.0
fragCpx,114.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,2
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,3
nBondsM,9
nBondsO,24
nBondsS,32
nBondsT,0
nFARing,1
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.304838461538462
AATS1are,6.407414634146342
AATS2are,6.387972602739726
AATS3are,6.253854166666668
AATS4are,6.0735051546391725
AATS5are,6.1431098901098915
AATS6are,6.264354411764707
AATS7are,6.10794642857143
AATS8are,6.201466666666667
AATSC0dv,4.0606975592730565
AATSC0pe,0.1343042735042734
AATSC0se,0.09570726232741618
AATSC1dv,0.9556861373274415
AATSC1pe,-0.0010791327913279407
AATSC1se,-0.004509523740799536
AATSC2dv,0.009378370772431109
AATSC2pe,-0.023394368340943696
AATSC2se,-0.017217030153197692
AATSC3dv,0.3756714129755443
AATSC3pe,0.014131597222222214
AATSC3se,0.011026354659763314
AATSC4dv,0.3932598786477249
AATSC4pe,0.0180856815578465
AATSC4se,0.009310808515829914
AATSC5dv,-0.08255730762853287
AATSC5pe,-0.00744273504273505
AATSC5se,-0.008413422654268806
AATSC6dv,-0.7864577588894668
AATSC6pe,-0.023552614379084954
AATSC6se,-0.012421888270100923
AATSC7dv,-0.6094075940942039
AATSC7pe,-0.0008311507936507868
AATSC7se,-0.0008044990490278998
AATSC8dv,-0.8960251946006933
AATSC8pe,-0.023689444444444444
AATSC8se,-0.018698080276134114
AETA_eta,0.8313655483953508
ATSC0are,5.278523076923072
ATSC1are,-0.11749349112426179
ATSC2are,-1.9307662721893508
ATSC3are,0.9663355029585787
ATSC4are,1.4348041420118351
ATSC5are,-0.6372153846153843
ATSC6are,-1.291294082840237
ATSC7are,0.08243609467455662
ATSC8are,-1.132812426035503
BCUTZ-1h,17.001102887410852
BCUTZ-1l,5.682642381241012
BCUTc-1h,0.4359299753854453
BCUTc-1l,-0.41446678981013974
BCUTd-1h,3.2750151074559013
BCUTd-1l,0.9772670014266838
BCUTi-1h,14.543725626798702
BCUTi-1l,10.943160092788908
BCUTm-1h,35.45051729686776
BCUTm-1l,11.69448487968114
BCUTp-1h,2.208229149554077
BCUTp-1l,0.7519135695428455
BCUTs-1h,7.009355061008411
BCUTs-1l,1.2922583671392898
BCUTv-1h,22.455871478428907
BCUTv-1l,14.701789730739117
BalabanJ,1.5240488592476806
Diameter,12
ETA_beta,24.5
GATS1are,0.6962207078789454
GATS2are,1.1322324410442752
GATS3are,0.8754676212120333
GATS4are,0.7640125226675286
GATS5are,1.1787860656993636
GATS6are,1.263527453860672
GATS7are,0.7993635467879797
GATS8are,1.0931716282332284
HybRatio,0.375
Lipinski,True
LogEE_Dt,215.88813284363152
MATS1are,-0.021172987156564623
MATS2are,-0.19541550802600244
MATS3are,0.0743719014497062
MATS4are,0.10928814887301777
MATS5are,-0.051736499720201466
MATS6are,-0.14030347598258683
MATS7are,0.010876309682029002
MATS8are,-0.13949509478175728
MAXssCH2,0.8791370639675112
MINssCH2,0.5622422996976567
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.2915691864338505
SM1_Dzse,1.235794559542855
SMR_VSA1,14.325937321943691
SMR_VSA2,0.0
SMR_VSA3,10.216698334856808
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,39.392789552676135
SMR_VSA7,46.12169692240986
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,172.42423574024946
SpAD_Dzi,168.64434726879506
SpAD_Dzm,172.41055332154792
SpAD_Dzp,240.15928961977562
SpAD_Dzv,217.5102582563357
SpAbs_Dt,431.77626568726316
SpDiam_A,4.951203963682439
SpDiam_D,158.23916891313328
SpMAD_Dt,19.626193894875595
SpMax_Dt,215.88813284363152
SsssssAs,0
VE1_Dzpe,4.62415306619385
VE1_Dzse,4.624107846992795
VE2_Dzpe,0.2101887757360841
VE2_Dzse,0.21018672031785435
VE3_Dzpe,2.319750593737042
VE3_Dzse,2.319740814773953
VMcGowan,227.7299999999998
VR1_Dzpe,119.27281952736809
VR1_Dzse,119.25796303961062
VR2_Dzpe,5.421491796698549
VR2_Dzse,5.420816501800482
VR3_Dzpe,5.569870830546044
VR3_Dzse,5.569746263916809
mZagreb1,6.777777777777777
mZagreb2,4.916666666666667
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,35
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13534674556213006
AATSC1are,-0.0028656949054697996
AATSC2are,-0.026448853043689737
AATSC3are,0.010065994822485195
AATSC4are,0.014791795278472528
AATSC5are,-0.007002366863905322
AATSC6are,-0.018989618865297604
AATSC7are,0.001472073119188511
AATSC8are,-0.01888020710059172
AETA_beta,1.1136363636363635
BCUTdv-1h,6.023353066386617
BCUTdv-1l,0.7740069723401208
BCUTpe-1h,3.4904640538500247
BCUTpe-1l,2.230376725461677
BCUTse-1h,3.7035380923717875
BCUTse-1l,2.4264624744868124
ETA_alpha,10.514285714285712
ETA_dBeta,-4.5
ETA_eta_B,0.2326730120210403
ETA_eta_F,17.8946406891728
ETA_eta_L,5.625420466389891
ETA_eta_R,36.18468275387052
ETA_psi_1,0.5480268056589725
LabuteASA,133.42911043450786
LogEE_DzZ,86.26296415128596
LogEE_Dzi,84.30272895893759
LogEE_Dzm,86.25742814595664
LogEE_Dzp,119.33261485129353
LogEE_Dzv,108.51498848821326
PEOE_VSA1,10.05365155780638
PEOE_VSA2,14.48898409899412
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.866408164078955
PEOE_VSA7,0.0
PEOE_VSA8,37.305928607044294
PEOE_VSA9,13.213763929025836
SM1_Dzare,1.3450861358804407
SpAD_Dzpe,172.5639923429294
SpAD_Dzse,174.21715273487968
SpAbs_DzZ,171.04742137814102
SpAbs_Dzi,167.74306874422138
SpAbs_Dzm,171.02456816210747
SpAbs_Dzp,242.71453117783966
SpAbs_Dzv,218.78232103734985
SpDiam_Dt,306.3067358430251
SpMAD_DzZ,7.83746526092043
SpMAD_Dzi,7.665652148581594
SpMAD_Dzm,7.836843332797633
SpMAD_Dzp,10.916331346353438
SpMAD_Dzv,9.886829920742532
SpMax_DzZ,86.26296415128596
SpMax_Dzi,84.30272895893759
SpMax_Dzm,86.25742814595664
SpMax_Dzp,119.33261485129353
SpMax_Dzv,108.51498848821326
VE1_Dzare,4.624427773125527
VE2_Dzare,0.21020126241479667
VE3_Dzare,2.3198099989445073
VR1_Dzare,119.30204091569291
VR2_Dzare,5.422820041622405
VR3_Dzare,5.570115796745892
n10AHRing,0
n10FARing,1
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47792207792207786
AETA_dBeta,-0.20454545454545456
AETA_eta_B,0.010576046000956378
AETA_eta_F,0.8133927585987636
AETA_eta_L,0.2557009302904496
AETA_eta_R,1.6447583069941145
BCUTare-1h,3.5451584093646864
BCUTare-1l,2.1804880632056935
ETA_beta_s,14.5
ETA_dPsi_A,0.16597319434102742
ETA_dPsi_B,0.0
ETA_eta_BR,0.4906730120210403
ETA_eta_FL,5.056120083962164
ETA_eta_RL,10.681540550352056
LogEE_Dzpe,86.28605495983852
LogEE_Dzse,87.12041172975087
PEOE_VSA10,10.72932566516943
PEOE_VSA11,0.0
PEOE_VSA12,11.566489892729878
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,55.859189176256486
SlogP_VSA3,4.736862953800049
SlogP_VSA4,0.0
SlogP_VSA5,20.715977351537635
SlogP_VSA6,34.99479393901587
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,170.69634962685862
SpAbs_Dzpe,171.5072539176653
SpAbs_Dzse,173.2060480952537
SpDiam_DzZ,134.28343156372074
SpDiam_Dzi,129.76027709625623
SpDiam_Dzm,134.28928875472644
SpDiam_Dzp,188.30398085908908
SpDiam_Dzv,170.93356605764603
SpMAD_Dzpe,7.843817833769518
SpMAD_Dzse,7.918961487949076
SpMax_Dzpe,86.28605495983852
SpMax_Dzse,87.12041172975087
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6590909090909091
AETA_eta_BR,0.022303318728229105
AETA_eta_FL,0.22982364018009838
AETA_eta_RL,0.485524570470548
DetourIndex,2327
EState_VSA1,0.0
EState_VSA2,22.295815557899306
EState_VSA3,17.671659389306566
EState_VSA4,32.84803314676356
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,10.216698334856808
EState_VSA9,16.337802844032566
ETA_beta_ns,10.0
ETA_shape_p,0.13134057971014496
ETA_shape_x,0.0
ETA_shape_y,0.32336956521739135
GhoseFilter,True
LogEE_Dzare,85.34020033257359
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,169.59582460659277
SpDiam_Dzpe,133.72271846469025
SpDiam_Dzse,135.20068598617866
SpMAD_Dzare,7.758924983039028
SpMax_Dzare,85.34020033257359
TopoPSA(NO),58.64000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,47.020710628901774
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.45454545454545453
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02207792207792216
FilterItLogS,-4.290600768396327
SpDiam_Dzare,132.03084571456736
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6227106227106228
ETA_epsilon_2,0.8720779220779218
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5677811550151978
ETA_epsilon_5,0.8472049689440991
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1807751388396548
ETA_dEpsilon_B,0.05492946769542506
ETA_dEpsilon_C,-0.12584567114422973
ETA_dEpsilon_D,0.02487295313382265
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8636363636363636
MDEDescriptor,"0.0,0.0,0.0,0.0,10.502508091764662,14.063320949622407,0.0,9.125465128398087,0.0,0.0,0.19999999999999996,0.21081851067789192,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,46.28148099999999
BCUTDescriptor,"11.900000000000007,34.96885363133852,-0.37811291838069244,0.25773671029232065,5.675534836486348,10.867170435467717"
BPolDescriptor,25.476518999999996
TPSADescriptor,58.64000000000001
ALOGPDescriptor,"1.1879999999999995,1.4113439999999988,86.4676"
XLogPDescriptor,1.87
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,320.09277022000003
ChiPathDescriptor,"15.526733258565956,10.681540550352056,9.288310655665308,8.280162570338886,6.713819733263116,5.2978861580037,3.183233094476062,2.202994039234788,12.85789364979702,7.682132227000743,5.65156869945272,4.256359571099097,2.921333443057322,1.9508147355978653,1.0056840162444596,0.6096962102920574"
ChiChainDescriptor,"0.0,0.0,0.0,0.22243244298633613,0.3580723597565906,0.0,0.0,0.0,0.08904632423654162,0.11638217865765196"
AtomCountDescriptor,39
BondCountDescriptor,24
SmallRingDescriptor,"3,2,2,1,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.1897227048854204,0.0,0.48093634719402106,0.0,0.6087502003002515,0.0,0.12741992242227582,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,8,2,6,0,0,0"
ZagrebIndexDescriptor,114.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"44.943528168251746,2.042887644011443,17.187529927408562,8.145529009195844,6.485604478780468"
FractionalPSADescriptor,0.18319688995067487
WienerNumbersDescriptor,"1107.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.5257714010379915,5.798063173644716,8.595203963442732,1.4232537107633971,1.8848849471945122,2.1850299043771084"
FractionalCSP3Descriptor,0.375
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.7134986225895315,3.753086419753086"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1219.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.375
AutocorrelationDescriptorMass,"32.75631761702458,28.111048213870582,39.89318474075425,49.06969208117832,42.82844898547459"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.6280392986658935,-0.23874713492231722,-0.2567009169212227,0.270486871543805,-0.09754971078159282"
EccentricConnectivityIndexDescriptor,446
AutocorrelationDescriptorPolarizability,"1505.698266960666,1763.6319499723065,2442.055337303962,2541.3058646617856,1995.708729357553"
