DLiP-ID,C001J5
AATSC4v,-8.820096385297893
AATSC5Z,0.3931517036235803
AATSC5c,-0.0007629688970380929
AATSC5d,-0.024872678925545347
AATSC5i,-0.2606858821543747
AATSC5m,1.7412441478614564
AATSC5p,-0.035558445905183374
AATSC5s,0.09840795449992985
AATSC5v,-3.4154880390765765
AATSC6Z,0.5901654456954619
AATSC6c,0.0028996288569686033
AATSC6d,0.011222282314764747
AATSC6i,0.04708744922977915
AATSC6m,2.7823721130217804
AATSC6p,0.005287819698260207
AATSC6s,0.023244375884316403
AATSC6v,2.4410662606080678
AATSC7Z,0.5129081063318524
AATSC7c,-0.0005631147336089053
AATSC7d,-0.0034229929280966084
AATSC7i,0.08800134963181033
AATSC7m,2.4964684289489347
AATSC7p,0.01195607530130877
AATSC7s,0.010932468913519221
AATSC7v,4.3426611709521765
AATSC8Z,-0.702424977708915
AATSC8c,-0.003751665444349083
AATSC8d,0.010436612924444186
AATSC8i,0.08034028517991439
AATSC8m,-3.1747614959291366
AATSC8p,0.01782977823653123
AATSC8s,-0.3157487530797427
AATSC8v,0.9427876204438527
ATS0are,263.13489999999996
ATS1are,283.475
ATS2are,462.31200000000007
ATS3are,567.582
ATS4are,580.0969999999999
ATS5are,561.9629999999999
ATS6are,534.6880000000001
ATS7are,477.5570000000001
ATS8are,450.185
ATSC0dv,161.90697674418604
ATSC0pe,4.660641860465113
ATSC0se,3.12329265116279
ATSC1dv,41.608977825851795
ATSC1pe,-0.07431590048674876
ATSC1se,-0.15528170470524622
ATSC2dv,-9.351541373715513
ATSC2pe,0.4331628447809637
ATSC2se,0.43289869334775527
ATSC3dv,-74.9848566792861
ATSC3pe,-1.2645533261222264
ATSC3se,-0.5574166641427796
ATSC4dv,-43.34613304488912
ATSC4pe,-0.8973884261763111
ATSC4se,-0.41919590265008067
ATSC5dv,34.1611681990265
ATSC5pe,0.9084111952406687
ATSC5se,0.2685658020551651
ATSC6dv,44.4461871281774
ATSC6pe,0.7767538669551104
ATSC6se,0.31733615575986973
ATSC7dv,9.798810167658194
ATSC7pe,-0.29376527852893514
ATSC7se,-0.4910104986479178
ATSC8dv,-41.79340183883179
ATSC8pe,-1.6640999459167105
ATSC8se,-1.0862085624661977
AXp-0dv,0.5614995956411094
AXp-1dv,0.3006399956798442
AXp-2dv,0.16080199598493278
AXp-3dv,0.08742673585188653
AXp-4dv,0.046498181673044967
AXp-5dv,0.025905335389923265
AXp-6dv,0.014187551722061265
AXp-7dv,0.007589679086475947
BertzCT,875.5402820853739
ECIndex,553
ETA_eta,16.711612978390296
GATS1dv,0.5764627022886144
GATS1pe,0.7641164972452809
GATS1se,0.8150138174592689
GATS2dv,1.0043304580075623
GATS2pe,0.8320782920084545
GATS2se,0.8137280410993876
GATS3dv,1.1980196643530316
GATS3pe,1.0575928032862572
GATS3se,1.0152261130201872
GATS4dv,1.0191037058316577
GATS4pe,0.8713008959169782
GATS4se,0.7879805030020026
GATS5dv,0.8241615196782535
GATS5pe,0.7283653414341572
GATS5se,0.7086258789025154
GATS6dv,0.9167722180146771
GATS6pe,1.0764909183266322
GATS6se,1.1361752093570376
GATS7dv,1.0015127327735738
GATS7pe,1.129973386390435
GATS7se,1.2074437536705507
GATS8dv,1.1936283453807155
GATS8pe,1.4008585502745408
GATS8se,1.4778917815536954
LogEE_A,4.1008226134734125
LogEE_D,131.5882859686308
MATS1dv,0.24557119601647026
MATS1pe,-0.015236736420064635
MATS1se,-0.047507650476491164
MATS2dv,-0.033562505337857214
MATS2pe,0.054006023561819015
MATS2se,0.08053976006233363
MATS3dv,-0.21413788523258367
MATS3pe,-0.1254518077105095
MATS3se,-0.08251877565025509
MATS4dv,-0.11747005610632645
MATS4pe,-0.08448451443712816
MATS4se,-0.05889070177022066
MATS5dv,0.09450708608637365
MATS5pe,0.08730396514403632
MATS5se,0.038515474620165344
MATS6dv,0.1341388968687159
MATS6pe,0.08143732051352073
MATS6se,0.04964695996166624
MATS7dv,0.03294193797068354
MATS7pe,-0.034308054867723974
MATS7se,-0.0855695923695759
MATS8dv,-0.1499957297142014
MATS8pe,-0.20747721548888767
MATS8se,-0.20208648892456524
MAXaaCH,2.027100812547241
MAXaaaC,1.0648563869992445
MAXaasC,1.2024195360982883
MAXaasN,2.088340419501134
MAXdsCH,1.626980539001643
MAXdssC,-0.9495041671525251
MAXsCH3,2.0435602371113735
MDEC-12,2.0544086053123105
MDEC-13,0.9994865207860293
MDEC-22,17.874419547169506
MDEC-23,20.132425713316334
MDEC-33,3.406588488902568
MDEO-11,0.4999999999999999
MDEO-12,0.2222222222222222
MINaaCH,1.9519669364659444
MINaaaC,1.0327184300921677
MINaasC,0.8500538709259851
MINaasN,2.088340419501134
MINdsCH,1.1616225487108425
MINdssC,-0.9495041671525251
MINsCH3,2.0435602371113735
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,471.7020653589419
SpAbs_A,31.025718161813717
SpAbs_D,263.17657193726166
SpMAD_A,1.2927382567422383
SpMAD_D,10.965690497385902
SpMax_A,2.456664277025405
SpMax_D,131.5882859686308
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,51.46
TpiPC10,8.5846736698131
VAdjMat,5.700439718141092
VE1_DzZ,4.8150924231624534
VE1_Dzi,4.8126859685032795
VE1_Dzm,4.815102518911477
VE1_Dzp,4.824254949704702
VE1_Dzv,4.824173042785203
VE2_DzZ,0.20062885096510222
VE2_Dzi,0.20052858202097
VE2_Dzm,0.20062927162131153
VE2_Dzp,0.20101062290436258
VE2_Dzv,0.20100721011605013
VE3_DzZ,2.4472239772614013
VE3_Dzi,2.446724079027065
VE3_Dzm,2.4472260739477267
VE3_Dzp,2.4491250456527185
VE3_Dzv,2.4491080673595573
VR1_DzZ,137.40492033813948
VR1_Dzi,137.63353880831394
VR1_Dzm,137.40385851694214
VR1_Dzp,136.31177484203386
VR1_Dzv,136.42658094424888
VR2_DzZ,5.725205014089145
VR2_Dzi,5.734730783679748
VR2_Dzm,5.725160771539255
VR2_Dzp,5.679657285084744
VR2_Dzv,5.684440872677037
VR3_DzZ,5.7984009268222225
VR3_Dzi,5.80006337449254
VR3_Dzm,5.798393199112782
VR3_Dzp,5.79041346148158
VR3_Dzv,5.79125533873544
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.032274861218395144
Xch-6dv,0.1342790282224322
Xch-7dv,0.18564512063042096
Xpc-4dv,1.1219233518842942
Xpc-5dv,1.4946631557400822
Xpc-6dv,1.8683584315695372
Zagreb1,122.0
Zagreb2,140.0
fragCpx,124.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,26
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.119416279069767
AATS1are,6.299444444444445
AATS2are,6.247459459459461
AATS3are,6.103032258064516
AATS4are,5.919357142857142
AATS5are,5.853781249999998
AATS6are,6.076000000000001
AATS7are,6.045025316455697
AATS8are,6.083581081081081
AATSC0dv,3.765278528934559
AATSC0pe,0.10838702001081658
AATSC0se,0.07263471281773931
AATSC1dv,0.9246439516855954
AATSC1pe,-0.0016514644552610834
AATSC1se,-0.0034507045490054715
AATSC2dv,-0.1263721807258853
AATSC2pe,0.005853551956499509
AATSC2se,0.005849982342537233
AATSC3dv,-0.8062887814977
AATSC3pe,-0.013597347592712111
AATSC3se,-0.0059937275714277375
AATSC4dv,-0.442307480049889
AATSC4pe,-0.009157024756901134
AATSC4se,-0.004277509210715109
AATSC5dv,0.3558455020731927
AATSC5pe,0.009462616617090299
AATSC5se,0.0027975604380746366
AATSC6dv,0.5050703082747432
AATSC6pe,0.008826748488126255
AATSC6se,0.0036060926790894288
AATSC7dv,0.12403557174250879
AATSC7pe,-0.0037185478294801916
AATSC7se,-0.006215322767695162
AATSC8dv,-0.5647757005247539
AATSC8pe,-0.022487837106982576
AATSC8se,-0.01467849408738105
AETA_eta,0.696317207432929
ATSC0are,4.9293906976744175
ATSC1are,-0.13955305570578447
ATSC2are,0.5081718226068177
ATSC3are,-1.1629752298539728
ATSC4are,-0.8455927528393736
ATSC5are,0.7933812330989689
ATSC6are,0.7829399675500273
ATSC7are,-0.5122177934018383
ATSC8are,-1.7679584099513237
BCUTZ-1h,8.02879413988573
BCUTZ-1l,5.673831764570356
BCUTc-1h,0.4517296763562471
BCUTc-1l,-0.5227867261400242
BCUTd-1h,3.270542133459553
BCUTd-1l,0.9728876034537107
BCUTi-1h,14.550899644721571
BCUTi-1l,10.934662499895033
BCUTm-1h,16.01413140343241
BCUTm-1l,11.685220527628331
BCUTp-1h,2.0145434024256668
BCUTp-1l,0.7415624069173625
BCUTs-1h,7.008293715679697
BCUTs-1l,1.3846152720836675
BCUTv-1h,20.916138582100345
BCUTv-1l,14.701170870022189
BalabanJ,1.4375887240919
Diameter,14
ETA_beta,31.75
GATS1are,0.7843146486963024
GATS2are,0.8382328122168131
GATS3are,1.0471889006975597
GATS4are,0.8440075279700723
GATS5are,0.7201669724971904
GATS6are,1.0961879404107508
GATS7are,1.1629485670116992
GATS8are,1.4245576749808602
HybRatio,0.15
Lipinski,True
LogEE_Dt,235.8510326794709
MATS1are,-0.027052166454837573
MATS2are,0.05990375893609409
MATS3are,-0.10908442095818595
MATS4are,-0.07526800253974837
MATS5are,0.07209180588855237
MATS6are,0.07761059371287159
MATS7are,-0.05655913827463799
MATS8are,-0.20840855334221645
MAXssCH2,0.6897829270597129
MINssCH2,0.545456427941547
NsssssAs,0
RotRatio,0.23076923076923078
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,14.637927532712576
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,0.0
SMR_VSA5,13.4684936056032
SMR_VSA6,6.606881964512918
SMR_VSA7,71.93070320953383
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,196.43864804311733
SpAD_Dzi,197.03572999667733
SpAD_Dzm,196.4885272302737
SpAD_Dzp,289.4191954393699
SpAD_Dzv,246.93255623211243
SpAbs_Dt,471.70206535894164
SpDiam_A,4.732808600599432
SpDiam_D,197.21857111887977
SpMAD_Dt,19.654252723289247
SpMax_Dt,235.8510326794709
SsssssAs,0
VE1_Dzpe,4.814562559980299
VE1_Dzse,4.815166661584726
VE2_Dzpe,0.20060677333251245
VE2_Dzse,0.20063194423269692
VE3_Dzpe,2.4471139290439696
VE3_Dzse,2.447239395002839
VMcGowan,248.96999999999997
VR1_Dzpe,137.45780934537314
VR1_Dzse,137.39748138199826
VR2_Dzpe,5.72740872272388
VR2_Dzse,5.724895057583261
VR3_Dzpe,5.798785766250597
VR3_Dzse,5.798346786421
mZagreb1,7.277777777777779
mZagreb2,5.333333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,36
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1146369929691725
AATSC1are,-0.0031011790156840993
AATSC2are,0.006867186791984023
AATSC3are,-0.012505109998429815
AATSC4are,-0.008628497477952793
AATSC5are,0.008264387844780926
AATSC6are,0.008897045085795764
AATSC7are,-0.0064837695367321296
AATSC8are,-0.023891329864207077
AETA_beta,1.3229166666666667
BCUTdv-1h,6.022117982013372
BCUTdv-1l,0.9959435854901759
BCUTpe-1h,3.5009310009625865
BCUTpe-1l,2.223131359502095
BCUTse-1h,3.7138511843564874
BCUTse-1l,2.4190253862959317
ETA_alpha,11.399999999999999
ETA_dBeta,2.25
ETA_eta_B,0.2831832692378615
ETA_eta_F,22.592291880155802
ETA_eta_L,4.969237424442661
ETA_eta_R,39.3039048585461
ETA_psi_1,0.5846153846153848
LabuteASA,140.15864450084788
LogEE_DzZ,98.25652640251104
LogEE_Dzi,98.54889217096752
LogEE_Dzm,98.28135931996094
LogEE_Dzp,143.9252092590184
LogEE_Dzv,123.15038060305257
PEOE_VSA1,14.41048999643211
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.89528683400505
PEOE_VSA7,31.198858511909332
PEOE_VSA8,28.73924010222501
PEOE_VSA9,6.544756405912575
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,195.30220877069485
SpAD_Dzse,196.61283968418206
SpAbs_DzZ,195.62019566216492
SpAbs_Dzi,196.35313219884262
SpAbs_Dzm,195.67242172414376
SpAbs_Dzp,291.6154831292362
SpAbs_Dzv,247.81706926852257
SpDiam_Dt,342.28167287110404
SpMAD_DzZ,8.184943668463221
SpMAD_Dzi,8.209822083194888
SpMAD_Dzm,8.18702196792807
SpMAD_Dzp,12.05913314330708
SpMAD_Dzv,10.288856509671351
SpMax_DzZ,98.25652640251104
SpMax_Dzi,98.54889217096752
SpMax_Dzm,98.28135931996094
SpMax_Dzp,143.9252092590184
SpMax_Dzv,123.15038060305257
VE1_Dzare,4.81383629726559
VE2_Dzare,0.20057651238606625
VE3_Dzare,2.446963070583107
VR1_Dzare,137.53161177024916
VR2_Dzare,5.730483823760381
VR3_Dzare,5.799322531820331
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4749999999999999
AETA_dBeta,0.09375
AETA_eta_B,0.011799302884910897
AETA_eta_F,0.9413454950064918
AETA_eta_L,0.20705155935177755
AETA_eta_R,1.6376627024394208
BCUTare-1h,3.5548786221558166
BCUTare-1l,2.173306880851528
ETA_beta_s,14.75
ETA_dPsi_A,0.1293846153846152
ETA_dPsi_B,0.0
ETA_eta_BR,0.5411832692378615
ETA_eta_FL,6.661792868692573
ETA_eta_RL,11.631030293135234
LogEE_Dzpe,97.69016051039841
LogEE_Dzse,98.34332598349806
PEOE_VSA10,12.356393797796823
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,22.249814295096826
SlogP_VSA3,11.339293589984397
SlogP_VSA4,6.923737199690624
SlogP_VSA5,11.126902983393991
SlogP_VSA6,60.803800226139835
SlogP_VSA7,0.0
SlogP_VSA8,16.978945038914937
SlogP_VSA9,0.0
SpAD_Dzare,193.03113696178502
SpAbs_Dzpe,194.44297401957294
SpAbs_Dzse,195.80090457322734
SpDiam_DzZ,148.67734045043684
SpDiam_Dzi,148.99822428510493
SpDiam_Dzm,148.7208987434222
SpDiam_Dzp,229.75853912719182
SpDiam_Dzv,192.89001575427872
SpMAD_Dzpe,8.137592032112286
SpMAD_Dzse,8.192201653507587
SpMax_Dzpe,97.69016051039841
SpMax_Dzse,98.34332598349806
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.6145833333333334
AETA_eta_BR,0.022549302884910898
AETA_eta_FL,0.27757470286219055
AETA_eta_RL,0.4846262622139681
DetourIndex,2774
EState_VSA1,5.969305287951849
EState_VSA2,0.0
EState_VSA3,13.151638370425493
EState_VSA4,28.291908363895843
EState_VSA5,5.563451491696996
EState_VSA6,6.076020106833881
EState_VSA7,61.651517318996575
EState_VSA8,4.567099647791355
EState_VSA9,9.843390348640755
ETA_beta_ns,17.0
ETA_shape_p,0.1023391812865497
ETA_shape_x,0.0
ETA_shape_y,0.29824561403508776
GhoseFilter,True
LogEE_Dzare,96.55901892295857
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,192.07522723633141
SpDiam_Dzpe,147.65955131975966
SpDiam_Dzse,148.83284691065165
SpMAD_Dzare,8.042964040074375
SpMax_Dzare,96.55901892295857
TopoPSA(NO),51.46
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.088340419501134
VSA_EState9,53.41165958049886
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7083333333333334
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02500000000000006
FilterItLogS,-3.991986786519426
SpDiam_Dzare,145.65728690178864
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5860465116279071
ETA_epsilon_2,0.8124999999999997
ETA_epsilon_3,0.44117647058823567
ETA_epsilon_4,0.5084745762711868
ETA_epsilon_5,0.7919999999999997
AETA_beta_ns_d,0.020833333333333332
ETA_dEpsilon_A,0.14487004103967144
ETA_dEpsilon_B,0.07757193535672036
ETA_dEpsilon_C,-0.06729810568295108
ETA_dEpsilon_D,0.020499999999999963
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.0,2.0544086053123105,0.9994865207860293,0.0,17.874419547169506,20.132425713316334,0.0,3.406588488902568,0.0,0.0,0.4999999999999999,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,51.37506699999998
BCUTDescriptor,"11.850000000000005,15.996931281753698,-0.344226433999554,0.2834212840216733,3.9792256548667164,10.27618847544702"
BPolDescriptor,25.624932999999995
TPSADescriptor,51.46
ALOGPDescriptor,"4.4133,19.477216889999998,94.63649999999997"
XLogPDescriptor,4.448
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,321.13649362
ChiPathDescriptor,"16.94094682093905,11.631030293135236,10.3960262793613,8.128878457307708,6.595029421256578,5.5784258875399395,3.690794332753915,2.642928658586229,13.475990295386625,7.816639887675949,5.628069859472648,3.846776377483006,2.6503963553635628,1.8392788126845527,1.0073161722663502,0.5844052896586478"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.38888888888888884,0.6313210439563431,0.0,0.0,0.03227486121839514,0.1342790282224322,0.18564512063042096"
AtomCountDescriptor,43
BondCountDescriptor,26
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.5065464305998495,0.0,0.1916383190435099,0.0,0.5987516084164712,0.0,0.06904247486346915,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,12,3,3,0,0,0"
ZagrebIndexDescriptor,122.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.22
WeightedPathDescriptor,"48.97871526473709,2.040779802697379,11.414417113299766,7.87506551552186,3.539351597777904"
FractionalPSADescriptor,0.16024338878437305
WienerNumbersDescriptor,"1518.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.913176026384855,4.3754054252441685,5.979861341725227,1.1219233518842942,1.4946631557400822,1.6935027954477566"
FractionalCSP3Descriptor,0.15
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,2,9,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"18.781065088757398,9.08734693877551,5.25"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1473.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.15
AutocorrelationDescriptorMass,"26.683387407899318,27.826913708071597,38.09965665392555,35.380375305138216,30.15900568520416"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.41456438038548493,-0.21432120242410407,-0.05936296281415704,0.11879882727095717,-0.027575079921649488"
EccentricConnectivityIndexDescriptor,553
AutocorrelationDescriptorPolarizability,"1519.3166634589559,1758.2384746434627,2401.1078067807607,2246.187843790449,1846.8348748969079"
