DLiP-ID,T0004L
AATSC4i,0.09802341430747953
AATSC4m,-4.2040538268732615
AATSC4p,-0.010712284423151818
AATSC4s,-0.22013249341393784
AATSC4v,-3.2322333285041096
AATSC5Z,-0.30454855036113554
AATSC5c,0.0011848407094692025
AATSC5d,0.04688436739138414
AATSC5i,0.08387988338680574
AATSC5m,-1.3616842905334947
AATSC5p,0.014292119858430085
AATSC5s,-0.15757490174647246
AATSC5v,1.2554969679244792
AATSC6Z,0.43653475018465104
AATSC6c,-0.00016018935446907907
AATSC6d,-0.053651330680708105
AATSC6i,0.3329398060538438
AATSC6m,2.2134716311839666
AATSC6p,-0.0008288280240360175
AATSC6s,0.07299540820513664
AATSC6v,-0.342577260544874
AATSC7Z,0.6396413499028898
AATSC7c,0.0024040716915013907
AATSC7d,-0.08589494589582206
AATSC7i,-0.5718476438002842
AATSC7m,3.147337969768635
AATSC7p,-0.0494270447505603
AATSC7s,0.037086085596395466
AATSC7v,-5.219225709992495
AATSC8Z,-1.7675418741511995
AATSC8c,0.0008826382500368553
AATSC8d,0.045495699411498405
AATSC8i,-0.1981464667520501
AATSC8m,-8.640903447363632
AATSC8p,0.005659727927848308
AATSC8s,-1.0797919496001211
AATSC8v,-2.0838750333354175
ATS0are,318.75469999999984
ATS1are,321.67900000000003
ATS2are,576.3998999999999
ATS3are,728.062
ATS4are,826.6860000000001
ATS5are,693.5868999999998
ATS6are,577.246
ATS7are,574.7049
ATS8are,626.5919999999996
ATSC0dv,235.87234042553186
ATSC0pe,10.882995744680844
ATSC0se,7.128844936170211
ATSC1dv,60.75011317338163
ATSC1pe,-0.5211104572204621
ATSC1se,-0.45279186962426354
ATSC2dv,88.76550475328203
ATSC2pe,6.748490765052059
ATSC2se,4.557366287007692
ATSC3dv,-27.857854232684467
ATSC3pe,-0.09357256677229547
ATSC3se,-0.38445343956540967
ATSC4dv,-73.16296966953372
ATSC4pe,-2.5123692621095493
ATSC4se,-1.5966649325486635
ATSC5dv,-17.634676324128556
ATSC5pe,-1.0320495246717958
ATSC5se,-0.5173199130828382
ATSC6dv,36.406971480307824
ATSC6pe,2.748512856496152
ATSC6se,1.7301702779538326
ATSC7dv,-7.449524671797192
ATSC7pe,1.883376505205974
ATSC7se,0.6748629135355418
ATSC8dv,-142.19148936170203
ATSC8pe,-6.4599829787234
ATSC8se,-4.052034638297875
AXp-0dv,0.5464319075949997
AXp-1dv,0.2974175860044635
AXp-2dv,0.1589049521163286
AXp-3dv,0.09168709625355435
AXp-4dv,0.05156245617417313
AXp-5dv,0.029011484407866103
AXp-6dv,0.015219866151875728
AXp-7dv,0.008453223875817244
BertzCT,813.9398550998941
ECIndex,703
ETA_eta,22.97030880328762
GATS1dv,0.4258616309594378
GATS1pe,0.5972608928271395
GATS1se,0.637926912639434
GATS2dv,0.6462896844543088
GATS2pe,0.4433152219853312
GATS2se,0.4343953535259124
GATS3dv,0.8445246256539781
GATS3pe,0.646303661695153
GATS3se,0.6564286980429094
GATS4dv,1.075661307053942
GATS4pe,0.9922756108103841
GATS4se,0.98202219296145
GATS5dv,0.9338155582968862
GATS5pe,0.8170284474716454
GATS5se,0.8103423773243962
GATS6dv,0.7184974885346147
GATS6pe,0.46434263744321763
GATS6se,0.44399314953957647
GATS7dv,0.8398474099852766
GATS7pe,0.6275060030808265
GATS7se,0.6610197459770768
GATS8dv,1.4512448132780085
GATS8pe,1.6036460744538432
GATS8se,1.610080875147116
LogEE_A,4.21964515470826
LogEE_D,166.45920097090158
MATS1dv,0.24704260199479405
MATS1pe,-0.045928589366979806
MATS1se,-0.06092299281468107
MATS2dv,0.20566794909984945
MATS2pe,0.3388891037402458
MATS2se,0.34937688935326855
MATS3dv,-0.04826926244617183
MATS3pe,-0.003513986598890454
MATS3se,-0.02204066025008818
MATS4dv,-0.11389435436586688
MATS4pe,-0.08476623625270964
MATS4se,-0.08223988741087329
MATS5dv,-0.03165667923019536
MATS5pe,-0.04015382833284972
MATS5se,-0.030726628305695725
MATS6dv,0.07636279043269367
MATS6pe,0.12494634777131396
MATS6se,0.12007260464822474
MATS7dv,-0.015961233678435847
MATS7pe,0.08745881695338438
MATS7se,0.04784221778641444
MATS8dv,-0.3014162006133861
MATS8pe,-0.2967924976852431
MATS8se,-0.28419994224721673
MAXaaCH,1.7998176176554048
MAXaasC,0.8915266275761164
MAXdssC,-0.17205408288200452
MAXsCH3,1.84357626488732
MAXssNH,2.737738615801386
MAXsssN,1.8683369551524314
MDEC-12,1.5484906274376002
MDEC-13,1.401307913872895
MDEC-14,0.06666666666666665
MDEC-22,10.181965380215773
MDEC-23,17.764776040238413
MDEC-24,1.7247463011799415
MDEC-33,4.757073370697207
MDEC-34,1.0643502009605157
MDEN-22,0.14285714285714285
MDEN-23,0.6324555320336759
MDEO-11,0.19999999999999996
MINaaCH,0.8276767855037501
MINaasC,-0.7792414110614658
MINdssC,-0.17205408288200452
MINsCH3,1.84357626488732
MINssNH,2.737738615801386
MINsssN,1.8683369551524314
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9285714285714288
SM1_Dzi,2.0831267086791705
SM1_Dzm,2.029398612396364
SM1_Dzp,-9.713747986814422
SM1_Dzv,-3.39594183674846
SddssSe,0
SpAD_Dt,472.734435472183
SpAbs_A,33.90663409250968
SpAbs_D,332.9184019418033
SpMAD_A,1.2558012626855435
SpMAD_D,12.330311183029751
SpMax_A,2.38203531308977
SpMax_D,166.45920097090158
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,65.46000000000001
TpiPC10,7.765343758852419
VAdjMat,5.857980995127572
VE1_DzZ,5.1257385433784375
VE1_Dzi,5.124247313656438
VE1_Dzm,5.126323996376995
VE1_Dzp,5.100589896097818
VE1_Dzv,5.121285733632933
VE2_DzZ,0.18984216827327546
VE2_Dzi,0.18978693754283105
VE2_Dzm,0.18986385171766648
VE2_Dzp,0.18891073689251178
VE2_Dzv,0.18967724939381234
VE3_DzZ,2.6275263936775404
VE3_Dzi,2.627235421620931
VE3_Dzm,2.627640605427015
VE3_Dzp,2.622607971953312
VE3_Dzv,2.62665730038657
VR1_DzZ,160.0371880105351
VR1_Dzi,160.28453893633719
VR1_Dzm,159.95915313134898
VR1_Dzp,163.4861881679665
VR1_Dzv,161.02473987612706
VR2_DzZ,5.927303259649448
VR2_Dzi,5.936464405049525
VR2_Dzm,5.924413078938851
VR2_Dzp,6.055044006220982
VR2_Dzv,5.963879254671372
VR3_DzZ,6.068657986303434
VR3_Dzi,6.0702023771714755
VR3_Dzm,6.068170262722254
VR3_Dzp,6.089980283742388
VR3_Dzv,6.0748097900165465
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.11012255779862146
Xch-7dv,0.13177319289323244
Xpc-4dv,1.6056523818391937
Xpc-5dv,1.813389414720992
Xpc-6dv,2.1201019853539638
Zagreb1,142.0
Zagreb2,164.0
fragCpx,139.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,29
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.782014893617018
AATS1are,6.564877551020409
AATS2are,6.70232441860465
AATS3are,6.330973913043478
AATS4are,6.458484375000001
AATS5are,6.248530630630628
AATS6are,6.076273684210526
AATS7are,6.179622580645161
AATS8are,6.665872340425528
AATSC0dv,5.018560434585784
AATSC0pe,0.23155310095065626
AATSC0se,0.15167755183340872
AATSC1dv,1.2397982280281965
AATSC1pe,-0.010634907290213512
AATSC1se,-0.009240650400495175
AATSC2dv,1.0321570320149074
AATSC2pe,0.07847082284944255
AATSC2se,0.052992631244275494
AATSC3dv,-0.24224221071899538
AATSC3pe,-0.0008136744936721345
AATSC3se,-0.0033430733875253016
AATSC4dv,-0.5715857005432322
AATSC4pe,-0.019627884860230854
AATSC4se,-0.012473944785536433
AATSC5dv,-0.15887095787503203
AATSC5pe,-0.009297743465511673
AATSC5se,-0.004660539757503047
AATSC6dv,0.38323127874008234
AATSC6pe,0.028931714278906864
AATSC6se,0.018212318715303502
AATSC7dv,-0.08010241582577626
AATSC7pe,0.02025136027103198
AATSC7se,0.007256590468124106
AATSC8dv,-1.512675418741511
AATSC8pe,-0.06872322317790851
AATSC8se,-0.043106751471253986
AETA_eta,0.8507521778995414
ATSC0are,12.320655319148928
ATSC1are,-0.6709023540063372
ATSC2are,7.942573245812581
ATSC3are,-0.31829492983249985
ATSC4are,-2.696101720235399
ATSC5are,-1.07216043458578
ATSC6are,3.249415844273432
ATSC7are,1.839962879130832
ATSC8are,-7.1884702127659565
BCUTZ-1h,9.014099025887516
BCUTZ-1l,5.691759714356806
BCUTc-1h,0.5058301111966652
BCUTc-1l,-0.4241860311155182
BCUTd-1h,4.022106535093633
BCUTd-1l,0.9778092602233361
BCUTi-1h,17.430701014451685
BCUTi-1l,10.952884700716378
BCUTm-1h,19.00560783054465
BCUTm-1l,11.7036131837072
BCUTp-1h,1.9871130402209884
BCUTp-1l,0.5269742120664584
BCUTs-1h,8.00739086463531
BCUTs-1l,1.2190777644296982
BCUTv-1h,20.89261491712917
BCUTv-1l,13.302785738091298
BalabanJ,1.3983171491696147
Diameter,16
ETA_beta,32.0
GATS1are,0.6103697333657965
GATS2are,0.43692726507748725
GATS3are,0.6422385656468951
GATS4are,0.979485427613083
GATS5are,0.7948933683735027
GATS6are,0.4347032103664591
GATS7are,0.6234576207707357
GATS8are,1.6082163873571251
HybRatio,0.3684210526315789
Lipinski,True
LogEE_Dt,236.3672177360915
MATS1are,-0.052230873097707145
MATS2are,0.352311506320045
MATS3are,-0.010558346984138286
MATS4are,-0.08035082751323327
MATS5are,-0.036846890844018494
MATS6are,0.1304805379129536
MATS7are,0.07547274791982111
MATS8are,-0.29172434527867763
MAXssCH2,0.5567052075459813
MAXsssCH,-0.2255542433022597
MAXssssC,-4.404612793916047
MINssCH2,0.5241380595448055
MINsssCH,-0.2255542433022597
MINssssC,-4.404612793916047
NsssssAs,0
RotRatio,0.10344827586206896
SM1_Dzpe,2.078883939280245
SM1_Dzse,1.8582785797741317
SMR_VSA1,23.07230972193699
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,5.917906046161393
SMR_VSA5,25.941678962986117
SMR_VSA6,23.30621114668196
SMR_VSA7,47.65558189731512
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,269.43498491281093
SpAD_Dzi,259.3846727483311
SpAD_Dzm,269.0038814384359
SpAD_Dzp,385.5524953356453
SpAD_Dzv,337.3546064308163
SpAbs_Dt,472.73443547218324
SpDiam_A,4.7640706261795405
SpDiam_D,259.9744607089722
SpMAD_Dt,17.508682795266036
SpMax_Dt,236.3672177360915
SsssssAs,0
VE1_Dzpe,5.125810046239305
VE1_Dzse,5.125453593290055
VE2_Dzpe,0.18984481652738167
VE2_Dzse,0.18983161456629832
VE3_Dzpe,2.6275403433477282
VE3_Dzse,2.627470800126145
VMcGowan,262.8500000000003
VR1_Dzpe,160.02070574588777
VR1_Dzse,160.07616017152836
VR2_Dzpe,5.926692805403251
VR2_Dzse,5.928746673019568
VR3_Dzpe,6.068554990783039
VR3_Dzse,6.06890147606359
mZagreb1,9.95138888888889
mZagreb2,5.75
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,42
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.26214160253508356
AATSC1are,-0.013691884775639535
AATSC2are,0.09235550285828582
AATSC3are,-0.002767781998543477
AATSC4are,-0.021063294689339054
AATSC5are,-0.009659103014286307
AATSC6are,0.03420437730814139
AATSC7are,0.0197845470874283
AATSC8are,-0.0764730873698506
AETA_beta,1.1851851851851851
BCUTdv-1h,7.014091510717621
BCUTdv-1l,0.9959427155791172
BCUTpe-1h,4.007158408434126
BCUTpe-1l,2.240234111576702
BCUTse-1h,4.030601357819771
BCUTse-1l,2.436139927662127
ETA_alpha,12.223809523809527
ETA_dBeta,-3.0
ETA_eta_B,0.6780115537153222
ETA_eta_F,25.947698907902915
ETA_eta_L,6.379015976643641
ETA_eta_R,48.91800771119053
ETA_psi_1,0.4894184938036228
LabuteASA,154.38390898298104
LogEE_DzZ,134.78892102783402
LogEE_Dzi,129.76948921522774
LogEE_Dzm,134.57710363078817
LogEE_Dzp,191.29264864143602
LogEE_Dzv,168.29997634465835
PEOE_VSA1,15.323225729697514
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,49.59430021108607
PEOE_VSA8,25.20426242959962
PEOE_VSA9,11.250837766380558
SM1_Dzare,2.2991635360746345
SpAD_Dzpe,266.7442916535957
SpAD_Dzse,270.04310322372544
SpAbs_DzZ,267.7313908828082
SpAbs_Dzi,257.63807586912094
SpAbs_Dzm,267.20658619313906
SpAbs_Dzp,392.2990452696864
SpAbs_Dzv,339.9958945260653
SpDiam_Dt,340.8551233717241
SpMAD_DzZ,9.979073515289294
SpMAD_Dzi,9.60683973141967
SpMAD_Dzm,9.96310671994207
SpMAD_Dzp,14.279722049468344
SpMAD_Dzv,12.494615052993197
SpMax_DzZ,134.78892102783402
SpMax_Dzi,129.76948921522774
SpMax_Dzm,134.57710363078817
SpMax_Dzp,191.29264864143602
SpMax_Dzv,168.29997634465835
VE1_Dzare,5.125843795289086
VE2_Dzare,0.18984606649218835
VE3_Dzare,2.627546927465823
VR1_Dzare,159.9949372741033
VR2_Dzare,5.925738417559382
VR3_Dzare,6.068393945706636
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4527336860670195
AETA_dBeta,-0.1111111111111111
AETA_eta_B,0.025111539026493414
AETA_eta_F,0.9610258854778857
AETA_eta_L,0.23625985098680152
AETA_eta_R,1.8117780633774272
BCUTare-1h,4.124536899932832
BCUTare-1l,2.1905554442629738
ETA_beta_s,17.5
ETA_dPsi_A,0.22458150619637718
ETA_dPsi_B,0.0
ETA_eta_BR,0.9360115537153222
ETA_eta_FL,6.357186032014132
ETA_eta_RL,12.736202008657774
LogEE_Dzpe,133.4491415282527
LogEE_Dzse,135.09037674444696
PEOE_VSA10,11.567374611118932
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,10.216698334856808
SlogP_VSA2,29.087198456964572
SlogP_VSA3,10.970835701515297
SlogP_VSA4,12.841643245852017
SlogP_VSA5,23.96854622924601
SlogP_VSA6,36.52867891392113
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,263.11109737385146
SpAbs_Dzpe,264.92013263986985
SpAbs_Dzse,268.40212183244944
SpDiam_DzZ,214.0902152425572
SpDiam_Dzi,205.5816138168403
SpDiam_Dzm,213.87544604450812
SpDiam_Dzp,297.4050823621908
SpDiam_Dzv,265.9997833418189
SpMAD_Dzpe,9.879418209392433
SpMAD_Dzse,10.001596415693534
SpMax_Dzpe,133.4491415282527
SpMax_Dzse,135.09037674444696
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6481481481481481
AETA_eta_BR,0.03466709458204897
AETA_eta_FL,0.23545133451904193
AETA_eta_RL,0.47171118550584346
DetourIndex,3110
EState_VSA1,11.73975000914047
EState_VSA2,17.574597608796804
EState_VSA3,37.436405110195764
EState_VSA4,17.826662131771684
EState_VSA5,6.06636706846161
EState_VSA6,18.19910120538483
EState_VSA7,11.823646930541102
EState_VSA8,10.30076712495354
EState_VSA9,0.0
ETA_beta_ns,14.5
ETA_shape_p,0.16556291390728473
ETA_shape_x,0.04090377873003505
ETA_shape_y,0.31904947409427337
GhoseFilter,True
LogEE_Dzare,131.64070289196553
SlogP_VSA10,24.67649419554305
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,261.11103624015
SpDiam_Dzpe,211.95589494969852
SpDiam_Dzse,214.51294547747935
SpMAD_Dzare,9.744855458290795
SpMax_Dzare,131.64070289196553
TopoPSA(NO),65.46000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,37.846404468598905
VSA_EState9,39.23692886473444
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5370370370370371
EState_VSA10,23.07230972193699
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.047266313932980496
FilterItLogS,-4.765815914325131
SpDiam_Dzare,209.08653286321947
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6590678824721379
ETA_epsilon_2,0.9250440917107581
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.5960735171261485
ETA_epsilon_5,0.8819376026272575
AETA_beta_ns_d,0.037037037037037035
ETA_dEpsilon_A,0.21880814221239753
ETA_dEpsilon_B,0.06299436534598934
ETA_dEpsilon_C,-0.15581377686640818
ETA_dEpsilon_D,0.043106489083500565
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7407407407407407
MDEDescriptor,"0.0,1.5484906274376002,1.401307913872895,0.06666666666666665,10.181965380215773,17.764776040238413,1.7247463011799415,4.757073370697207,1.0643502009605157,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6324555320336759,0.0"
APolDescriptor,53.35085999999999
BCUTDescriptor,"11.850000000000017,19.000415223958523,-0.3588592034869218,0.41814734619537797,3.486030471801756,9.695943041301554"
BPolDescriptor,30.391139999999996
TPSADescriptor,65.46000000000001
ALOGPDescriptor,"2.7063000000000006,7.324059690000003,91.46809999999999"
XLogPDescriptor,4.484000000000001
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,379.15076170000003
ChiPathDescriptor,"19.604083527755577,12.736202008657775,12.521162801033622,9.568167372799671,7.390286933289515,5.679055133905663,3.909069205443848,2.8949309882384813,14.753661505064992,8.625109994129442,6.6740079888858,4.676041908931273,3.093747370450388,2.1468498461820897,1.2023694259981825,0.7354304771961"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.37019951988449634,0.0,0.0,0.0,0.11012255779862144,0.13177319289323242"
AtomCountDescriptor,47
BondCountDescriptor,29
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.9371092931343563,0.2886751345948129,0.7520482956210686,0.14433756729740646,0.89366038377639,0.01349873117890097,0.11267848153570473,0.004499577059633658"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,2,4,2,1,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"54.388815016915444,2.0144005561820535,21.903454551394912,5.107294661569223,9.653241416676366"
FractionalPSADescriptor,0.17264900037783573
WienerNumbersDescriptor,"2168.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.133127794826038,6.667053139047761,8.021174527185517,1.605652381839194,1.8133894147209917,1.9243208147261082"
FractionalCSP3Descriptor,0.3684210526315789
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,6,1,0,0,1,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.702734839476815,9.212018140589569,5.757785467128028"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1699.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3684210526315789
AutocorrelationDescriptorMass,"34.135011392039274,32.572812821103724,51.490661046887766,49.53263341686524,42.76722036446989"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.6362785740317991,-0.36390198813379127,0.14217823345454383,-0.1349009917795798,-0.039725093494130156"
EccentricConnectivityIndexDescriptor,703
AutocorrelationDescriptorPolarizability,"1569.9936537054803,1821.1014469273691,2495.1079159043234,2475.1151512165775,2009.4314394282974"
