DLiP-ID,C0006F
GATS5pe,0.8911519947952912
GATS5se,0.9183644217467396
GATS6dv,1.478049550388099
GATS6pe,1.4381895776115161
GATS6se,1.4531217151491498
GATS7dv,1.1995718656379033
GATS7pe,0.6390801093853585
GATS7se,0.6326915977384968
GATS8dv,2.115091320404309
GATS8pe,2.39208904080104
GATS8se,2.3044972774401673
MATS1dv,0.5253286959578289
MATS1pe,0.06670003923531613
MATS1se,-0.007289627509728765
MATS2dv,0.2030942213757805
MATS2pe,0.156820612980302
MATS2se,0.19948140662646616
MATS3dv,-0.067838179403444
MATS3pe,-0.10127008341801441
MATS3se,-0.06795884264639608
MATS4dv,-0.03662515305998563
MATS4pe,-0.04272184865991067
MATS4se,-0.07165129824268378
MATS5dv,-0.14670417240628528
MATS5pe,0.007378827869898836
MATS5se,-0.03144908292944024
MATS6dv,-0.3208257550092097
MATS6pe,-0.23300975471162066
MATS6se,-0.1484174631430775
MATS7dv,-0.2461101331533091
MATS7pe,0.14829258723093422
MATS7se,0.07575866164111784
MATS8dv,-0.7738034359227229
MATS8pe,-0.8201405091735624
MATS8se,-0.6632417460757689
MAXaaCH,2.006940665154951
MAXaasC,1.0870890022675739
MAXdssC,-0.36244520030234306
MAXsCH3,2.062381424792139
MAXsssN,1.4014077853363567
MDEC-11,2.1763764082403108
MDEC-12,4.5774139622960694
MDEC-13,4.127409061118284
MDEC-22,3.5327755290014426
MDEC-23,5.77497349820822
MDEC-33,1.1905507889761497
MDEO-12,0.4999999999999999
MINaaCH,1.7783333333333333
MINaasC,0.5733796296296299
MINdssC,-0.36244520030234306
MINsCH3,1.6587355914588058
MINsssN,1.4014077853363567
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,29.540000000000003
TpiPC10,6.701499571892551
VAdjMat,5.0
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.027777777777777776
Xch-7dv,0.02522911917955175
Xpc-4dv,1.5888733695910178
Xpc-5dv,1.3665777396412637
Xpc-6dv,1.484627273194104
Zagreb1,78.0
Zagreb2,86.0
fragCpx,16.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,1
nBondsM,7
nBondsO,16
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,0
AATS0are,6.050483333333334
AATS1are,6.342142857142857
AATS2are,6.30327868852459
AATS3are,6.082608108108108
AATS4are,5.83134
AATS5are,5.885463768115941
AATS6are,6.119314999999999
AATS7are,5.7092678571428594
AATS8are,6.389772727272727
AATSC0dv,3.6616073091838977
AATSC0pe,0.11732222222222216
AATSC0se,0.07563348996913578
AATSC1dv,1.9235473928432318
AATSC1pe,0.007825396825396696
AATSC1se,-0.0005513399691358068
AATSC2dv,0.7436512854425704
AATSC2pe,0.018398542805100088
AATSC2se,0.015087474967111922
AATSC3dv,-0.24839677354537906
AATSC3pe,-0.011881231231231262
AATSC3se,-0.005139964443610275
AATSC4dv,-0.13410692814442238
AATSC4pe,-0.005012222222222184
AATSC4se,-0.00541923774691358
AATSC5dv,-0.5371730699706289
AATSC5pe,0.0008657004830917974
AATSC5se,-0.0023786038982823382
AATSC6dv,-1.1747379295161646
AATSC6pe,-0.027337222222222235
AATSC6se,-0.011225330709876531
AATSC7dv,-0.9011586624183788
AATSC7pe,0.01739801587301593
AATSC7se,0.0057298919753086385
AATSC8dv,-2.833364316846256
AATSC8pe,-0.09622070707070712
AATSC8se,-0.050163287948933766
ATSC0are,4.267888888888887
ATSC1are,0.22849135802469067
ATSC2are,1.2382716049382712
ATSC3are,-0.7543382716049379
ATSC4are,-0.6551358024691357
ATSC5are,-0.07248148148148159
ATSC6are,-1.381248148148148
ATSC7are,0.8344172839506168
ATSC8are,-4.261930864197529
BalabanJ,2.5599986272007555e-06
Diameter,100000000
GATS1are,0.8182382650803155
GATS2are,1.0145502419687664
GATS3are,0.9474389550572153
GATS4are,1.2131612689073443
GATS5are,0.9410330826880434
GATS6are,1.4882152898909167
GATS7are,0.6693443935331024
GATS8are,2.5425666712423762
HybRatio,0.4166666666666667
Lipinski,True
MATS1are,0.05506696370459341
MATS2are,0.17122827263877197
MATS3are,-0.08598522242009785
MATS4are,-0.05526125328681889
MATS5are,-0.008860686420217052
MATS6are,-0.19418239566790768
MATS7are,0.1256853505506235
MATS8are,-0.8170396264327691
MAXssssN,0.6878519463340891
MINssssN,0.6878519463340891
NsssssAs,0
RotRatio,0.125
SMR_VSA1,26.512850989998153
SMR_VSA2,0.0
SMR_VSA3,9.382940588545102
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,35.23835991338595
SMR_VSA7,24.26546827384644
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SsssssAs,0
VMcGowan,211.93999999999957
mZagreb2,3.444444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,4
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.11855246913580242
AATSC1are,0.006528324514991162
AATSC2are,0.020299534507184774
AATSC3are,-0.010193760427093756
AATSC4are,-0.006551358024691357
AATSC5are,-0.0010504562533548056
AATSC6are,-0.0230208024691358
AATSC7are,0.014900308641975299
AATSC8are,-0.0968620650953984
LabuteASA,113.13846407487682
PEOE_VSA1,26.61822353677681
PEOE_VSA2,4.483030857694624
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,12.13273413692322
PEOE_VSA8,20.16171103381599
PEOE_VSA9,21.143015948031568
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,11.436898107967467
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,26.201344663620958
SlogP_VSA2,46.23150971517484
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,17
EState_VSA1,0.0
EState_VSA2,23.074690923064697
EState_VSA3,10.23254269097853
EState_VSA4,5.687386274683562
EState_VSA5,4.899909730850478
EState_VSA6,20.16171103381599
EState_VSA7,18.19910120538483
EState_VSA8,21.143015948031568
EState_VSA9,4.736862953800049
GhoseFilter,False
SlogP_VSA10,10.481923458755384
SlogP_VSA11,5.749511833283905
TopoPSA(NO),29.540000000000003
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.6878519463340891
VSA_EState9,36.31214805366591
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,4.794537184071822
FilterItLogS,-3.6524465470080845
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.35294117647058826
MDEDescriptor,"2.1763764082403108,4.5774139622960694,4.127409061118284,0.0,3.5327755290014426,5.77497349820822,0.0,1.1905507889761497,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,40.643066999999995
BCUTDescriptor,"11.850000000000003,78.91833734203873,-0.3266964665612753,0.34465041938613994,3.499995015539387,9.854802884883103"
BPolDescriptor,28.264932999999996
TPSADescriptor,29.540000000000003
XLogPDescriptor,1.855
VAdjMaDescriptor,5.0
WeightDescriptor,302.0629901
ChiPathDescriptor,"12.344934982691242,7.3035490182802025,7.55258323325049,4.850743839720913,3.0895883097509467,2.51276454404408,1.3988222553383862,1.0768971645637764,12.582993672104731,6.026647363644527,6.091782172677063,2.6935015821678854,1.460826540170486,0.9970950800469937,0.4680770877704124,0.2994883223445049"
ChiChainDescriptor,"0.0,0.0,0.0,0.08333333333333333,0.10059223176554563,0.0,0.0,0.0,0.027777777777777776,0.030982085323622514"
AtomCountDescriptor,36
BondCountDescriptor,16
SmallRingDescriptor,"1,1,1,1,0,0,0,1,0,0,0"
ChiClusterDescriptor,"2.2835227100426256,0.2886751345948129,0.6687149622877352,0.14433756729740646,2.214534062283079,0.35355339059327373,0.39082119021827033,0.11785113019775793"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,6,0,0,0,0,0"
ZagrebIndexDescriptor,78.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.2300000000000004
WeightedPathDescriptor,"31.850685931993752,1.8735697607055148,12.707059713159598,5.485326994166616,6.22173271899298"
FractionalPSADescriptor,0.09779417197128515
WienerNumbersDescriptor,"1.6000000441E10,21.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.3997156849338657,3.2655659913368895,4.353771029149231,2.0883339855351624,1.836474049396667,1.8757350916614925"
FractionalCSP3Descriptor,0.4166666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"17.0,6.805293005671078,5.444444444444445"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,953.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.4166666666666667
AutocorrelationDescriptorMass,"62.526989464950255,18.159549463660817,25.8779400503002,23.82318963946929,19.04828332800565"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.42371563398762296,-0.3800382843176557,0.2809240233822762,-0.1529332385273729,0.09673955095166667"
EccentricConnectivityIndexDescriptor,1935228896
AutocorrelationDescriptorPolarizability,"923.1288677708434,1011.2659378781125,1351.8138445966952,1202.689835395691,959.4685946232914"
