DLiP-ID,C003NJ
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,0
nBondsD,0
nBondsM,0
nBondsO,5
nBondsS,19
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,0
AATS0are,5.8012545454545466
AATS1are,6.1877894736842105
AATS2are,5.730199999999998
AATS3are,5.420923076923079
AATS4are,5.460200000000001
AATS5are,5.548614285714287
AATS6are,5.4780000000000015
AATS7are,4.840000000000001
AATSC0dv,1.1000918273645544
AATSC0pe,0.11854710743801646
AATSC0se,0.08156963636363637
AATSC1dv,-0.13411628244164117
AATSC1pe,-0.0482968682035669
AATSC1se,-0.027203736842105204
AATSC2dv,-0.2879706152433424
AATSC2pe,-0.017095592286501336
AATSC2se,-0.003702733333333384
AATSC3dv,0.002472275199547901
AATSC3pe,0.007866179275270323
AATSC3se,0.0065367948717947695
AATSC4dv,0.0029384756657483803
AATSC4pe,0.0065559228650139
AATSC4se,0.004756999999999906
AATSC5dv,0.05142332415059685
AATSC5pe,0.01555592286501389
AATSC5se,0.011008999999999922
AATSC6dv,-0.21120293847566585
AATSC6pe,-0.011983471074380034
AATSC6se,-0.006139666666666738
AATSC7dv,0.4857667584940311
AATSC7pe,0.051652892561983785
AATSC7se,0.026568999999999794
ATSC0are,1.8657818181818167
ATSC1are,-0.6689752066115721
ATSC2are,-0.46115702479338816
ATSC3are,0.12049586776859758
ATSC4are,0.046115702479340506
ATSC5are,0.2966355371900833
ATSC6are,-0.2270082644628091
ATSC7are,0.14578512396694285
ATSC8are,0.0
BalabanJ,-1.249999931250004e-07
Diameter,100000000
GATS1are,1.53759728210194
GATS2are,0.9599675495527099
GATS3are,0.686488875096137
GATS4are,0.8249035256972461
GATS5are,0.9078231889142255
GATS6are,1.4198605507805648
GATS7are,0.0
HybRatio,1.0
Lipinski,True
MATS1are,-0.415162621516079
MATS2are,-0.18125475062854474
MATS3are,0.03643085558539068
MATS4are,0.01812547506285514
MATS5are,0.16655808087135973
MATS6are,-0.223060281821902
MATS7are,0.42974916681284225
MAXssCH2,1.0659722222222223
MINssCH2,0.775
NsssssAs,0
RotRatio,0.6
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,11.46733495432437
SMR_VSA5,12.841643245852019
SMR_VSA6,13.08951281182515
SMR_VSA7,0.0
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,133.3800000000001
mZagreb2,1.75
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,0
nBondsKS,19
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.08480826446280985
AATSC1are,-0.03520922140060906
AATSC2are,-0.015371900826446272
AATSC3are,0.003089637635092246
AATSC4are,0.0015371900826446835
AATSC5are,0.014125501770956348
AATSC6are,-0.01891735537190076
AATSC7are,0.03644628099173571
LabuteASA,62.820045270143645
PEOE_VSA1,11.46733495432437
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,24.814066322359952
PEOE_VSA6,0.0
PEOE_VSA7,25.93115605767717
PEOE_VSA8,0.0
PEOE_VSA9,0.0
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,0
nAromBond,0
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,11.46733495432437
SlogP_VSA2,13.08951281182515
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,12.841643245852019
SlogP_VSA6,0.0
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,8
EState_VSA1,0.0
EState_VSA2,24.814066322359952
EState_VSA3,0.0
EState_VSA4,25.93115605767717
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,11.46733495432437
GhoseFilter,True
SlogP_VSA10,0.0
SlogP_VSA11,0.0
TopoPSA(NO),52.04
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,14.000000000000002
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,0.0
FilterItLogS,-2.016419101369613
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.0
MDEDescriptor,"0.0,0.0,0.0,0.0,3.965406456500188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,22.935102000000004
BCUTDescriptor,"11.993656797746544,34.969853220091906,-0.36415903976763747,0.02674242496691392,2.728999999999999,6.574261156269842"
BPolDescriptor,14.824898
TPSADescriptor,52.04
ALOGPDescriptor,"-2.0526000000000004,4.213166760000002,23.6918"
XLogPDescriptor,0.3979999999999999
VAdjMaDescriptor,3.321928094887362
WeightDescriptor,160.05340392
ChiPathDescriptor,"4.82842712474619,2.914213562373095,1.7071067811865475,0.9571067811865475,0.5,0.25,0.0,0.0,6.432617405908621,2.3164965809277263,1.2844570503761732,0.6582482904638631,0.2886751345948129,0.08333333333333333,0.0,0.0"
ChiChainDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
AtomCountDescriptor,22
BondCountDescriptor,5
SmallRingDescriptor,"0,0,0,0,0,0,0,0,0,0,0"
ChiClusterDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,0,0,2,2,0,0"
ZagrebIndexDescriptor,18.0
LargestChainDescriptor,6
MannholdLogPDescriptor,1.46
WeightedPathDescriptor,"12.839150429449553,1.6048938036811942,6.776650429449553,0.0,4.776650429449553"
FractionalPSADescriptor,0.3251414760663967
WienerNumbersDescriptor,"1.3000000022E10,3.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0"
FractionalCSP3Descriptor,1.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,0
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.68,15.75,20.0"
AromaticAtomsCountDescriptor,0
AromaticBondsCountDescriptor,0
FragmentComplexityDescriptor,305.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,1.0
AutocorrelationDescriptorMass,"24.14586041825052,5.33236386636089,4.3323638663608905,3.3323638663608905,2.3323638663608905"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.059412535501490754,-0.02343132883036558,-9.708484950748946E-4,0.006168861866109165,-0.028735419255670483"
EccentricConnectivityIndexDescriptor,1410065398
AutocorrelationDescriptorPolarizability,"218.27172372656267,179.31289676562517,141.05480828125013,98.09169998437508,56.58034301562505"
