DLiP-ID,C000LC
AATSC4p,-0.027482185116185748
AATSC4s,-0.08641291964326954
AATSC4v,-4.668404345362601
AATSC5Z,0.8431922365257749
AATSC5c,-0.0011323031438199883
AATSC5d,0.0652933498002435
AATSC5i,0.3159243601071793
AATSC5m,4.398026907962568
AATSC5p,0.05668903862551109
AATSC5s,0.001885484484293679
AATSC5v,13.245891353248034
AATSC6Z,0.40157586287056635
AATSC6c,0.004749458150361461
AATSC6d,-0.08100767132002988
AATSC6i,0.25404464645495534
AATSC6m,1.732539974795983
AATSC6p,0.020811392701098334
AATSC6s,-0.007009027285924893
AATSC6v,3.514192363925035
AATSC7Z,-2.0250903836732665
AATSC7c,-0.0029554343933654225
AATSC7d,-0.022014548205659294
AATSC7i,-0.31092822548779125
AATSC7m,-9.733980619073899
AATSC7p,-0.05576812427444623
AATSC7s,-0.26350962716579
AATSC7v,-14.9678301511472
AATSC8Z,-0.10254060440106423
AATSC8c,-0.002040073724703732
AATSC8d,0.057227086530711416
AATSC8i,-0.15573300694326048
AATSC8m,-0.37027057202795993
AATSC8p,-0.013856770407466232
AATSC8s,0.006404646338881089
AATSC8v,-0.790663247284406
ATS0are,285.36829999999986
ATS1are,315.35
ATS2are,548.0998000000001
ATS3are,670.6518999999998
ATS4are,685.4480000000002
ATS5are,610.923
ATS6are,459.1759999999998
ATS7are,443.74299999999994
ATS8are,472.6239999999998
ATSC0dv,176.6335697399528
ATSC0pe,4.525455319148931
ATSC0se,2.7931976595744676
ATSC1dv,49.26925204969576
ATSC1pe,0.3143241285649599
ATSC1se,-0.009765637845179068
ATSC2dv,-25.30280166993609
ATSC2pe,-0.6523172928927132
ATSC2se,-0.3705181996378453
ATSC3dv,-27.93269956239626
ATSC3pe,-0.1862070167496603
ATSC3se,0.3724643214124036
ATSC4dv,27.580503998792803
ATSC4pe,-0.753725894069714
ATSC4se,-0.6745127980986867
ATSC5dv,47.64699964790502
ATSC5pe,0.1353596197374367
ATSC5se,-0.39642255183340885
ATSC6dv,-52.122830843518926
ATSC6pe,-0.15249348121321893
ATSC6se,0.15907877003168802
ATSC7dv,-56.558523213118036
ATSC7pe,-1.5913561339972835
ATSC7se,-0.748384407424174
ATSC8dv,25.272873597907548
ATSC8pe,0.15998646446355863
ATSC8se,-0.08742402308736974
AXp-0dv,0.5975853191641899
AXp-1dv,0.32954773152056305
AXp-2dv,0.18786266922837194
AXp-3dv,0.10959456409899287
AXp-4dv,0.06081115702066131
AXp-5dv,0.033732634882233284
AXp-6dv,0.01916981545686872
AXp-7dv,0.010264492082004566
BertzCT,865.8201104454336
ECIndex,717
ETA_eta,20.423412639885218
GATS1dv,0.5891418170137585
GATS1pe,0.6984587797442746
GATS1se,0.7684407555772461
GATS2dv,1.1336686105793397
GATS2pe,1.1382912532799714
GATS2se,1.1512453825182811
GATS3dv,1.092143902955337
GATS3pe,1.0954494056040844
GATS3se,1.0664896237793433
GATS4dv,0.8959008687609721
GATS4pe,1.082258217459901
GATS4se,1.1480104659117603
GATS5dv,0.9967550912529876
GATS5pe,1.2330598554230814
GATS5se,1.3868217067821846
GATS6dv,1.3345862458636155
GATS6pe,1.306757564912852
GATS6se,1.4013191771549212
GATS7dv,1.1269277563918747
GATS7pe,1.2369145146958846
GATS7se,1.2671152421437732
GATS8dv,0.814625691561803
GATS8pe,0.85627874903888
GATS8se,0.8537415467429527
LogEE_A,4.1999161380645145
LogEE_D,159.1673843704662
MATS1dv,0.2621987258418548
MATS1pe,0.0652894924408685
MATS1se,-0.0032864482551037276
MATS2dv,-0.07738806195167834
MATS2pe,-0.07787090387773507
MATS2se,-0.07166159677813447
MATS3dv,-0.06818848228226661
MATS3pe,-0.017742104010110876
MATS3se,0.057498215766943916
MATS4dv,0.06326577329141515
MATS4pe,-0.06748247818211212
MATS4se,-0.09784269208560786
MATS5dv,0.12309004920639283
MATS5pe,0.013648580246281208
MATS5se,-0.06476156222615684
MATS6dv,-0.18742213759345286
MATS6pe,-0.021402038240828244
MATS6se,0.036172347400792164
MATS7dv,-0.2061578198944385
MATS7pe,-0.2264019165474346
MATS7se,-0.17250355864905131
MATS8dv,0.08200973050471438
MATS8pe,0.02026305695955691
MATS8se,-0.017939615232750478
MAXaaCH,2.0812971696644276
MAXaaaC,1.1811107894874477
MAXaasC,1.059207627623032
MAXdssC,0.049397765534129556
MAXsCH3,2.0747098256992182
MAXsssN,2.2275805627060623
MDEC-12,1.8515308311699907
MDEC-13,0.5965812293547914
MDEC-22,14.881466650517913
MDEC-23,18.21770623265482
MDEC-33,4.259727375536969
MDEN-23,0.19245008972987526
MDEN-33,0.33333333333333337
MDEO-12,0.33333333333333337
MINaaCH,1.9014498299319726
MINaaaC,1.0190737524504108
MINaasC,0.705869079113127
MINdssC,0.049397765534129556
MINsCH3,2.0747098256992182
MINsssN,1.8705276459885043
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5535714285714288
SM1_Dzi,0.9351166328597537
SM1_Dzm,1.5513903960768884
SM1_Dzp,-3.2949960521892754
SM1_Dzv,-1.5983839656748697
SddssSe,0
SpAD_Dt,529.8854469633188
SpAbs_A,34.64598268927472
SpAbs_D,318.33476874093236
SpMAD_A,1.3325377957413354
SpMAD_D,12.243644951574323
SpMax_A,2.4239537830758193
SpMax_D,159.1673843704662
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,73.91
TpiPC10,8.911849574314525
VAdjMat,5.857980995127572
VE1_DzZ,5.018017746193696
VE1_Dzi,5.023859775509855
VE1_Dzm,5.018017866694778
VE1_Dzp,5.0207391495649984
VE1_Dzv,5.0164400558775215
VE2_DzZ,0.19300068254591138
VE2_Dzi,0.19322537598114828
VE2_Dzm,0.19300068718056837
VE2_Dzp,0.1931053519063461
VE2_Dzv,0.19294000214913545
VE3_DzZ,2.5685464294727263
VE3_Dzi,2.5697099628782305
VE3_Dzm,2.568546453486408
VE3_Dzp,2.5690886088413922
VE3_Dzv,2.5682319749480684
VR1_DzZ,156.38990815892132
VR1_Dzi,155.93285887545028
VR1_Dzm,156.38995069349772
VR1_Dzp,156.25554420143652
VR1_Dzv,156.5855917862801
VR2_DzZ,6.014996467650819
VR2_Dzi,5.99741764905578
VR2_Dzm,6.014998103596066
VR2_Dzp,6.009828623132174
VR2_Dzv,6.022522761010773
VR3_DzZ,6.007863745218667
VR3_Dzi,6.004936967807792
VR3_Dzm,6.007864017196386
VR3_Dzp,6.007004215903638
VR3_Dzv,6.009114217877976
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.21884515690383793
Xch-7dv,0.2941946711188944
Xpc-4dv,1.9313977621524696
Xpc-5dv,2.3520760052167695
Xpc-6dv,2.7748920586662567
Zagreb1,138.0
Zagreb2,161.0
fragCpx,191.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,29
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.071665957446806
AATS1are,6.307
AATS2are,6.299997701149426
AATS3are,6.152769724770641
AATS4are,5.9090344827586225
AATS5are,5.931291262135923
AATS6are,6.205081081081079
AATS7are,6.078671232876712
AATS8are,5.763707317073168
AATSC0dv,3.758161058296868
AATSC0pe,0.09628628338614748
AATSC0se,0.05942973743775463
AATSC1dv,0.9853850409939152
AATSC1pe,0.0062864825712991975
AATSC1se,-0.00019531275690358137
AATSC2dv,-0.2908368008038631
AATSC2pe,-0.007497899918307049
AATSC2se,-0.004258829880894774
AATSC3dv,-0.25626329873758036
AATSC3pe,-0.0017083212545840395
AATSC3se,0.0034171038661688405
AATSC4dv,0.2377629655068345
AATSC4pe,-0.006497637017842362
AATSC4se,-0.0058147655008507475
AATSC5dv,0.46259222959131086
AATSC5pe,0.0013141710654120068
AATSC5se,-0.003848762639159309
AATSC6dv,-0.704362578966472
AATSC6pe,-0.0020607227190975533
AATSC6se,0.0021497131085363246
AATSC7dv,-0.774774290590658
AATSC7pe,-0.021799399095853197
AATSC7se,-0.010251841197591425
AATSC8dv,0.3082057755842384
AATSC8pe,0.0019510544446775444
AATSC8se,-0.0010661466230167042
AETA_eta,0.7855158707648161
ATSC0are,4.718885106382977
ATSC1are,0.22322861023087365
ATSC2are,-0.8228894522408315
ATSC3are,0.10935156179266763
ATSC4are,-0.7695717519239473
ATSC5are,-0.07276097781801785
ATSC6are,-0.1564105930285192
ATSC7are,-1.4985789950203692
ATSC8are,0.11789406971480249
BCUTZ-1h,16.004504597215785
BCUTZ-1l,5.693677847570477
BCUTc-1h,0.44115654500000034
BCUTc-1l,-0.5140736269053297
BCUTd-1h,3.1982874015642486
BCUTd-1l,0.9779972582794177
BCUTi-1h,14.548671499764444
BCUTi-1l,10.311101014901205
BCUTm-1h,32.06224625586302
BCUTm-1l,11.705388674875651
BCUTp-1h,2.936586766688478
BCUTp-1l,0.7515057060635225
BCUTs-1h,7.008270373932925
BCUTs-1l,0.6047748086130396
BCUTv-1h,24.44072445261832
BCUTv-1l,14.702483320188673
BalabanJ,1.149249925253761
Diameter,16
ETA_beta,33.25
GATS1are,0.7307539646039724
GATS2are,1.189807389084675
GATS3are,1.0920694915298825
GATS4are,1.078934351356106
GATS5are,1.2720893927255543
GATS6are,1.3542433805550407
GATS7are,1.2320018842166574
GATS8are,0.8358490450256755
HybRatio,0.3
Lipinski,True
LogEE_Dt,264.9427234816594
MATS1are,0.04446704865375702
MATS2are,-0.09420646279303393
MATS3are,0.009992104024942008
MATS4are,-0.06607688835065
MATS5are,-0.007035901593034751
MATS6are,-0.021051977511671323
MATS7are,-0.20446323851695974
MATS8are,0.014319787127468713
MAXssCH2,0.9192501966450934
MINssCH2,0.08749866497205994
NsssssAs,0
RotRatio,0.13793103448275862
SM1_Dzpe,1.012622399020808
SM1_Dzse,0.9891346839337528
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,39.833579570840406
SMR_VSA7,48.53093654769288
SMR_VSA8,0.0
SMR_VSA9,16.320587021833667
SpAD_DzZ,237.17602908466006
SpAD_Dzi,244.78960000253664
SpAD_Dzm,237.2355401277257
SpAD_Dzp,353.0978922081593
SpAD_Dzv,310.835576873364
SpAbs_Dt,529.8854469633188
SpDiam_A,4.723478009341571
SpDiam_D,250.73040135689618
SpMAD_Dt,20.380209498589185
SpMax_Dt,264.9427234816594
SsssssAs,0
VE1_Dzpe,5.020029566044461
VE1_Dzse,5.019568121549972
VE2_Dzpe,0.19307806023247928
VE2_Dzse,0.19306031236730664
VE3_Dzpe,2.5689472683640213
VE3_Dzse,2.5688553434663963
VMcGowan,272.85000000000036
VR1_Dzpe,156.25068560010467
VR1_Dzse,156.29170709901211
VR2_Dzpe,6.00964175385018
VR2_Dzse,6.011219503808158
VR3_Dzpe,6.00697312147499
VR3_Dzse,6.007235623459369
mZagreb1,6.888888888888889
mZagreb2,5.666666666666668
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,42
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1004018107741059
AATSC1are,0.004464572204617473
AATSC2are,-0.009458499451044041
AATSC3are,0.0010032253375474095
AATSC4are,-0.006634239240723684
AATSC5are,-0.0007064172603691054
AATSC6are,-0.002113656662547557
AATSC7are,-0.020528479383840673
AATSC8are,0.0014377325574975912
AETA_beta,1.2788461538461537
BCUTdv-1h,6.022131515768747
BCUTdv-1l,0.6531808635674508
BCUTpe-1h,3.489599567879919
BCUTpe-1l,2.2291454597762126
BCUTse-1h,3.7024999053380983
BCUTse-1l,2.432750139409957
ETA_alpha,12.700000000000001
ETA_dBeta,-1.25
ETA_eta_B,0.22754037657203519
ETA_eta_F,22.50279282366453
ETA_eta_L,6.106824746579189
ETA_eta_R,42.92620546354975
ETA_psi_1,0.5990566037735853
LabuteASA,156.37367142585862
LogEE_DzZ,118.38995717240236
LogEE_Dzi,122.31437005688412
LogEE_Dzm,118.41928933806346
LogEE_Dzp,175.63225109373374
LogEE_Dzv,155.0489305984493
PEOE_VSA1,14.536682415501005
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,12.13273413692322
PEOE_VSA7,43.44587439344685
PEOE_VSA8,31.7424771153473
PEOE_VSA9,10.216620634085363
SM1_Dzare,1.1038416648231353
SpAD_Dzpe,243.5092205610295
SpAD_Dzse,244.67752345943808
SpAbs_DzZ,235.98097413960505
SpAbs_Dzi,243.99834746703988
SpAbs_Dzm,236.0421628999742
SpAbs_Dzp,354.61865961686203
SpAbs_Dzv,311.69624516257363
SpDiam_Dt,379.5949965756932
SpMAD_DzZ,9.122154964794618
SpMAD_Dzi,9.41498461548218
SpMAD_Dzm,9.124443851066372
SpMAD_Dzp,13.580688161852281
SpMAD_Dzv,11.955214495129384
SpMax_DzZ,118.38995717240236
SpMax_Dzi,122.31437005688412
SpMax_Dzm,118.41928933806346
SpMax_Dzp,175.63225109373374
SpMax_Dzv,155.0489305984493
VE1_Dzare,5.020195491764892
VE2_Dzare,0.1930844419909574
VE3_Dzare,2.5689803205554793
VR1_Dzare,156.23040636080205
VR2_Dzare,6.008861783107771
VR3_Dzare,6.006843326489932
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4884615384615385
AETA_dBeta,-0.04807692307692308
AETA_eta_B,0.008751552945078277
AETA_eta_F,0.865492031679405
AETA_eta_L,0.23487787486843034
AETA_eta_R,1.651007902444221
BCUTare-1h,3.544288166210308
BCUTare-1l,2.1692766578758182
ETA_beta_s,17.25
ETA_dPsi_A,0.1149433962264147
ETA_dPsi_B,0.0
ETA_eta_BR,0.5715403765720352
ETA_eta_FL,6.5798484392218715
ETA_eta_RL,12.68667318580106
LogEE_Dzpe,121.72397546272184
LogEE_Dzse,122.32054035116265
PEOE_VSA10,10.75713553013667
PEOE_VSA11,6.606881964512918
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,4.736862953800049
SlogP_VSA2,60.52455728284008
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,20.787695822635122
SlogP_VSA9,0.0
SpAD_Dzare,240.90041759799595
SpAbs_Dzpe,242.65238622339655
SpAbs_Dzse,243.84056334226335
SpDiam_DzZ,187.63513085716232
SpDiam_Dzi,193.92309817617297
SpDiam_Dzm,187.68524090474853
SpDiam_Dzp,285.23265174980196
SpDiam_Dzv,247.44594975233014
SpMAD_Dzpe,9.36573925234729
SpMAD_Dzse,9.410673979209157
SpMax_Dzpe,121.72397546272184
SpMax_Dzse,122.32054035116265
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6634615384615384
AETA_eta_BR,0.021982322175847505
AETA_eta_FL,0.25307109381622583
AETA_eta_RL,0.4879489686846562
DetourIndex,3334
EState_VSA1,0.0
EState_VSA2,12.514061693864424
EState_VSA3,5.749511833283905
EState_VSA4,42.26680152981632
EState_VSA5,4.699919916469101
EState_VSA6,11.336785877934737
EState_VSA7,47.36447921008175
EState_VSA8,22.997927302936485
EState_VSA9,4.736862953800049
ETA_beta_ns,16.0
ETA_shape_p,0.06561679790026245
ETA_shape_x,0.0
ETA_shape_y,0.2992125984251968
GhoseFilter,True
LogEE_Dzare,120.40989114680568
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,239.9663977277611
SpDiam_Dzpe,192.233751931597
SpDiam_Dzse,193.19663285399108
SpMAD_Dzare,9.265400676845998
SpMax_Dzare,120.40989114680568
TopoPSA(NO),45.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,53.156593069015294
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6153846153846154
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.011538461538461497
FilterItLogS,-4.4870570027475
SpDiam_Dzare,190.07839721684547
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5851063829787235
ETA_epsilon_2,0.8153846153846149
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.5271186440677968
ETA_epsilon_5,0.8153846153846149
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.14066193853427877
ETA_dEpsilon_B,0.05798773891092668
ETA_dEpsilon_C,-0.0826741996233521
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9230769230769231
MDEDescriptor,"0.0,1.8515308311699907,0.5965812293547914,0.0,14.881466650517913,18.21770623265482,0.0,4.259727375536969,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.19245008972987526,0.33333333333333337"
APolDescriptor,57.00665299999997
BCUTDescriptor,"11.994297714737163,31.972072295695234,-0.33651269958443486,0.2292429966121882,4.962177894347767,11.656053501106534"
BPolDescriptor,33.391346999999996
TPSADescriptor,73.91
ALOGPDescriptor,"3.3978000000000037,11.545044840000026,104.42929999999998"
XLogPDescriptor,2.3760000000000003
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,367.13544807999995
ChiPathDescriptor,"17.93251065250177,12.68667318580106,11.391492197544249,9.731080635571525,7.7014285600726975,6.34886417240109,4.3772260218733114,2.905488215765857,15.537218298268938,9.556884214096328,7.514506769134878,5.69891733314763,3.9527252063429845,2.766076060343129,1.629434313833841,0.9135397952984056"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.44163831904350986,0.6578074810559916,0.0,0.0,0.06846531968814577,0.21884515690383793,0.29419467111889447"
AtomCountDescriptor,47
BondCountDescriptor,29
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.561834873555594,0.0,0.2845177968644246,0.0,0.9295916912487879,0.0,0.12356195413592282,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,1,5,0,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"53.831857421170724,2.0704560546604123,18.56655215783349,5.632742876682439,9.765740036779164"
FractionalPSADescriptor,0.20131534665618772
WienerNumbersDescriptor,"2001.0,38.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.660594791448867,5.097579381070912,6.508703684704593,1.9313977621524698,2.3520760052167686,2.5246679296271854"
FractionalCSP3Descriptor,0.3
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,8,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,9.0,4.899408284023669"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1850.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3
AutocorrelationDescriptorMass,"34.75663201336134,34.66530180594721,50.33409585572151,48.360147393348,37.998999075537"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5496704007074288,-0.3096995513104472,-0.13001166165478634,0.3269100367997088,-0.19893057406619172"
EccentricConnectivityIndexDescriptor,717
AutocorrelationDescriptorPolarizability,"1895.8819071437854,2217.1105422140035,3045.935133938552,2763.8973096774193,2181.7197949944684"
