DLiP-ID,C101LE
GATS1dv,0.5766202258563411
GATS1pe,0.6658561204022824
GATS1se,0.6847913945359548
GATS2dv,1.1375292167635653
GATS2pe,0.9682612446563683
GATS2se,0.9060892788764603
GATS3dv,1.1269419552168636
GATS3pe,0.9912266902506341
GATS3se,0.9244874997667308
GATS4dv,0.9315001070416585
GATS4pe,1.0570637989357894
GATS4se,1.0592639616258233
GATS5dv,0.931311015909679
GATS5pe,1.1015627711323863
GATS5se,1.1429225050592575
GATS6dv,1.2829318009081248
GATS6pe,1.0920138985365344
GATS6se,1.108628024308295
GATS7dv,1.343593820632516
GATS7pe,1.2415175013026216
GATS7se,1.2208140450116256
GATS8dv,0.9461913565862694
GATS8pe,0.9677357323267772
GATS8se,0.9221791460281836
MATS1dv,0.2764369275335765
MATS1pe,-0.002995252046108422
MATS1se,-0.03995223999508484
MATS2dv,-0.07735779621756415
MATS2pe,-0.0827153380210532
MATS2se,-0.07724605122337766
MATS3dv,-0.08979828521972806
MATS3pe,-0.03190761665538996
MATS3se,0.01298498148885937
MATS4dv,0.033246241622471105
MATS4pe,-0.0835102895501849
MATS4se,-0.09324772142766474
MATS5dv,0.18486663576745704
MATS5pe,0.024055543732537005
MATS5se,-0.04936649929873852
MATS6dv,-0.026993316674098794
MATS6pe,0.12445129893899547
MATS6se,0.12883989003020835
MATS7dv,-0.2961002552427255
MATS7pe,-0.254601867475981
MATS7se,-0.20335770618211588
MATS8dv,-0.05335534688630711
MATS8pe,-0.12069082863404161
MATS8se,-0.09997783458736681
MAXaaCH,1.8666688282383523
MAXaasC,0.7915638952591412
MAXdsCH,1.6982069803824091
MAXdssC,-0.017661062087191537
MAXsCH3,2.04642807017142
MAXsssN,2.1950030518921104
MDEC-12,1.9107530426489325
MDEC-13,0.57678026160672
MDEC-22,19.08605739786339
MDEC-23,20.412755724748735
MDEC-33,3.571097239829953
MDEN-33,0.33333333333333337
MDEO-11,0.1111111111111111
MDEO-12,0.47140452079103173
MINaaCH,1.6894223985890653
MINaasC,0.5426368604272647
MINdsCH,1.4940243886938511
MINdssC,-0.12501604553691337
MINsCH3,2.04642807017142
MINsssN,1.8168675637944562
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,49.85
TpiPC10,8.080440568954401
VAdjMat,5.906890595608519
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.10555555555555556
Xch-7dv,0.147763666074477
Xpc-4dv,1.646083857396796
Xpc-5dv,1.6839463487922552
Xpc-6dv,1.822664031693852
Zagreb1,140.0
Zagreb2,159.0
fragCpx,88.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,30
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.137313207547168
AATS1are,6.288907407407407
AATS2are,6.282241758241759
AATS3are,6.166702542372881
AATS4are,5.95359523809524
AATS5are,5.953556521739132
AATS6are,6.2613214285714305
AATS7are,6.2386753246753255
AATS8are,5.918119565217393
AATSC0dv,3.7311727296300683
AATSC0pe,0.1189733713065147
AATSC0se,0.08435527732289065
AATSC1dv,1.031433925476004
AATSC1pe,-0.00035635523383825517
AATSC1se,-0.0033701822844560653
AATSC2dv,-0.2886352996712554
AATSC2pe,-0.009840922623122634
AATSC2se,-0.006516112073046239
AATSC3dv,-0.3350529129793922
AATSC3pe,-0.0037961567238476417
AATSC3se,0.0010953517145253337
AATSC4dv,0.12404747010445631
AATSC4pe,-0.009935500686568701
AATSC4se,-0.007865937400758312
AATSC5dv,0.6897693499939903
AATSC5pe,0.0028619691364712278
AATSC5se,-0.004164324738805375
AATSC6dv,-0.10071672705666604
AATSC6pe,0.014806390598247166
AATSC6se,0.010868324653748958
AATSC7dv,-1.10480119759816
AATSC7pe,-0.030290842514551934
AATSC7se,-0.0171542957007393
AATSC8dv,-0.19907801528214167
AATSC8pe,-0.01435899476836877
AATSC8se,-0.008433657962759416
ATSC0are,5.91892075471698
ATSC1are,0.0515788536845854
ATSC2are,-0.929682805268778
ATSC3are,-0.08738017087931528
ATSC4are,-1.1515738697045212
ATSC5are,0.0690021359914549
ATSC6are,1.0005105019579927
ATSC7are,-2.285126379494481
ATSC8are,-1.2068586685653253
BalabanJ,2.9999945720102003e-06
Diameter,100000000
GATS1are,0.6934922929411979
GATS2are,1.0828759850770489
GATS3are,1.0515473481831437
GATS4are,1.1090921543757792
GATS5are,1.2231930293923725
GATS6are,1.2717943544016816
GATS7are,1.372083236894134
GATS8are,0.9834045292162711
HybRatio,0.2727272727272727
Lipinski,True
MATS1are,0.008552858168800416
MATS2are,-0.0914801252286285
MATS3are,-0.006630774009289454
MATS4are,-0.08183792339209507
MATS5are,0.005372767389749202
MATS6are,0.10665364676071633
MATS7are,-0.26573749868537155
MATS8are,-0.11746322786491181
MAXssCH2,0.87922599374377
MINssCH2,0.0033892990311570337
NsssssAs,0
RotRatio,0.2
SMR_VSA1,14.325937321943691
SMR_VSA2,0.0
SMR_VSA3,9.799819461700956
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,39.833579570840406
SMR_VSA7,70.75649295166208
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SsssssAs,0
VMcGowan,322.47000000000077
mZagreb2,6.25
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.11167775008899963
AATSC1are,0.0009551639571219519
AATSC2are,-0.010216294563393164
AATSC3are,-0.0007405099227060617
AATSC4are,-0.00913947515638509
AATSC5are,0.0006000185738387383
AATSC6are,0.011910839309023723
AATSC7are,-0.029676965967460795
AATSC8are,-0.01311802900614484
LabuteASA,181.85510053324586
PEOE_VSA1,14.536682415501005
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,12.407033161179976
PEOE_VSA6,29.800041095617345
PEOE_VSA7,55.094999030349996
PEOE_VSA8,36.76511042908862
PEOE_VSA9,0.0
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,5.749511833283905
PEOE_VSA11,12.390126910877857
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,4.736862953800049
SlogP_VSA2,61.323823708257805
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,54.60695665452676
SlogP_VSA7,5.022633313741326
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
EState_VSA1,0.0
EState_VSA2,30.70433980140934
EState_VSA3,16.335596638722226
EState_VSA4,31.7424771153473
EState_VSA5,6.076020106833881
EState_VSA6,36.407855449141934
EState_VSA7,30.146682918912497
EState_VSA8,4.899909730850478
EState_VSA9,16.337802844032566
GhoseFilter,True
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
TopoPSA(NO),49.85
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,59.02551104512374
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,9.589074368143644
FilterItLogS,-5.1337087452621954
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.8275862068965517
MDEDescriptor,"0.0,1.9107530426489325,0.57678026160672,0.0,19.08605739786339,20.412755724748735,0.0,3.571097239829953,0.0,0.0,0.1111111111111111,0.47140452079103173,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337"
APolDescriptor,63.68903199999996
BCUTDescriptor,"11.994284200147531,34.969855106195,-0.3367912332534494,0.22902332993399988,2.7299941868163518,10.039943832344953"
BPolDescriptor,34.868967999999995
TPSADescriptor,49.85
ALOGPDescriptor,"3.5937000000000032,12.914679690000023,111.82019999999999"
XLogPDescriptor,3.8540000000000005
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,434.11639818
ChiPathDescriptor,"19.932510652501765,13.524877143252587,11.93184640355658,9.873575559058064,7.169722314266696,5.689002612915864,3.7409616116559947,2.247680085946878,17.786846950639777,9.566680204473514,7.123412332266228,5.020822056410447,3.0783160735037627,2.0598014237727433,1.0596373537666557,0.5103581743413962"
ChiChainDescriptor,"0.0,0.0,0.0,0.25,0.38074284172936224,0.0,0.0,0.0,0.10555555555555556,0.14776366607447697"
AtomCountDescriptor,53
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.6999060610132923,0.0,0.3535533905932738,0.0,0.8572569502482759,0.0,0.10647118881035289,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,13,2,5,0,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"57.71698596848523,1.990240895465008,18.32272806303787,8.187396473915511,6.597217760524814"
FractionalPSADescriptor,0.11483095365434787
WienerNumbersDescriptor,"2.8000002552E10,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.901921164135903,4.791387851081313,5.746106140183972,1.6460838573967962,1.6839463487922555,1.669363995571797"
FractionalCSP3Descriptor,0.2727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,2,8,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.26222222222222,12.7575,7.88338192419825"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2104.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.2727272727272727
AutocorrelationDescriptorMass,"47.46926752487336,34.277230147051014,47.280464404640405,49.86786669212627,38.3909148726106"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.614542932921962,-0.3088689490982234,-0.15436469597663208,0.3339155851288164,-0.18525578941078946"
EccentricConnectivityIndexDescriptor,-129542204
AutocorrelationDescriptorPolarizability,"1777.3238871762514,1996.1146784704829,2588.3193610688677,2479.542531418083,1919.5312120630438"
