DLiP-ID,T0047L
AATSC5c,0.0007711131598384615
AATSC5d,0.014479534830692056
AATSC5i,-0.007034999114106421
AATSC5m,0.1211517398882684
AATSC5p,0.010615606688872856
AATSC5s,-0.10256983240223463
AATSC5v,2.348811003795339
AATSC6Z,-1.4267674477198287
AATSC6c,-0.0002688439408782227
AATSC6d,0.010833963214915601
AATSC6i,0.2597374415895753
AATSC6m,-6.572293460987651
AATSC6p,0.025101515905156285
AATSC6s,-0.42655692729766803
AATSC6v,-0.04533107531391056
AATSC7Z,0.13517172722747628
AATSC7c,-6.369674778758275e-05
AATSC7d,-0.02538576406172225
AATSC7i,0.02878288380763802
AATSC7m,0.6219945112195115
AATSC7p,-0.0003640170137156147
AATSC7s,0.011388888888888865
AATSC7v,0.10108385106346401
AATSC8Z,-0.14355342136854737
AATSC8c,-0.002007770942562834
AATSC8d,-0.0020408163265306137
AATSC8i,-0.12284742052822675
AATSC8m,-0.773936972941177
AATSC8p,-0.0174501072241
AATSC8s,0.2289869281045752
AATSC8v,-3.5015119652787456
ATS0are,432.2595999999999
ATS1are,455.78700000000003
ATS2are,785.7549
ATS3are,1072.0709
ATS4are,1120.1309999999996
ATS5are,1110.911
ATS6are,1006.368
ATS7are,960.5459000000001
ATS8are,1003.003
ATSC0dv,268.3428571428571
ATSC0pe,8.65532714285714
ATSC0se,5.714319771428569
ATSC1dv,73.87591836734696
ATSC1pe,-0.4364564897959038
ATSC1se,-0.4166495934693912
ATSC2dv,29.635102040816335
ATSC2pe,3.2322764693877675
ATSC2se,2.5481971004081627
ATSC3dv,-53.34775510204081
ATSC3pe,-1.8214468163265232
ATSC3se,-1.1847622824489812
ATSC4dv,-35.10122448979591
ATSC4pe,-1.7470113469387707
ATSC4se,-1.6473557420408191
ATSC5dv,-72.6481632653061
ATSC5pe,-1.9233536938775355
ATSC5se,-1.569075644081644
ATSC6dv,-121.65061224489793
ATSC6pe,-5.355138530612225
ATSC6se,-2.9531252995918464
ATSC7dv,13.882448979591832
ATSC7pe,0.7011721224489641
ATSC7se,0.4107960783673582
ATSC8dv,30.224489795918366
ATSC8pe,1.3042726530612114
ATSC8se,1.2308656979591925
AXp-0dv,0.571875939062248
AXp-1dv,0.3249471393120789
AXp-2dv,0.1801666190219468
AXp-3dv,0.10338111954218648
AXp-4dv,0.05771484147752664
AXp-5dv,0.03356907138945266
AXp-6dv,0.01872858187108767
AXp-7dv,0.010350513636601886
BertzCT,1070.0886207637197
ECIndex,1252
ETA_eta,34.89078271946346
GATS1dv,0.5231957162123794
GATS1pe,0.7446483412610136
GATS1se,0.7425403202930245
GATS2dv,0.8230304061758039
GATS2pe,0.5363000934905419
GATS2se,0.4462149889838624
GATS3dv,1.0628681203538797
GATS3pe,1.0175471105408413
GATS3se,0.9916682839752093
GATS4dv,1.0634715715502556
GATS4pe,1.0911589295378619
GATS4se,1.1194302219458774
GATS5dv,1.2504743725790641
GATS5pe,1.3148471380769005
GATS5se,1.3869787160090874
GATS6dv,1.2777324279134332
GATS6pe,1.4414279610276164
GATS6se,1.4444133264817594
GATS7dv,0.8388204024182492
GATS7pe,0.7006024021644497
GATS7se,0.654928929245533
GATS8dv,0.8432473820022047
GATS8pe,0.7530064037018519
GATS8se,0.6885057197412046
LogEE_A,4.4807653285686655
LogEE_D,297.55297147506826
MATS1dv,0.2676568710959683
MATS1pe,-0.04902561063366245
MATS1se,-0.07088787639714618
MATS2dv,0.0608710378408832
MATS2pe,0.2058350514234249
MATS2se,0.24578920029321674
MATS3dv,-0.0790699531516184
MATS3pe,-0.08369863584800134
MATS3se,-0.08246165602853021
MATS4dv,-0.0497636749129694
MATS4pe,-0.07678784071565228
MATS4se,-0.10967384547431598
MATS5dv,-0.10587163210339476
MATS5pe,-0.08690018029492597
MATS5se,-0.10738023509759852
MATS6dv,-0.19588775317054705
MATS6pe,-0.2673438807804054
MATS6se,-0.22330598341732735
MATS7dv,0.022081584742593585
MATS7pe,0.034577639762478775
MATS7se,0.03068428029242202
MATS8dv,0.04637864515482514
MATS8pe,0.06204889041327021
MATS8se,0.08869420550018296
MAXaaCH,1.9170894564396261
MAXaasC,0.9624025804736466
MAXdssC,-0.11228495686381557
MAXsCH3,1.9170894564396261
MAXssNH,2.8493335435699816
MAXsssN,1.6506772615178098
MDEC-12,1.9718984886063728
MDEC-13,1.4126115476470253
MDEC-22,21.086918655246418
MDEC-23,26.482945768095455
MDEC-33,6.12060238910934
MDEN-22,0.48274469230281497
MDEN-23,0.5227579585747102
MDEO-11,1.1394796906488542
MINaaCH,1.7475827488023625
MINaasC,0.6068592392077419
MINdssC,-0.8474750996420382
MINsCH3,1.9170894564396261
MINssNH,2.7873214281702103
MINsssN,1.6506772615178098
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8214285714285716
SM1_Dzi,1.7666692712220975
SM1_Dzm,1.8163286094222189
SM1_Dzp,-7.484198594423033
SM1_Dzv,-3.2722709032638435
SddssSe,0
SpAD_Dt,832.1090706228795
SpAbs_A,45.651423577985604
SpAbs_D,595.1059429501366
SpMAD_A,1.268095099388489
SpMAD_D,16.53072063750379
SpMax_A,2.368950359608596
SpMax_D,297.55297147506826
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,127.84000000000002
TpiPC10,7.900590298496078
VAdjMat,6.247927513443585
VE1_DzZ,5.888410498852108
VE1_Dzi,5.886813101583254
VE1_Dzm,5.888412632521155
VE1_Dzp,5.889717688688583
VE1_Dzv,5.890926788020634
VE2_DzZ,0.16356695830144746
VE2_Dzi,0.16352258615509038
VE2_Dzm,0.16356701757003209
VE2_Dzp,0.1636032691302384
VE2_Dzv,0.1636368552227954
VE3_DzZ,3.053919942334159
VE3_Dzi,3.053648627354018
VE3_Dzm,3.0539203046846883
VE3_Dzp,3.054141911363707
VE3_Dzv,3.0543471801567157
VR1_DzZ,244.94901184512008
VR1_Dzi,245.21829185726085
VR1_Dzm,244.94935806594762
VR1_Dzp,245.5049581561097
VR1_Dzv,245.0169470393492
VR2_DzZ,6.804139217920002
VR2_Dzi,6.8116192182572455
VR2_Dzm,6.804148835165211
VR2_Dzp,6.819582171003047
VR2_Dzv,6.806026306648588
VR3_DzZ,6.781983919429999
VR3_Dzi,6.783082646485829
VR3_Dzm,6.781985332869393
VR3_Dzp,6.784250988647933
VR3_Dzv,6.782261225203728
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12010527799234584
Xch-7dv,0.1397471330253055
Xpc-4dv,1.6190832872874044
Xpc-5dv,2.079807339183307
Xpc-6dv,2.616541167927543
Zagreb1,176.0
Zagreb2,198.0
fragCpx,184.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,38
nBondsS,56
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.1751371428571415
AATS1are,6.330375
AATS2are,6.187046456692913
AATS3are,6.091311931818182
AATS4are,6.087668478260867
AATS5are,6.206206703910615
AATS6are,6.212148148148149
AATS7are,5.856987195121952
AATS8are,5.9000176470588235
AATSC0dv,3.8334693877551014
AATSC0pe,0.12364753061224484
AATSC0se,0.0816331395918367
AATSC1dv,1.0260544217687078
AATSC1pe,-0.006061895691609775
AATSC1se,-0.0057867999092971
AATSC2dv,0.23334726016390814
AATSC2pe,0.025450995821950925
AATSC2se,0.02006454409770207
AATSC3dv,-0.3031122448979591
AATSC3pe,-0.01034912963821888
AATSC3se,-0.006731603877551029
AATSC4dv,-0.19076752440106473
AATSC4pe,-0.009494626885536797
AATSC4se,-0.008953020337178364
AATSC5dv,-0.40585566070003404
AATSC5pe,-0.010744992703226455
AATSC5se,-0.008765785721126502
AATSC6dv,-0.7509297052154194
AATSC6pe,-0.03305641068279151
AATSC6se,-0.018229168515999053
AATSC7dv,0.08464907914385263
AATSC7pe,0.004275439771030269
AATSC7se,0.0025048541363863305
AATSC8dv,0.17779111644657863
AATSC8pe,0.007672192076830655
AATSC8se,0.007240386458583485
AETA_eta,0.9691884088739849
ATSC0are,9.237794285714285
ATSC1are,-0.5775884081632522
ATSC2are,3.8535817959183745
ATSC3are,-1.9583427755101968
ATSC4are,-2.237270693877544
ATSC5are,-2.340542530612224
ATSC6are,-5.481363918367324
ATSC7are,0.8037648163265106
ATSC8are,1.5676367346938618
BCUTZ-1h,8.030173585397524
BCUTZ-1l,5.692303062919084
BCUTc-1h,0.4330917062386713
BCUTc-1l,-0.40505696143230874
BCUTd-1h,3.1826511992039226
BCUTd-1l,0.9724259195331176
BCUTi-1h,14.546398459178734
BCUTi-1l,10.953461557966724
BCUTm-1h,16.015868199847297
BCUTm-1l,11.703894393681788
BCUTp-1h,1.992384966300065
BCUTp-1l,0.741399939782335
BCUTs-1h,7.011552321533539
BCUTs-1l,1.2452233804265065
BCUTv-1h,20.898854341799865
BCUTv-1l,14.700343893907165
BalabanJ,1.3571042651925649
Diameter,22
ETA_beta,41.5
GATS1are,0.7565171710748512
GATS2are,0.5050051257128865
GATS3are,1.0180210187775185
GATS4are,1.110457857441541
GATS5are,1.3488644903939604
GATS6are,1.4513640770840224
GATS7are,0.6750188928080842
GATS8are,0.7283153790795414
HybRatio,0.4074074074074074
Lipinski,True
LogEE_Dt,416.05453531143974
MATS1are,-0.06078770194987658
MATS2are,0.22992733943013763
MATS3are,-0.08431518467274497
MATS4are,-0.0921362355273857
MATS5are,-0.09908165665773523
MATS6are,-0.25639135368854293
MATS7are,0.03713769086226413
MATS8are,0.06987571481103608
MAXssCH2,0.8807712158342281
MAXsssCH,-0.5029604019147809
MINssCH2,0.0789578393961079
MINsssCH,-0.5029604019147809
NsssssAs,0
RotRatio,0.2631578947368421
SM1_Dzpe,1.9383414932680543
SM1_Dzse,1.8035259735430311
SMR_VSA1,24.284676131127995
SMR_VSA2,0.0
SMR_VSA3,10.216698334856808
SMR_VSA4,0.0
SMR_VSA5,57.911329389320656
SMR_VSA6,23.723090019837812
SMR_VSA7,59.65783953108687
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,502.5560040665888
SpAD_Dzi,483.9927687087172
SpAD_Dzm,502.65039220570577
SpAD_Dzp,677.7162432392116
SpAD_Dzv,620.8882869208031
SpAbs_Dt,832.1090706228795
SpDiam_A,4.7379007192171905
SpDiam_D,454.1215788944795
SpMAD_Dt,23.11414085063554
SpMax_Dt,416.05453531143974
SsssssAs,0
VE1_Dzpe,5.888182065545283
VE1_Dzse,5.888441177769606
VE2_Dzpe,0.1635606129318134
VE2_Dzse,0.16356781049360017
VE3_Dzpe,3.053881147868679
VE3_Dzse,3.05392515237133
VMcGowan,384.98000000000144
VR1_Dzpe,244.97090399474186
VR1_Dzse,244.94633612424116
VR2_Dzpe,6.804747333187274
VR2_Dzse,6.804064892340032
VR3_Dzpe,6.782073289749223
VR3_Dzse,6.7819729957872665
mZagreb1,12.11111111111111
mZagreb2,8.11111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,62
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13196848979591835
AATSC1are,-0.008022061224489613
AATSC2are,0.030343163747388775
AATSC3are,-0.011126947588126117
AATSC4are,-0.012159079858030131
AATSC5are,-0.013075656595599018
AATSC6are,-0.03383557974300817
AATSC7are,0.0049010049776006745
AATSC8are,0.009221392557022716
AETA_beta,1.1527777777777777
BCUTdv-1h,6.025719882063322
BCUTdv-1l,0.9959405335687084
BCUTpe-1h,3.502302389461667
BCUTpe-1l,2.2413629461694935
BCUTse-1h,3.715160013397642
BCUTse-1l,2.4372230275052282
ETA_alpha,16.76666666666667
ETA_dBeta,-3.5
ETA_eta_B,0.5848059664801966
ETA_eta_F,35.31109312841059
ETA_eta_L,9.190979092726023
ETA_eta_R,70.20187584787405
ETA_psi_1,0.5473340587595217
LabuteASA,210.80654026137944
LogEE_DzZ,251.32859727138967
LogEE_Dzi,242.04545850078142
LogEE_Dzm,251.37564967533683
LogEE_Dzp,337.81864959260264
LogEE_Dzv,309.9896613905039
PEOE_VSA1,25.95680293771018
PEOE_VSA2,14.383611552215466
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,68.35384950309951
PEOE_VSA8,30.885106984118284
PEOE_VSA9,6.4208216229260096
SM1_Dzare,2.1712424383434152
SpAD_Dzpe,498.0876548845356
SpAD_Dzse,503.1920760525761
SpAbs_DzZ,500.86566313159767
SpAbs_Dzi,482.4024389748016
SpAbs_Dzm,500.96471188101134
SpAbs_Dzp,683.1214977796286
SpAbs_Dzv,623.2515936842713
SpDiam_Dt,625.4772842169666
SpMAD_DzZ,13.959889001849689
SpMAD_Dzi,13.444243575242146
SpMAD_Dzm,13.962510894602937
SpMAD_Dzp,18.825451201089212
SpMAD_Dzv,17.2468968589112
SpMax_DzZ,251.32859727138967
SpMax_Dzi,242.04545850078142
SpMax_Dzm,251.37564967533683
SpMax_Dzp,337.81864959260264
SpMax_Dzv,309.9896613905039
VE1_Dzare,5.887927677575002
VE2_Dzare,0.1635535465993056
VE3_Dzare,3.0538379437926526
VR1_Dzare,244.98003095028093
VR2_Dzare,6.8050008597300256
VR3_Dzare,6.782110546359586
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4657407407407408
AETA_dBeta,-0.09722222222222222
AETA_eta_B,0.01624461018000546
AETA_eta_F,0.9808636980114053
AETA_eta_L,0.25530497479794506
AETA_eta_R,1.9500521068853902
BCUTare-1h,3.556220008095384
BCUTare-1l,2.191590599095137
ETA_beta_s,22.5
ETA_dPsi_A,0.1666659412404783
ETA_dPsi_B,0.0
ETA_eta_BR,0.8428059664801966
ETA_eta_FL,8.138428503166876
ETA_eta_RL,17.3294075958929
LogEE_Dzpe,249.09767026152522
LogEE_Dzse,251.6461359699976
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,15.950365812018994
SlogP_VSA2,52.952570025657224
SlogP_VSA3,20.804433175141472
SlogP_VSA4,6.923737199690624
SlogP_VSA5,49.651832720950054
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,491.9197317439766
SpAbs_Dzpe,496.29550499823165
SpAbs_Dzse,501.51751934293816
SpDiam_DzZ,384.1308121243728
SpDiam_Dzi,369.4578024972243
SpDiam_Dzm,384.20184129741364
SpDiam_Dzp,515.9572519219089
SpDiam_Dzv,474.22529847616386
SpMAD_Dzpe,13.8357681912371
SpMAD_Dzse,13.977557668127114
SpMax_Dzpe,249.09767026152522
SpMax_Dzse,251.6461359699976
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,36
AETA_beta_s,0.625
AETA_eta_BR,0.023411276846672126
AETA_eta_FL,0.22606745842130213
AETA_eta_RL,0.4813724332192472
DetourIndex,7239
EState_VSA1,12.011146117099809
EState_VSA2,30.6871172168931
EState_VSA3,38.039363955286746
EState_VSA4,29.655932503929574
EState_VSA5,0.0
EState_VSA6,29.16537800469692
EState_VSA7,31.18920547353706
EState_VSA8,15.950365812018994
EState_VSA9,5.106527394840706
ETA_beta_ns,19.0
ETA_shape_p,0.12922465208747513
ETA_shape_x,0.0
ETA_shape_y,0.29224652087475145
GhoseFilter,False
LogEE_Dzare,246.0201781619423
SlogP_VSA10,16.169309733438947
SlogP_VSA11,0.0
SpAbs_Dzare,489.92099325546974
SpDiam_Dzpe,380.6846624946452
SpDiam_Dzse,384.62060906361285
SpMAD_Dzare,13.66443699288824
SpMax_Dzare,246.0201781619423
TopoPSA(NO),127.84000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,89.66666666666666
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5277777777777778
EState_VSA10,19.178148736287287
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.034259259259259184
FilterItLogS,-5.811425921529951
SpDiam_Dzare,375.9776895678816
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5833333333333319
ETA_epsilon_2,0.8509259259259254
ETA_epsilon_3,0.43846153846153724
ETA_epsilon_4,0.5418699186991854
ETA_epsilon_5,0.795833333333333
AETA_beta_ns_d,0.027777777777777776
ETA_dEpsilon_A,0.1448717948717947
ETA_dEpsilon_B,0.04146341463414649
ETA_dEpsilon_C,-0.1034083802376482
ETA_dEpsilon_D,0.05509259259259247
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6388888888888888
MDEDescriptor,"0.0,1.9718984886063728,1.4126115476470253,0.0,21.086918655246418,26.482945768095455,0.0,6.12060238910934,0.0,0.0,1.1394796906488542,0.0,0.0,0.0,0.0,0.0,0.48274469230281497,0.5227579585747102,0.0"
APolDescriptor,78.60096199999998
BCUTDescriptor,"11.849999999999985,15.998958870869439,-0.3316814313479331,0.2809159339586964,3.729554478467462,10.40280454817519"
BPolDescriptor,44.961037999999995
TPSADescriptor,127.84000000000002
ALOGPDescriptor,"0.1742000000000039,0.03034564000000136,123.9023"
XLogPDescriptor,2.462
VAdjMaDescriptor,6.247927513443585
WeightDescriptor,494.25292046
ChiPathDescriptor,"25.915638315627206,17.3294075958929,15.319441763502168,11.67898641112542,9.339760781448724,7.355096312317604,4.298615826541856,3.1286979496753644,20.587533806240927,12.347991293858998,9.008330951097339,6.202867172531189,4.213183427859447,2.886940139492928,1.4795579678159254,0.9108452000209658"
ChiChainDescriptor,"0.0,0.0,0.0,0.25,0.3563350734949079,0.0,0.0,0.0,0.12010527799234583,0.1397471330253055"
AtomCountDescriptor,70
BondCountDescriptor,38
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.251110690351662,0.0,0.36585677548318873,0.0,0.8393210465926987,0.0,0.11892774153229654,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,2,3,8,0,0"
ZagrebIndexDescriptor,176.0
LargestChainDescriptor,23
MannholdLogPDescriptor,3.4399999999999995
WeightedPathDescriptor,"72.41563567900741,2.0115454355279834,25.016565163737315,12.450777522777415,12.565787640959876"
FractionalPSADescriptor,0.25865299871373476
WienerNumbersDescriptor,"5135.0,51.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.348553896333483,6.461021342177955,8.825950955565627,1.6190832872874037,2.0798073391833065,2.3924730083181562"
FractionalCSP3Descriptor,0.4074074074074074
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,9,0,0,8,1,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"30.54016620498615,16.184,10.596666666666666"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,3924.09
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.4074074074074074
AutocorrelationDescriptorMass,"41.31226638281065,41.15609728428684,56.33848296541858,56.73027095752106,56.14174478833422"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,14
AutocorrelationDescriptorCharge,"0.7744743054656273,-0.4732147852108951,0.12539743111220872,0.10171334980700722,-0.17375420367403868"
EccentricConnectivityIndexDescriptor,1252
AutocorrelationDescriptorPolarizability,"2224.6475198135527,2516.9224663535847,3284.4642307502163,3324.077890500964,3027.728395887209"
