DLiP-ID,C0025W
GATS3se,1.0416227175280062
GATS4dv,1.4309011314022815
GATS4pe,1.384302279405925
GATS4se,1.4295859217481452
GATS5dv,1.4485235434956103
GATS5pe,1.505546289677812
GATS5se,1.4493666575512993
GATS6dv,0.9725247640955823
GATS6pe,0.791329123977444
GATS6se,0.6742937360025413
GATS7dv,0.719568537240726
GATS7pe,0.4617490551140636
GATS7se,0.29999855808932463
GATS8dv,0.5678606638186
GATS8pe,0.33633451503358547
GATS8se,0.15041256009816717
MATS1dv,0.3648427165805528
MATS1pe,-0.05008654641270433
MATS1se,-0.1144615767877411
MATS2dv,0.12799463842558795
MATS2pe,-0.026932209377799173
MATS2se,-0.06394323295673118
MATS3dv,0.04017796734204693
MATS3pe,0.18916873396964182
MATS3se,0.20798097617611577
MATS4dv,-0.2580310930238018
MATS4pe,-0.18947406629735578
MATS4se,-0.19313149926210854
MATS5dv,-0.35900896671517774
MATS5pe,-0.3929013448759697
MATS5se,-0.3403414198686268
MATS6dv,-0.12510049410825785
MATS6pe,-0.07630357249225585
MATS6se,-0.0422856637916146
MATS7dv,0.002438438405266783
MATS7pe,0.09215616196442923
MATS7se,0.10206925879169028
MATS8dv,0.0660062907844702
MATS8pe,0.1458581526487185
MATS8se,0.17227493163224533
MAXaaCH,1.9100523589065255
MAXaasC,0.7349740173847318
MAXdssC,0.703243575207861
MAXsCH3,1.597037037037037
MAXssNH,3.1688688114134544
MDEC-12,1.3624546873160335
MDEC-13,0.7663094323935531
MDEC-14,0.4999999999999999
MDEC-22,6.012540351086714
MDEC-23,7.352074352568606
MDEC-24,2.3374778497693005
MDEC-33,1.3103706971044482
MDEC-34,1.6509636244473134
MDEN-22,0.4999999999999999
MDEO-22,1.1447142425533319
MINaaCH,1.8589035336356765
MINaasC,0.677777777777778
MINdssC,0.703243575207861
MINsCH3,1.597037037037037
MINssNH,3.1688688114134544
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,52.08
TpiPC10,7.444504464726416
VAdjMat,5.247927513443585
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.05590169943749474
Xch-6dv,0.07046001877124489
Xch-7dv,0.09565657556417279
Xpc-4dv,0.9378627825194189
Xpc-5dv,1.3003337905716068
Xpc-6dv,1.5809013180184952
Zagreb1,92.0
Zagreb2,111.0
fragCpx,55.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,6
nBondsD,1
nBondsM,7
nBondsO,19
nBondsS,27
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.400263636363636
AATS1are,6.586176470588235
AATS2are,6.701394827586208
AATS3are,6.736911764705883
AATS4are,6.708843750000001
AATS5are,6.3675555555555565
AATS6are,5.859500000000001
AATS7are,5.567372549019608
AATS8are,5.381454545454546
AATSC0dv,4.346699316396286
AATSC0pe,0.15261818181818176
AATSC0se,0.11018168227731862
AATSC1dv,1.5858615867528527
AATSC1pe,-0.007644117647058909
AATSC1se,-0.012611569086587797
AATSC2dv,0.556354207346893
AATSC2pe,-0.004110344827586294
AATSC2se,-0.007045372977423124
AATSC3dv,0.17464154317986771
AATSC3pe,0.028870588235294047
AATSC3se,0.022915693836763357
AATSC4dv,-1.1215835756555457
AATSC4pe,-0.028917187500000066
AATSC4se,-0.021279553489439836
AATSC5dv,-1.560504030201
AATSC5pe,-0.05996388888888888
AATSC5se,-0.037499390189776535
AATSC6dv,-0.543774232221202
AATSC6pe,-0.011645312499999914
AATSC6se,-0.004659105572773196
AATSC7dv,0.010599158549247577
AATSC7pe,0.014064705882353066
AATSC7se,0.011246162642467429
AATSC8dv,0.2869094990307111
AATSC8pe,0.022260606060606227
AATSC8se,0.018981541781450843
ATSC0are,5.108672727272726
ATSC1are,-0.26571735537190244
ATSC2are,-0.30941570247934225
ATSC3are,2.4462107438016485
ATSC4are,-1.8725834710743836
ATSC5are,-4.531213223140496
ATSC6are,-0.8007471074380131
ATSC7are,0.6231512396694258
ATSC8are,0.7273363636363671
BalabanJ,1.2033326803670335e-06
Diameter,100000000
GATS1are,0.8864648540418526
GATS2are,1.253700358097785
GATS3are,1.1147778685674292
GATS4are,1.515902547183577
GATS5are,1.6169018183773836
GATS6are,0.810552998999918
GATS7are,0.44567963032631147
GATS8are,0.2888777373236953
HybRatio,0.4166666666666667
Lipinski,True
MATS1are,-0.05048319843638061
MATS2are,-0.03446039208265091
MATS3are,0.2323757554784154
MATS4are,-0.1890022915576724
MATS5are,-0.40652556377686905
MATS6are,-0.08082044971652452
MATS7are,0.0789276451139297
MATS8are,0.14237286325927104
MAXssCH2,0.8109624590576971
MAXssssC,-0.9396296296296294
MINssCH2,0.2979629629629632
MINssssC,-0.9396296296296294
NsssssAs,0
RotRatio,0.10526315789473684
SMR_VSA1,14.210588861400147
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,4.992404732635669
SMR_VSA5,5.7871111525705965
SMR_VSA6,26.806192317615604
SMR_VSA7,24.26546827384644
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SsssssAs,0
VMcGowan,190.82999999999967
mZagreb2,3.8194444444444438
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,4
nBondsKS,30
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.15480826446280987
AATSC1are,-0.007815216334467719
AATSC2are,-0.0053347534910231425
AATSC3are,0.03597368740884777
AATSC4are,-0.029259116735537244
AATSC5are,-0.06293351698806243
AATSC6are,-0.012511673553718955
AATSC7are,0.012218651758224034
AATSC8are,0.0220404958677687
LabuteASA,111.5483071093564
PEOE_VSA1,19.527377465406477
PEOE_VSA2,4.992404732635669
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,12.407033161179976
PEOE_VSA6,12.13273413692322
PEOE_VSA7,12.13273413692322
PEOE_VSA8,13.65455394719011
PEOE_VSA9,6.544756405912575
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,0.0
PEOE_VSA11,23.941525416837997
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,14.790514511606428
SlogP_VSA2,38.42892325594347
SlogP_VSA3,4.736862953800049
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,29.257873006482107
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,18
EState_VSA1,5.7871111525705965
EState_VSA2,12.407033161179976
EState_VSA3,18.192013583554093
EState_VSA4,18.839024645109056
EState_VSA5,0.0
EState_VSA6,7.109797541277533
EState_VSA7,24.26546827384644
EState_VSA8,10.309193336642
EState_VSA9,14.210588861400147
GhoseFilter,True
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
TopoPSA(NO),52.08
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,36.75
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,0.0
FilterItLogS,-3.4787481772400373
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.8333333333333334
MDEDescriptor,"0.0,1.3624546873160335,0.7663094323935531,0.4999999999999999,6.012540351086714,7.352074352568606,2.3374778497693005,1.3103706971044482,1.6509636244473134,0.0,0.0,0.0,1.1447142425533319,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,37.907894999999996
BCUTDescriptor,"11.99671176094496,34.96885345697583,-0.3449164412074939,0.26980172128306756,2.7299963284136375,10.021116515431416"
BPolDescriptor,24.546104999999997
TPSADescriptor,52.08
ALOGPDescriptor,"1.0221999999999993,1.0448928399999986,59.78070000000001"
XLogPDescriptor,1.0550000000000002
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,270.07712014
ChiPathDescriptor,"11.717332181807452,8.339265163677693,7.244721942698526,6.673552144841057,5.54907072796038,4.193711077812974,2.9642956074514863,2.0129737772204983,10.827424758601284,5.587711620129393,3.9516098877197834,2.9063690615444338,2.0005652939342133,1.2469669217584078,0.6985348059804342,0.3862479402166751"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.2144276820809155,0.4299649299936952,0.0,0.0,0.05590169943749474,0.07046001877124489,0.09565657556417279"
AtomCountDescriptor,33
BondCountDescriptor,19
SmallRingDescriptor,"3,1,2,1,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.087460297819596,0.10206207261596577,0.299839684279443,0.051031036307982884,0.4186826286982048,0.029462782549439483,0.05548070001353315,0.0065880784586841235"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,0,3,1,0,0"
ZagrebIndexDescriptor,92.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.12
WeightedPathDescriptor,"36.11107418171459,2.006170787873033,16.162979953737178,9.104102610470193,6.058877343266994"
FractionalPSADescriptor,0.1928338097392451
WienerNumbersDescriptor,"1.700000046E10,27.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0942787578992763,5.165141593303448,6.981910331827907,0.9378627825194191,1.3003337905716068,1.4242170515776038"
FractionalCSP3Descriptor,0.4166666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,3,0,0,4,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.409972299168976,5.969821673525377,2.6592797783933517"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,850.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.4166666666666667
AutocorrelationDescriptorMass,"28.75631761702458,21.657279595517167,31.788004863732287,33.41979216563719,28.760478721048088"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.634037791531755,-0.3559514257205527,-0.2506173318181156,0.44428351131620186,-0.14628443612475495"
EccentricConnectivityIndexDescriptor,-654705702
AutocorrelationDescriptorPolarizability,"1000.8005459257511,1177.162076468704,1689.7764445061043,1617.6767351024175,1332.2812366093747"
