DLiP-ID,C0016D
GATS3se,1.0855612253148637
GATS4dv,0.964219976685587
GATS4pe,0.8692513007424558
GATS4se,0.7778656069003381
GATS5dv,0.6721239618966117
GATS5pe,0.5688522276462618
GATS5se,0.48492696273742686
GATS6dv,0.974440951203841
GATS6pe,0.9035144895064258
GATS6se,0.9026348219074136
GATS7dv,1.4664078206125604
GATS7pe,1.4727030678480002
GATS7se,1.4714088176623157
GATS8dv,0.986816217738088
GATS8pe,0.832416136875328
GATS8se,0.7384516805202078
MATS1dv,0.274681106584293
MATS1pe,-0.004558655346034922
MATS1se,-0.06551907884784122
MATS2dv,-0.1338479869443466
MATS2pe,-0.192939734784067
MATS2se,-0.21126462777722377
MATS3dv,-0.1731021823039881
MATS3pe,-0.10500409209410884
MATS3se,-0.05315876291925509
MATS4dv,-0.08880438016336807
MATS4pe,-0.07504448748178115
MATS4se,-0.03809813156065057
MATS5dv,0.10622327176610552
MATS5pe,0.14533446388736504
MATS5se,0.14303240081760912
MATS6dv,0.009013124378880116
MATS6pe,0.05570440511243702
MATS6se,0.0047800725506564135
MATS7dv,-0.2120590728657273
MATS7pe,-0.2156850439209683
MATS7se,-0.20980081955883303
MATS8dv,-0.06467355387227242
MATS8pe,0.009955307671817484
MATS8se,0.08236865794315944
MAXaaCH,2.0893200766685616
MAXaasC,1.2072569817514807
MAXsCH3,1.6780208793592468
MAXsssN,2.3573178597083513
MDEC-11,0.05263157894736841
MDEC-12,3.452234823675558
MDEC-13,1.3496971827471653
MDEC-22,18.764172514101674
MDEC-23,15.706791408103761
MDEC-33,1.5029325712844395
MDEN-33,0.33333333333333337
MDEO-12,0.467648930822808
MDEO-22,0.2980262586476893
MINaaCH,1.846407661702575
MINaasC,0.7353472595292583
MINsCH3,1.6329437716930963
MINsssN,2.279832818930041
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,54.400000000000006
TpiPC10,7.488258539729664
VAdjMat,5.857980995127572
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.10555555555555556
Xch-7dv,0.1067986298063148
Xpc-4dv,1.3239199713752134
Xpc-5dv,1.6193160551891925
Xpc-6dv,1.867200395553491
Zagreb1,134.0
Zagreb2,152.0
fragCpx,85.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,0
nBondsM,12
nBondsO,29
nBondsS,46
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.095942105263159
AATS1are,6.374586206896551
AATS2are,6.353950000000001
AATS3are,6.214322047244094
AATS4are,5.884577464788732
AATS5are,5.71074834437086
AATS6are,5.827625
AATS7are,6.156732673267328
AATS8are,6.0483295454545445
AATSC0dv,3.6881775589070136
AATSC0pe,0.12516848261003377
AATSC0se,0.08609635333948908
AATSC1dv,1.013072693159935
AATSC1pe,-0.0005705999724053097
AATSC1se,-0.0056409537629615834
AATSC2dv,-0.49365514175301806
AATSC2pe,-0.02414997383810402
AATSC2se,-0.018189114041243497
AATSC3dv,-0.6384315841713998
AATSC3pe,-0.013143202875263847
AATSC3se,-0.0045767756353863156
AATSC4dv,-0.3275263220511813
AATSC4pe,-0.009393204626342222
AATSC4se,-0.0032801101964201117
AATSC5dv,0.39177028716143136
AATSC5pe,0.018191294315724235
AATSC5se,0.012314568119788299
AATSC6dv,0.03324200306982336
AATSC6pe,0.006972435862618349
AATSC6se,0.0004115468153097073
AATSC7dv,-0.7821115137060027
AATSC7pe,-0.02699696966926609
AATSC7se,-0.018063085491651677
AATSC8dv,-0.23852755004647894
AATSC8pe,0.0012460907551974224
AATSC8se,0.007091641078373768
ATSC0are,7.185666666666664
ATSC1are,-0.03992222222221345
ATSC2are,-2.697788888888871
ATSC3are,-1.4111888888888746
ATSC4are,-1.1746555555555587
ATSC5are,2.888644444444427
ATSC6are,0.656377777777769
ATSC7are,-2.938477777777768
ATSC8are,0.4940777777777808
BalabanJ,2.8033285352918755e-06
Diameter,100000000
GATS1are,0.9047138860406972
GATS2are,1.4356530129424316
GATS3are,1.214265494263697
GATS4are,0.8881087611161238
GATS5are,0.5669052353732149
GATS6are,0.9634170966712055
GATS7are,1.5910121772487125
GATS8are,0.8425832992447084
HybRatio,0.42857142857142855
Lipinski,True
MATS1are,-0.0054600233862738415
MATS2are,-0.21400097416152392
MATS3are,-0.08814328173722828
MATS4are,-0.06561905645498002
MATS5are,0.15174868291579882
MATS6are,0.038284479724068926
MATS7are,-0.23078566287764765
MATS8are,0.04453694644641929
MAXssCH2,0.9428430849838608
MAXsssCH,-0.5142239696230502
MINssCH2,0.282760885437376
MINsssCH,-0.5142239696230502
NsssssAs,0
RotRatio,0.27586206896551724
SMR_VSA1,19.31711625624085
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,6.103966387748303
SMR_VSA6,58.45016880748133
SMR_VSA7,48.53093654769288
SMR_VSA8,0.0
SMR_VSA9,17.248535499851716
SsssssAs,0
VMcGowan,314.9100000000008
mZagreb2,6.1944444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,52
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12606432748538007
AATSC1are,-0.0006883141762450594
AATSC2are,-0.02697788888888871
AATSC3are,-0.011111723534558068
AATSC4are,-0.008272222222222245
AATSC5are,0.019130095658572363
AATSC6are,0.004826307189542418
AATSC7are,-0.029093839383938298
AATSC8are,0.005614520202020236
LabuteASA,172.57477523527405
PEOE_VSA1,24.217025987091333
PEOE_VSA2,4.899909730850478
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,12.407033161179976
PEOE_VSA6,0.0
PEOE_VSA7,48.53093654769288
PEOE_VSA8,38.41116830424644
PEOE_VSA9,14.219595082555067
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,29.959383852112936
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,19.110498592250625
SlogP_VSA2,69.66066259007033
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
EState_VSA1,6.103966387748303
EState_VSA2,19.013915125692893
EState_VSA3,6.544756405912575
EState_VSA4,43.42756112350201
EState_VSA5,5.687386274683562
EState_VSA6,14.219595082555067
EState_VSA7,36.39820241076966
EState_VSA8,21.932553598624175
EState_VSA9,14.210588861400147
GhoseFilter,True
SlogP_VSA10,5.687386274683562
SlogP_VSA11,17.248535499851716
TopoPSA(NO),54.400000000000006
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,57.50000000000001
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,5.106527394840706
FilterItLogS,-4.301510760490464
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.7857142857142857
MDEDescriptor,"0.05263157894736841,3.452234823675558,1.3496971827471653,0.0,18.764172514101674,15.706791408103761,0.0,1.5029325712844395,0.0,0.0,0.0,0.467648930822808,0.2980262586476893,0.0,0.0,0.0,0.0,0.0,0.33333333333333337"
APolDescriptor,63.88499699999996
BCUTDescriptor,"11.849999999999994,34.96885390249629,-0.3889378724912905,0.18220054778746245,2.7299938987884143,9.69811640973849"
BPolDescriptor,41.831002999999995
TPSADescriptor,54.400000000000006
ALOGPDescriptor,"3.5477999999999974,12.586884839999982,105.67739999999999"
XLogPDescriptor,3.3910000000000005
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,408.18158531999995
ChiPathDescriptor,"19.06226716449869,13.17336639324559,11.183083367082611,9.373933273704006,7.098737985886018,5.735595294717628,3.7884845077902964,2.675042499663472,17.229923639108975,9.239719659819228,6.626038035478297,4.780630891639584,3.1968024476580257,2.207908330141743,1.211301779555906,0.7897223153391435"
ChiChainDescriptor,"0.0,0.0,0.0,0.25,0.3319273052604535,0.0,0.0,0.0,0.10555555555555556,0.1067986298063148"
AtomCountDescriptor,57
BondCountDescriptor,29
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.4385050488558726,0.0,0.08333333333333333,0.0,0.6776764712389136,0.0,0.037267799624996496,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,0,6,1,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,20
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"55.95570553961262,1.9984180549861652,19.117808357706647,11.17165127361971,6.946157084086936"
FractionalPSADescriptor,0.1332740181244392
WienerNumbersDescriptor,"2.7000002337E10,38.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.1387373798189406,4.217810549516786,5.0351063253398705,1.3239199713752139,1.6193160551891925,1.66047227957148"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,6,0,0,8,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.271105826397147,12.6398891966759,7.650520597555455"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2608.07
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"39.530786652565524,32.321735439010624,42.15210132645619,42.511100573353325,34.04455925940334"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7210841107679724,-0.35559261342363696,-0.2043642472118448,0.20278804037695983,0.023287218245855265"
EccentricConnectivityIndexDescriptor,-2129542202
AutocorrelationDescriptorPolarizability,"1611.0349852507081,1813.8096585534417,2372.986333148545,2307.4239129301604,1861.6058380853574"
