DLiP-ID,T0001L
AATSC5c,0.0015564484527993295
AATSC5d,-0.012917549095109731
AATSC5i,-0.031076432450722023
AATSC5m,-2.6181645597664756
AATSC5p,-0.022227796350919125
AATSC5s,0.2133751528651292
AATSC5v,-6.047213020684204
AATSC6Z,0.9032258064516129
AATSC6c,0.0029498991711986136
AATSC6d,0.00036825213956551947
AATSC6i,-0.08609242707823347
AATSC6m,4.1713340462866215
AATSC6p,-0.015829061381580335
AATSC6s,0.06981126792114693
AATSC6v,0.1545774388156576
AATSC7Z,-0.07874015748031496
AATSC7c,-0.0030123557805485216
AATSC7d,0.0287818375381649
AATSC7i,-0.2518866806722701
AATSC7m,-0.3192368950691989
AATSC7p,-0.010380866906570986
AATSC7s,-0.18936256014873137
AATSC7v,-0.981907066327068
AATSC8Z,0.3069306930693069
AATSC8c,-0.0005788864087960179
AATSC8d,0.008502348959385748
AATSC8i,0.1893900942056802
AATSC8m,1.6099539214645633
AATSC8p,0.040195750530186404
AATSC8s,0.06778138751375136
AATSC8v,7.479286766665546
ATS0are,354.62450000000007
ATS1are,381.97900000000004
ATS2are,668.9848999999999
ATS3are,907.9047999999998
ATS4are,1028.018
ATS5are,973.2589
ATS6are,920.6048000000001
ATS7are,781.7800000000001
ATS8are,634.676
ATSC0dv,234.0
ATSC0pe,7.29733571428571
ATSC0se,4.821267357142856
ATSC1dv,64.0
ATSC1pe,-0.21649655612244606
ATSC1se,-0.3832821084183674
ATSC2dv,-6.0
ATSC2pe,0.7097979591836775
ATSC2se,0.7182296938775508
ATSC3dv,-104.0
ATSC3pe,-1.6291954081632614
ATSC3se,-1.0128995612244895
ATSC4dv,-142.0
ATSC4pe,-4.156079591836731
ATSC4se,-2.427362188775509
ATSC5dv,23.0
ATSC5pe,1.7614753826530605
ATSC5se,1.9361491823979589
ATSC6dv,74.0
ATSC6pe,3.020531505102032
ATSC6se,1.427889850765305
ATSC7dv,-14.0
ATSC7pe,-1.3859220663265317
ATSC7se,-1.3562706849489792
ATSC8dv,-12.0
ATSC8pe,-1.0003161989795908
ATSC8se,-0.6803175548469385
AXp-0dv,0.558782441597667
AXp-1dv,0.30106976726248325
AXp-2dv,0.16308745037059727
AXp-3dv,0.09020101283053684
AXp-4dv,0.05027828591298376
AXp-5dv,0.027022403492491184
AXp-6dv,0.014303919610274036
AXp-7dv,0.007887038484573774
BertzCT,988.6507106131476
ECIndex,870
ETA_eta,27.24086643134105
GATS1dv,0.5218745472982761
GATS1pe,0.7249824984218843
GATS1se,0.7678721888673663
GATS2dv,0.9514710716633793
GATS2pe,0.7737669912795964
GATS2se,0.6979528730886029
GATS3dv,1.127062559354226
GATS3pe,0.9702549421984086
GATS3se,0.9476949288511765
GATS4dv,1.2368407337919531
GATS4pe,1.2415801449848995
GATS4se,1.246291332632718
GATS5dv,0.8839972047519217
GATS5pe,0.8032495681309132
GATS5se,0.7355608800916943
GATS6dv,0.8173421560518335
GATS6pe,0.7091366311112158
GATS6se,0.7154218876574497
GATS7dv,1.0780503398613634
GATS7pe,1.2016733398137074
GATS7se,1.280392974110435
GATS8dv,1.1158712025048658
GATS8pe,1.2244150703236165
GATS8se,1.2373484154356782
LogEE_A,4.3649335107750655
LogEE_D,198.1918326416666
MATS1dv,0.2595972765464291
MATS1pe,-0.02815935359206738
MATS1se,-0.07545592490579493
MATS2dv,-0.013806706114398423
MATS2pe,0.05237512923390483
MATS2se,0.08021522916813563
MATS3dv,-0.1728395061728395
MATS3pe,-0.0868229196065577
MATS3se,-0.08170162651051738
MATS4dv,-0.2072128413591828
MATS4pe,-0.19447496791762592
MATS4se,-0.17191649417764104
MATS5dv,0.03461807235392141
MATS5pe,0.0850164868046556
MATS5se,0.14143878091267037
MATS6dv,0.11425420457678521
MATS6pe,0.149546196662837
MATS6se,0.10700148873269391
MATS7dv,-0.026381317719900394
MATS7pe,-0.08374498115091696
MATS7se,-0.12404220149694892
MATS8dv,-0.028433612592028434
MATS8pe,-0.07600455638965399
MATS8se,-0.07823788747695129
MAXaaCH,1.9646396476680255
MAXaasC,0.9114107041922281
MAXdssC,-0.05205244289073563
MAXsCH3,1.6381920302089716
MAXssNH,3.0300806041432082
MAXsssN,2.1606019182647414
MDEC-12,1.804018032992643
MDEC-13,1.8566837307555626
MDEC-22,16.129466012221553
MDEC-23,21.17121007329269
MDEC-33,6.974235119334524
MDEN-22,0.09090909090909091
MDEN-23,1.1739960447826812
MDEN-33,0.5503212081491045
MDEO-11,1.0259855680060181
MINaaCH,1.7290828924162258
MINaasC,0.5596015474090874
MINdssC,-1.042275021476599
MINsCH3,1.6381920302089716
MINssNH,3.0300806041432082
MINsssN,1.4923883873261579
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7142857142857144
SM1_Dzi,1.8187846708014441
SM1_Dzm,1.7095632088057127
SM1_Dzp,-6.9200861482657
SM1_Dzv,-3.1926010534492466
SddssSe,0
SpAD_Dt,706.5378333687261
SpAbs_A,40.42481629559835
SpAbs_D,396.3836652833333
SpMAD_A,1.3040263321160757
SpMAD_D,12.786569847849458
SpMax_A,2.4359596000193697
SpMax_D,198.1918326416666
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,106.08000000000001
TpiPC10,8.309623055010885
VAdjMat,6.087462841250339
VE1_DzZ,5.4785592298787265
VE1_Dzi,5.478243516155799
VE1_Dzm,5.478552152489983
VE1_Dzp,5.4696230169175175
VE1_Dzv,5.4738711102036115
VE2_DzZ,0.17672771709286214
VE2_Dzi,0.1767175327792193
VE2_Dzm,0.17672748878999944
VE2_Dzp,0.1764394521586296
VE2_Dzv,0.17657648742592294
VE3_DzZ,2.832244263627306
VE3_Dzi,2.8321866348225657
VE3_Dzm,2.8322429717925335
VE3_Dzp,2.830611807253401
VE3_Dzv,2.831388176016453
VR1_DzZ,202.30287154141797
VR1_Dzi,202.41804257752494
VR1_Dzm,202.3042190929038
VR1_Dzp,204.00359980735672
VR1_Dzv,203.2033856202262
VR2_DzZ,6.525899081981225
VR2_Dzi,6.529614276694353
VR2_Dzm,6.525942551383993
VR2_Dzp,6.580761284108282
VR2_Dzv,6.554947923233103
VR3_DzZ,6.441168050034737
VR3_Dzi,6.441737188100984
VR3_Dzm,6.441174711072159
VR3_Dzp,6.44953975129412
VR3_Dzv,6.445609488573487
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09890146096623206
Xch-7dv,0.11358860437803077
Xpc-4dv,1.9567496922724252
Xpc-5dv,2.5945104247479995
Xpc-6dv,3.2937566056710317
Zagreb1,164.0
Zagreb2,193.0
fragCpx,226.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,1
n7FRing,0
n7HRing,1
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,34
nBondsS,44
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.3325803571428585
AATS1are,6.474220338983051
AATS2are,6.432547115384614
AATS3are,6.304894444444443
AATS4are,6.26840243902439
AATS5are,6.121125157232704
AATS6are,5.939385806451614
AATS7are,6.1557480314960635
AATS8are,6.283920792079209
AATSC0dv,4.178571428571429
AATSC0pe,0.13030956632653054
AATSC0se,0.08609405994897958
AATSC1dv,1.0847457627118644
AATSC1pe,-0.00366943315461773
AATSC1se,-0.00649630692234521
AATSC2dv,-0.057692307692307696
AATSC2pe,0.00682498037676613
AATSC2se,0.006906054748822604
AATSC3dv,-0.7222222222222222
AATSC3pe,-0.01131385700113376
AATSC3se,-0.007034024730725622
AATSC4dv,-0.8658536585365854
AATSC4pe,-0.025341948730711772
AATSC4se,-0.014800988955948226
AATSC5dv,0.14465408805031446
AATSC5pe,0.011078461526119876
AATSC5se,0.01217703888300603
AATSC6dv,0.4774193548387097
AATSC6pe,0.019487300032916335
AATSC6se,0.009212192585582613
AATSC7dv,-0.11023622047244094
AATSC7pe,-0.010912772175799463
AATSC7se,-0.010679296731881725
AATSC8dv,-0.1188118811881188
AATSC8pe,-0.009904120781976146
AATSC8se,-0.006735817374722163
AETA_eta,0.8787376268174533
ATSC0are,7.866955357142854
ATSC1are,-0.3994440369897906
ATSC2are,0.808759693877559
ATSC3are,-1.7307637755101974
ATSC4are,-4.350431760204073
ATSC5are,2.398651753826527
ATSC6are,3.086807493622434
ATSC7are,-1.7255951849489806
ATSC8are,-1.238571269132649
BCUTZ-1h,8.02955443369516
BCUTZ-1l,5.687940364169187
BCUTc-1h,0.4405477068506385
BCUTc-1l,-0.42192334973303613
BCUTd-1h,3.1901830308371437
BCUTd-1l,0.9725523767739959
BCUTi-1h,14.552832448442045
BCUTi-1l,10.949244219960308
BCUTm-1h,16.015091841743587
BCUTm-1l,11.699777041654292
BCUTp-1h,1.9914713946159184
BCUTp-1l,0.741457671516543
BCUTs-1h,7.0104611683634355
BCUTs-1l,1.254650864696948
BCUTv-1h,20.896731152170865
BCUTv-1l,14.700468748384857
BalabanJ,1.2963518058359818
Diameter,17
ETA_beta,37.75
GATS1are,0.7548555933834633
GATS2are,0.7781786417609404
GATS3are,0.9731215094885918
GATS4are,1.2446995034665547
GATS5are,0.7737641772006271
GATS6are,0.6968445748599374
GATS7are,1.2180579455830451
GATS8are,1.2454703199814623
HybRatio,0.36363636363636365
Lipinski,True
LogEE_Dt,353.26891668436303
MATS1are,-0.0481931453825158
MATS2are,0.05535635696922965
MATS3are,-0.08555721636022458
MATS4are,-0.18882950474904386
MATS5are,0.10738692753641611
MATS6are,0.14176179023345012
MATS7are,-0.09672005629547854
MATS8are,-0.08729331154041743
MAXssCH2,0.7116642480687811
MAXsssCH,-0.8287268313168112
MINssCH2,-0.30174151973001573
MINsssCH,-0.8287268313168112
NsssssAs,0
RotRatio,0.11764705882352941
SM1_Dzpe,1.8408047735618116
SM1_Dzse,1.6952941664361783
SMR_VSA1,19.49013894705617
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,0.0
SMR_VSA5,19.007418857986544
SMR_VSA6,43.4433959411843
SMR_VSA7,53.72194896577673
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,323.20585245152904
SpAD_Dzi,309.98352912297383
SpAD_Dzm,323.27519915201526
SpAD_Dzp,450.4088179863604
SpAD_Dzv,408.77466221396026
SpAbs_Dt,706.5378333687261
SpDiam_A,4.828454407179967
SpDiam_D,303.94012819013415
SpMAD_Dt,22.79154301189439
SpMax_Dt,353.26891668436303
SsssssAs,0
VE1_Dzpe,5.4787064011789735
VE1_Dzse,5.478536284734567
VE2_Dzpe,0.17673246455416045
VE2_Dzse,0.1767269769269215
VE3_Dzpe,2.832271126405888
VE3_Dzse,2.8322400754473036
VMcGowan,312.08000000000095
VR1_Dzpe,202.28257880227784
VR1_Dzse,202.30618990977948
VR2_Dzpe,6.5252444774928335
VR2_Dzse,6.526006126121919
VR3_Dzpe,6.441067736298097
VR3_Dzse,6.441184452872329
mZagreb1,9.972222222222221
mZagreb2,6.75
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,1
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,1
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,50
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.14048134566326526
AATSC1are,-0.006770237915081197
AATSC2are,0.007776535518053452
AATSC3are,-0.012019192885487482
AATSC4are,-0.02652702292807362
AATSC5are,0.01508586008695929
AATSC6are,0.019914887055628605
AATSC7are,-0.013587363661015595
AATSC8are,-0.012263081872600484
AETA_beta,1.217741935483871
BCUTdv-1h,6.0245247627204535
BCUTdv-1l,0.9969621814849612
BCUTpe-1h,3.501702082326188
BCUTpe-1l,2.2365101643675627
BCUTse-1h,3.714588146217249
BCUTse-1l,2.432373118893229
ETA_alpha,14.333333333333337
ETA_dBeta,-4.75
ETA_eta_B,0.49548956900315844
ETA_eta_F,32.10129895177472
ETA_eta_L,7.134138214856671
ETA_eta_R,59.34216538311577
ETA_psi_1,0.5354919053549195
LabuteASA,179.8190095043572
LogEE_DzZ,161.61744946212747
LogEE_Dzi,154.9567107182888
LogEE_Dzm,161.65206053319963
LogEE_Dzp,224.27426428904448
LogEE_Dzv,203.97538258395446
PEOE_VSA1,25.123045191398468
PEOE_VSA2,14.383611552215466
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,35.89528683400505
PEOE_VSA8,57.2191353502337
PEOE_VSA9,6.4208216229260096
SM1_Dzare,2.071195905072126
SpAD_Dzpe,319.9712450435781
SpAD_Dzse,323.6668111753123
SpAbs_DzZ,321.7648354860788
SpAbs_Dzi,308.50280835585255
SpAbs_Dzm,321.8381098344005
SpAbs_Dzp,455.46861472635493
SpAbs_Dzv,411.14336622135806
SpDiam_Dt,488.4107492649939
SpMAD_DzZ,10.425995240371904
SpMAD_Dzi,9.999468681386253
SpMAD_Dzm,10.42823223071017
SpMAD_Dzp,14.529316709237433
SpMAD_Dzv,13.186279426256782
SpMax_DzZ,161.61744946212747
SpMax_Dzi,154.9567107182888
SpMax_Dzm,161.65206053319963
SpMax_Dzp,224.27426428904448
SpMax_Dzv,203.97538258395446
VE1_Dzare,5.47901881145833
VE2_Dzare,0.17674254230510741
VE3_Dzare,2.832328147415884
VR1_Dzare,202.22867734831317
VR2_Dzare,6.523505720913328
VR3_Dzare,6.440801234669457
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,1
n11FHRing,1
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4623655913978496
AETA_dBeta,-0.1532258064516129
AETA_eta_B,0.015983534483972852
AETA_eta_F,1.0355257726378944
AETA_eta_L,0.2301334908018281
AETA_eta_R,1.9142633994553475
BCUTare-1h,3.555629586578412
BCUTare-1l,2.1868306234012365
ETA_beta_s,21.25
ETA_dPsi_A,0.17850809464508044
ETA_dPsi_B,0.0
ETA_eta_BR,0.8394895690031584
ETA_eta_FL,7.784585778513266
ETA_eta_RL,14.918723993369937
LogEE_Dzpe,159.99584563124367
LogEE_Dzse,161.84846480862765
PEOE_VSA10,11.85970360698299
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.216698334856808
SlogP_VSA2,76.94252855961919
SlogP_VSA3,16.133830774056218
SlogP_VSA4,0.0
SlogP_VSA5,22.342261790391824
SlogP_VSA6,42.595045982382736
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,315.47903049374736
SpAbs_Dzpe,318.4299685379748
SpAbs_Dzse,322.2409940654572
SpDiam_DzZ,249.03503991429244
SpDiam_Dzi,238.38911897550264
SpDiam_Dzm,249.0872260321546
SpDiam_Dzp,344.23669723988246
SpDiam_Dzv,314.06402097600653
SpMAD_Dzpe,10.321653065921874
SpMAD_Dzse,10.440864876622978
SpMax_Dzpe,159.99584563124367
SpMax_Dzse,161.84846480862765
n10FAHRing,0
n10FaHRing,0
n11FAHRing,1
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6854838709677419
AETA_eta_BR,0.027080308677521238
AETA_eta_FL,0.2511156702746215
AETA_eta_RL,0.4812491610764496
DetourIndex,5371
EState_VSA1,12.011146117099809
EState_VSA2,18.23518108162902
EState_VSA3,43.97461979594343
EState_VSA4,11.381314269532023
EState_VSA5,4.899909730850478
EState_VSA6,31.443616759675095
EState_VSA7,23.099010936235306
EState_VSA8,15.200676855804016
EState_VSA9,5.106527394840706
ETA_beta_ns,16.5
ETA_shape_p,0.127906976744186
ETA_shape_x,0.0
ETA_shape_y,0.36279069767441846
GhoseFilter,True
LogEE_Dzare,157.74789628280848
SlogP_VSA10,11.50524905251859
SlogP_VSA11,0.0
SpAbs_Dzare,313.7516531072167
SpDiam_Dzpe,246.51818643384405
SpDiam_Dzse,249.39294257417083
SpMAD_Dzare,10.17674291915314
SpMax_Dzare,157.74789628280848
TopoPSA(NO),106.08000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,76.5
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.532258064516129
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03763440860215041
FilterItLogS,-3.156350477161439
SpDiam_Dzare,243.07282427827437
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6119047619047615
ETA_epsilon_2,0.8634408602150533
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5646464646464638
ETA_epsilon_5,0.8292929292929289
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1693760262725782
ETA_dEpsilon_B,0.047258297258297666
ETA_dEpsilon_C,-0.12211772901428053
ETA_dEpsilon_D,0.034147930922124425
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.7741935483870968
MDEDescriptor,"0.0,1.804018032992643,1.8566837307555626,0.0,16.129466012221553,21.17121007329269,0.0,6.974235119334524,0.0,0.0,1.0259855680060181,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.1739960447826812,0.5503212081491045"
APolDescriptor,64.09782499999997
BCUTDescriptor,"11.988395872810061,16.00629176190868,-0.3551709731304036,0.2974464363552098,4.064657255369515,10.496041995089742"
BPolDescriptor,38.124175
TPSADescriptor,106.08000000000001
ALOGPDescriptor,"0.706500000000002,0.49914225000000284,116.4874"
XLogPDescriptor,2.1250000000000004
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,423.1906544799999
ChiPathDescriptor,"21.9574546788841,14.918723993369941,13.722792124924455,11.49587283483571,9.248882599261876,7.698087390693928,5.467929446087023,4.084577288372589,17.322255689527676,10.23637208692443,7.828197617788667,5.682663808323821,4.022262873038699,2.8103299632190795,1.6878625140123367,1.072637233902033"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.29065936489467353,0.0,0.0,0.0,0.09890146096623208,0.10217771776333981"
AtomCountDescriptor,56
BondCountDescriptor,34
SmallRingDescriptor,"4,2,3,2,0,0,0,3,1,0,0"
ChiClusterDescriptor,"2.1955173969857964,0.0,0.5914245647494338,0.0,0.9619798664563559,0.0,0.15226828416205204,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,7,2,5,2,0,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"63.47490264379492,2.0475775046385456,26.358873467613574,9.95017383358841,16.408699634025197"
FractionalPSADescriptor,0.2506671611884883
WienerNumbersDescriptor,"2955.0,54.0"
AminoAcidCountDescriptor,"1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.140242968861062,7.559653777234162,10.755797919800457,1.956749692272425,2.594510424748,3.060599523079336"
FractionalCSP3Descriptor,0.36363636363636365
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,7,1,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.134948096885815,10.950520833333334,5.925925925925926"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2551.09
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.36363636363636365
AutocorrelationDescriptorMass,"35.89777764854618,37.48873303987605,53.89628750400713,60.58879705833885,55.08993418649163"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.8130014407018888,-0.4687269836403351,0.13210208383271302,-0.012680769517456746,-0.29049956515693015"
EccentricConnectivityIndexDescriptor,870
AutocorrelationDescriptorPolarizability,"2143.487786887751,2527.115311646967,3542.4159111978283,3959.6474342897536,3391.8421273426425"
