DLiP-ID,C0020K
AXp-6dv,0.010966683467909005
AXp-7dv,0.0058044614082650645
BertzCT,948.8023190583759
ECIndex,5000000000
GATS1dv,0.42295659403167946
GATS1pe,0.7255953478975061
GATS1se,0.7662946485381669
GATS2dv,0.8056798789947255
GATS2pe,0.6502710708696622
GATS2se,0.6727433228282153
GATS3dv,1.164737131235682
GATS3pe,1.249478548965353
GATS3se,1.2422907411610165
GATS4dv,0.9361595701273808
GATS4pe,0.8506100579694451
GATS4se,0.7787296718636467
GATS5dv,0.8408035763172784
GATS5pe,0.7839138796667717
GATS5se,0.7358257923311395
GATS6dv,1.0349694859527792
GATS6pe,1.1212861702589636
GATS6se,1.158765457082799
GATS7dv,1.2541886441203849
GATS7pe,1.101530590863772
GATS7se,1.0888857687306497
GATS8dv,1.450223782190506
GATS8pe,1.5985059035266753
GATS8se,1.5002949992128594
MATS1dv,0.32972942870553784
MATS1pe,-0.07138557842783229
MATS1se,-0.09048133948916498
MATS2dv,0.05316475333540181
MATS2pe,0.09668727794424395
MATS2se,0.06365016039606997
MATS3dv,-0.17080572426778423
MATS3pe,-0.24059223446192748
MATS3se,-0.22644310742148918
MATS4dv,0.018161416871033974
MATS4pe,0.04701911412630048
MATS4se,0.052585750165575956
MATS5dv,0.1703130988666022
MATS5pe,0.21542951459639484
MATS5se,0.2316146004251954
MATS6dv,0.03283606737861939
MATS6pe,-0.028914844369069083
MATS6se,-0.07005258477051288
MATS7dv,-0.23404264487882234
MATS7pe,-0.1348791300069715
MATS7se,-0.14765601409856863
MATS8dv,-0.36382717964629235
MATS8pe,-0.4178775289627453
MATS8se,-0.33118531285627806
MAXaaCH,1.8646801776266062
MAXaaaC,0.8143359735869659
MAXaasC,0.7167368004236693
MAXdsCH,1.4223351284958428
MAXdssC,-0.027552437641723326
MAXsCH3,1.7981793348780182
MAXssNH,2.7515974584278156
MDEC-12,1.4877941208069074
MDEC-13,1.4379049607812064
MDEC-22,10.033263738888998
MDEC-23,18.8790991609446
MDEC-33,6.38078170495976
MDEN-12,0.3535533905932738
MDEN-22,0.25
MDEO-12,0.19999999999999996
MINaaCH,1.6882794836636827
MINaaaC,0.7726357581344958
MINaasC,0.4664688838498363
MINdsCH,1.4223351284958428
MINdssC,-0.4880498866213141
MINsCH3,1.7981793348780182
MINssNH,2.7515974584278156
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,78.92
TpiPC10,8.559321707065935
VAdjMat,5.643856189774724
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.034020690871988585
Xch-6dv,0.09923538126677942
Xch-7dv,0.08931897606704116
Xpc-4dv,0.9416319150448806
Xpc-5dv,1.2123334807690134
Xpc-6dv,1.3355145467644598
Zagreb1,118.0
Zagreb2,137.0
fragCpx,73.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,19
nBondsO,25
nBondsS,20
nBondsT,1
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.343252631578948
AATS1are,6.406538461538461
AATS2are,6.362399999999999
AATS3are,6.388520547945205
AATS4are,6.295531506849316
AATS5are,6.319632352941177
AATS6are,6.36841935483871
AATS7are,6.320129629629629
AATS8are,6.4901180000000025
AATSC0dv,3.9679901508156354
AATSC0pe,0.11481939058171745
AATSC0se,0.07988081786703598
AATSC1dv,1.3083631255376404
AATSC1pe,-0.008196448611407099
AATSC1se,-0.007227723400099437
AATSC2dv,0.2109572176054171
AATSC2pe,0.01110157433056322
AATSC2se,0.005084426869806091
AATSC3dv,-0.677755431597499
AATSC3pe,-0.02762465373961219
AATSC3se,-0.01808846062118164
AATSC4dv,0.07206432326911971
AATSC4pe,0.005398706029674042
AATSC4se,0.004200592731377829
AATSC5dv,0.6758006988575671
AATSC5pe,0.024735485579273256
AATSC5se,0.018501563711911348
AATSC6dv,0.13029319194988032
AATSC6pe,-0.0033199848092217163
AATSC6se,-0.005595857765168437
AATSC7dv,-0.9286789097500084
AATSC7pe,-0.015486739509592706
AATSC7se,-0.011794883169180256
AATSC8dv,-1.4436626654355187
AATSC8pe,-0.0479804432132964
AATSC8se,-0.026455353656509674
ATSC0are,4.342926315789472
ATSC1are,-0.25857174515235504
ATSC2are,0.6802952908587245
ATSC3are,-2.141032132963989
ATSC4are,0.5298099722991683
ATSC5are,1.891005540166204
ATSC6are,-0.31897451523545783
ATSC7are,-0.9540426592797786
ATSC8are,-2.418876731301939
BalabanJ,2.0833311216690905e-06
Diameter,100000000
GATS1are,0.7491023142663558
GATS2are,0.7238892100402831
GATS3are,1.3771235004993991
GATS4are,0.9132779010587418
GATS5are,0.8481262936947679
GATS6are,1.2504507163376652
GATS7are,1.2160152926414094
GATS8are,1.7462456068913028
HybRatio,0.058823529411764705
Lipinski,True
MATS1are,-0.0580119675272593
MATS2are,0.09920814973168696
MATS3are,-0.2566264763418418
MATS4are,0.06350360848329743
MATS5are,0.2433240431114202
MATS6are,-0.04501584763874183
MATS7are,-0.15458778344584187
MATS8are,-0.4232966857176099
NsssssAs,0
RotRatio,0.12
SMR_VSA1,9.211688121125169
SMR_VSA2,5.261891554738487
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,5.316788604006331
SMR_VSA7,65.75501241866249
SMR_VSA8,0.0
SMR_VSA9,6.069221312792274
SsssssAs,0
VMcGowan,249.37999999999982
mZagreb2,5.166666666666666
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,29
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11428753462603874
AATSC1are,-0.006630044747496283
AATSC2are,0.01133825484764541
AATSC3are,-0.029329207300876563
AATSC4are,0.007257670853413264
AATSC5are,0.02780890500244418
AATSC6are,-0.005144750245733191
AATSC7are,-0.017667456653329233
AATSC8are,-0.04837753462603878
LabuteASA,144.57630385978828
PEOE_VSA1,9.733939541059678
PEOE_VSA2,9.77851570501903
PEOE_VSA3,0.0
PEOE_VSA4,5.261891554738487
PEOE_VSA5,12.407033161179976
PEOE_VSA6,6.06636706846161
PEOE_VSA7,43.321939610460284
PEOE_VSA8,17.659087892911753
PEOE_VSA9,11.204086992299825
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,23.162820680610423
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,10.891158250298714
SlogP_VSA3,4.794537184071822
SlogP_VSA4,18.254850067221383
SlogP_VSA5,11.520494837748885
SlogP_VSA6,58.65166851796697
SlogP_VSA7,0.0
SlogP_VSA8,16.97894503891494
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
EState_VSA1,5.907179729351506
EState_VSA2,17.980137691249244
EState_VSA3,17.207881112432446
EState_VSA4,10.902924932081056
EState_VSA5,6.076020106833881
EState_VSA6,43.45241611361175
EState_VSA7,18.201955449715495
EState_VSA8,10.30076712495354
EState_VSA9,4.417150937053347
GhoseFilter,True
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
TopoPSA(NO),78.92
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.368926886538718
VSA_EState9,50.797739780127934
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,10.056428738810308
FilterItLogS,-5.374626082872449
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.7916666666666666
MDEDescriptor,"0.0,1.4877941208069074,1.4379049607812064,0.0,10.033263738888998,18.8790991609446,0.0,6.38078170495976,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.3535533905932738,0.0,0.25,0.0,0.0"
APolDescriptor,48.099101999999995
BCUTDescriptor,"11.99367118482784,34.96885371387795,-0.3674987162476172,0.24670404222032194,2.72999497264557,10.139064401186882"
BPolDescriptor,21.238898
TPSADescriptor,78.92
ALOGPDescriptor,"3.0544,9.329359359999998,85.34639999999999"
XLogPDescriptor,2.457
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,339.07745448
ChiPathDescriptor,"16.233840039752504,11.169035095596021,9.80064063117724,8.166349034568869,6.802830829139801,5.102771136832699,3.1891448097763586,2.3363929869796465,13.631821066025866,7.00517752977327,4.948016492104045,3.3067087263993473,2.2238441312952815,1.3790805642828776,0.6799343750103582,0.39470337576202436"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.35255917860840175,0.3828215105945564,0.0,0.0,0.034020690871988585,0.09923538126677942,0.08931897606704116"
AtomCountDescriptor,38
BondCountDescriptor,25
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.3645843037102148,0.0,0.2539338936857123,0.0,0.517979621632618,0.0,0.054198624420551324,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,2,12,2,1,0,0,0"
ZagrebIndexDescriptor,118.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"47.87500213526153,1.9947917556358972,15.20938619644771,5.564118443881476,8.645267752566225"
FractionalPSADescriptor,0.23274918151379184
WienerNumbersDescriptor,"2.300000123E10,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.1267122547171264,4.9630334891270005,6.215505625767986,0.9416319150448808,1.2123334807690131,1.2194188847860596"
FractionalCSP3Descriptor,0.05555555555555555
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,1,8,0,0,1,2,3,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.3136,9.629757785467127,5.25"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,969.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.058823529411764705
AutocorrelationDescriptorMass,"34.34182888276011,26.827185597299923,37.37719501499255,35.99018724033471,33.764791751184625"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4699364040880114,-0.1698905056965916,-0.0018476401585646712,-0.1565177827302989,-0.008264282605895908"
EccentricConnectivityIndexDescriptor,-1539607602
AutocorrelationDescriptorPolarizability,"1423.7384237728088,1642.2446199778553,2228.829455017352,2128.0512280339744,1840.0395607607898"
