DLiP-ID,C001M2
GATS3pe,0.9853980741327758
GATS3se,0.7853787423989622
GATS4dv,0.9677102722196368
GATS4pe,0.8443798392921839
GATS4se,0.7117196397997839
GATS5dv,1.1737853875263458
GATS5pe,0.9986000221752985
GATS5se,0.853430661320197
GATS6dv,1.0824309679629773
GATS6pe,0.7121623132371636
GATS6se,0.5231935768665978
GATS7dv,1.1890428851151043
GATS7pe,0.9248022052230579
GATS7se,0.7499265035181165
GATS8dv,0.8987522304320749
GATS8pe,0.6953995059047133
GATS8se,0.4826302524300749
MATS1dv,0.29860545602605865
MATS1pe,0.033258777387495594
MATS1se,-0.03804086366111716
MATS2dv,-0.08008957654723126
MATS2pe,-0.15654228424716965
MATS2se,-0.1599161820881599
MATS3dv,-0.022638700875671564
MATS3pe,-0.0983925740805104
MATS3se,-0.03460430664348546
MATS4dv,0.07253010120986506
MATS4pe,0.051669745662216764
MATS4se,0.011538209845897651
MATS5dv,-0.029180039279555484
MATS5pe,-0.03581316786484322
MATS5se,-0.032679681488837584
MATS6dv,-0.12109747408040039
MATS6pe,-0.02002829847631563
MATS6se,0.01999411512825028
MATS7dv,-0.18312124858178086
MATS7pe,-0.09966430356528776
MATS7se,-0.08252279434419521
MATS8dv,-0.1846004383023567
MATS8pe,-0.1337902433013143
MATS8se,-0.0728958076893564
MAXaaCH,2.176851851851852
MAXaasC,1.3744529478458052
MAXsCH3,2.0989524281934995
MAXsssN,2.3252314814814814
MDEC-11,0.4999999999999999
MDEC-12,3.556692646784878
MDEC-13,0.7302967433402213
MDEC-22,12.489058633436157
MDEC-23,7.415530861667462
MDEC-33,0.33333333333333337
MDEN-23,0.6324555320336759
MDEN-33,0.33333333333333337
MINaaCH,1.853586545729403
MINaasC,1.0488425925925928
MINsCH3,2.0989524281934995
MINsssN,2.198771730914588
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,47.61
TpiPC10,7.209825530850147
VAdjMat,5.247927513443585
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11785113019775792
Xch-6dv,0.10817853308333099
Xch-7dv,0.04837891073610761
Xpc-4dv,1.021910019357715
Xpc-5dv,1.195386995414065
Xpc-6dv,1.3576665514040023
Zagreb1,86.0
Zagreb2,95.0
fragCpx,19.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,0
nBondsM,11
nBondsO,19
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,2
AATS0are,5.808646153846154
AATS1are,6.168615384615385
AATS2are,6.107767692307693
AATS3are,5.893190909090909
AATS4are,5.695131868131869
AATS5are,5.796220000000001
AATS6are,5.763509756097561
AATS7are,5.638033707865168
AATS8are,5.4746764705882365
AATSC0dv,2.8706260501132306
AATSC0pe,0.07513254437869814
AATSC0se,0.041952498356344514
AATSC1dv,0.8571846007743448
AATSC1pe,0.002498816568047255
AATSC1se,-0.0015959092702169432
AATSC2dv,-0.22990722477901965
AATSC2pe,-0.011761420118343252
AATSC2se,-0.006708883366206419
AATSC3dv,-0.064987244474424
AATSC3pe,-0.007392484438638293
AATSC3se,-0.0014517371175832654
AATSC4dv,0.20820679795038774
AATSC4pe,0.0038820794590025466
AATSC4se,0.00048405672959517926
AATSC5dv,-0.08376498089921929
AATSC5pe,-0.002690734423947099
AATSC5se,-0.0013709942839463208
AATSC6dv,-0.3476255636981091
AATSC6pe,-0.0015047770241015965
AATSC6se,0.0008388030820544828
AATSC7dv,-0.5256726265081206
AATSC7pe,-0.007488032710591025
AATSC7se,-0.0034620373940858055
AATSC8dv,-0.5299188270530654
AATSC8pe,-0.01005200139227282
AATSC8se,-0.00305816125227213
ATSC0are,2.4728307692307685
ATSC1are,0.18858461538461269
ATSC2are,-0.7165461538461569
ATSC3are,-0.33797100591716117
ATSC4are,0.16207692307692353
ATSC5are,-0.3480952662721899
ATSC6are,-0.04699289940828422
ATSC7are,-0.7391420118343175
ATSC8are,-0.4416946745562096
BalabanJ,1.804998765950875e-06
Diameter,100000000
GATS1are,0.9285807607600132
GATS2are,1.5931445742655561
GATS3are,1.1180992101332534
GATS4are,1.0095361635639357
GATS5are,1.2034804671803392
GATS6are,0.7716297369961638
GATS7are,1.0624470214799713
GATS8are,0.6478887021231273
HybRatio,0.35714285714285715
Lipinski,True
MATS1are,0.07626264511553141
MATS2are,-0.17386053977378854
MATS3are,-0.0692243569637279
MATS4are,0.028089887640449524
MATS5are,-0.06458763803404834
MATS6are,-0.00903833845162152
MATS7are,-0.13098093675040998
MATS8are,-0.10244327676197135
MAXssCH2,1.029711829176115
MINssCH2,0.9330555555555555
NsssssAs,0
RotRatio,0.3157894736842105
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,9.883888251797686
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,32.08476650803001
SMR_VSA7,46.78588887808834
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,234.28999999999957
mZagreb2,4.111111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,34
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.06340591715976329
AATSC1are,0.004835502958579812
AATSC2are,-0.011023786982248568
AATSC3are,-0.004389233843080015
AATSC4are,0.0017810650887574015
AATSC5are,-0.004095238426731646
AATSC6are,-0.0005730841391254173
AATSC7are,-0.008304966425104691
AATSC8are,-0.006495509919944259
LabuteASA,124.8459797418582
PEOE_VSA1,9.799819461700956
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,23.74381903911471
PEOE_VSA6,12.13273413692322
PEOE_VSA7,37.67450794120513
PEOE_VSA8,24.163503577139526
PEOE_VSA9,6.544756405912575
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,5.817862777835028
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,37.06874502897722
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,4.877147193701299
SlogP_VSA6,41.90874168438704
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
EState_VSA1,0.0
EState_VSA2,12.407033161179976
EState_VSA3,0.0
EState_VSA4,25.452131995572753
EState_VSA5,4.877147193701299
EState_VSA6,11.336785877934737
EState_VSA7,18.3295777085363
EState_VSA8,52.45830592385329
EState_VSA9,0.0
GhoseFilter,True
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
TopoPSA(NO),19.37
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,32.86954435941043
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,0.0
FilterItLogS,-4.026441394937092
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.6842105263157895
MDEDescriptor,"0.4999999999999999,3.556692646784878,0.7302967433402213,0.0,12.489058633436157,7.415530861667462,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324555320336759,0.33333333333333337"
APolDescriptor,46.355859999999986
BCUTDescriptor,"11.98836074681073,34.96885376796326,-0.3077383771863518,0.1641880747772654,2.7299965038593736,11.01216415801861"
BPolDescriptor,29.844139999999996
TPSADescriptor,47.61
ALOGPDescriptor,"2.696600000000001,7.271651560000006,80.05869999999999"
XLogPDescriptor,2.8440000000000007
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,297.10664648
ChiPathDescriptor,"12.794682450997078,8.75402019542349,7.515551585604242,5.542131963562162,4.373201883292147,3.159770796903533,2.0030065607676684,1.4819806635661892,12.953902757170079,6.965572517629458,5.524376224227076,3.578353767694206,2.446211289355982,1.4907248537966158,0.8562035124185611,0.5929315863481186"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.20412414523193154,0.11785113019775793,0.0,0.0,0.11785113019775793,0.10817853308333099,0.04837891073610761"
AtomCountDescriptor,39
BondCountDescriptor,19
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"0.9457057690291278,0.0,0.08333333333333333,0.0,0.7357661918107901,0.0,0.028867513459481284,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,6,0,3,0,0,0"
ZagrebIndexDescriptor,86.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"37.177149384473665,1.956692072867035,13.553320723174874,0.0,9.536828498611207"
FractionalPSADescriptor,0.1602454895037325
WienerNumbersDescriptor,"1.8000000619E10,20.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"1.6163843556366264,2.267183938466381,2.79239309673869,1.021910019357715,1.1953869954140657,1.2526827563223693"
FractionalCSP3Descriptor,0.35714285714285715
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,3,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.05263157894737,9.03125,5.877551020408164"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1179.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.35714285714285715
AutocorrelationDescriptorMass,"33.92064385012823,23.66902587454953,30.3664275140181,23.470527171381306,24.835207807729976"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.26126239291542114,-0.18685239107586823,0.04639990305953555,0.06867437367344073,-0.13596459735457647"
EccentricConnectivityIndexDescriptor,-654705702
AutocorrelationDescriptorPolarizability,"1285.5772276314085,1425.082022225601,1805.1411243042135,1563.8959682700192,1536.1883286552736"
