DLiP-ID,J1005S
AATSC5d,0.03367913860071781
AATSC5i,-0.1268521232230144
AATSC5m,-3.063250722469147
AATSC5p,-0.031803884392424875
AATSC5s,-0.08707518669660369
AATSC5v,-6.394809074616217
AATSC6Z,0.7239019669237995
AATSC6c,-0.0020332375361702946
AATSC6d,0.08751245338874497
AATSC6i,0.05059941793995163
AATSC6m,3.5369428275141614
AATSC6p,0.026985661559744457
AATSC6s,-0.12203308885156824
AATSC6v,6.567713251247765
AATSC7Z,0.6494091810479047
AATSC7c,0.0017299023397035012
AATSC7d,-0.03749774652965565
AATSC7i,0.05550700182705175
AATSC7m,3.1084056801383206
AATSC7p,0.016862393936154747
AATSC7s,0.06132352914397265
AATSC7v,4.489007115691113
AATSC8Z,-1.4221200648999457
AATSC8c,-0.0029235136523691778
AATSC8d,-0.05134049293054161
AATSC8i,-0.029410612834948707
AATSC8m,-6.749755291383374
AATSC8p,-0.0268744392875337
AATSC8s,-0.13639773107728762
AATSC8v,-7.134837177055583
ATS0are,260.6647
ATS1are,284.79900000000004
ATS2are,472.99000000000007
ATS3are,566.5200000000001
ATS4are,591.7839
ATS5are,641.3638999999998
ATS6are,548.4050000000001
ATS7are,393.16400000000004
ATS8are,340.177
ATSC0dv,162.65116279069767
ATSC0pe,4.486069767441857
ATSC0se,2.748948651162789
ATSC1dv,75.43482963764197
ATSC1pe,0.6012479177934036
ATSC1se,0.3432154115738226
ATSC2dv,58.13628988642512
ATSC2pe,0.7265448350459713
ATSC2se,0.30348339210383884
ATSC3dv,6.359113034072488
ATSC3pe,-0.27416252028123334
ATSC3se,-0.5814444780962693
ATSC4dv,-30.57815035154136
ATSC4pe,0.4779319091400797
ATSC4se,0.9268675846403445
ATSC5dv,-9.38669551108708
ATSC5pe,-0.3432180097349924
ATSC5se,-0.16303766576527726
ATSC6dv,22.049756625202804
ATSC6pe,-0.13779367225527528
ATSC6se,-0.38470599675500156
ATSC7dv,-2.3948080043266633
ATSC7pe,0.37152779881016706
ATSC7se,0.1398246749594374
ATSC8dv,-37.70849107625743
ATSC8pe,-1.2028815575987009
ATSC8se,-0.6383985224445652
AXp-0dv,0.5910660232641631
AXp-1dv,0.3264379713902542
AXp-2dv,0.16822071689268783
AXp-3dv,0.08943261838961918
AXp-4dv,0.04843382836030766
AXp-5dv,0.024571567640582756
AXp-6dv,0.012669906839367237
AXp-7dv,0.007104195611425612
BertzCT,640.1785910591478
ECIndex,452
ETA_eta,17.369880177183717
GATS1dv,0.43036888761795833
GATS1pe,0.6595647162706951
GATS1se,0.6623218659358584
GATS2dv,0.7947851405100476
GATS2pe,0.78651352483681
GATS2se,0.7824535850689311
GATS3dv,1.0689807853736384
GATS3pe,1.0835722351980321
GATS3se,1.164506526452291
GATS4dv,1.1035564318287856
GATS4pe,1.0510874380886406
GATS4se,1.02776324241353
GATS5dv,0.9354654639041257
GATS5pe,0.9069657916849482
GATS5se,0.8764167410557958
GATS6dv,0.9132880815134777
GATS6pe,0.9918091991010389
GATS6se,1.0285847469124427
GATS7dv,1.011366885902202
GATS7pe,0.9183934905846668
GATS7se,0.9046662584465353
GATS8dv,1.1458571632828138
GATS8pe,1.2232951747269327
GATS8se,1.1971702340121715
LogEE_A,4.047049436432458
LogEE_D,110.44524069085602
MATS1dv,0.44317033647888665
MATS1pe,0.1280688482117199
MATS1se,0.11930429953390619
MATS2dv,0.19960337060708816
MATS2pe,0.09044282657068503
MATS2se,0.06165183855868324
MATS3dv,0.01807693845108408
MATS3pe,-0.028257098618696484
MATS3se,-0.09779735968013728
MATS4dv,-0.08509399033758255
MATS4pe,0.04822195950527162
MATS4se,0.15261454161154822
MATS5dv,-0.02255959653729172
MATS5pe,-0.029907479625677108
MATS5se,-0.02318446569792641
MATS6dv,0.06136086570443836
MATS6pe,-0.013902986506031821
MATS6se,-0.06334424714266
MATS7dv,-0.00959263784542595
MATS7pe,0.05395725048474381
MATS7se,0.033139176409577815
MATS8dv,-0.17801738224600677
MATS8pe,-0.2058909566491175
MATS8se,-0.17832230705406382
MAXaaCH,2.025826640841522
MAXaasC,1.158931668346351
MAXdssC,-0.15394521080036938
MAXsCH3,2.1294626133110217
MAXssNH,2.9120894746787602
MAXsssN,2.260710188013579
MDEC-11,0.25
MDEC-12,3.6493211973440407
MDEC-13,1.6602811287040389
MDEC-22,8.059794145127304
MDEC-23,14.821116111767429
MDEC-33,5.2324496401603104
MDEN-22,0.25
MDEN-23,0.29814239699997197
MDEO-12,0.25
MINaaCH,1.507199074074074
MINaasC,0.5512217078189301
MINdssC,-0.15394521080036938
MINsCH3,2.1294626133110217
MINssNH,2.9120894746787602
MINsssN,2.260710188013579
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.9285714285714287
SM1_Dzi,1.022017128129546
SM1_Dzm,0.9260316936439501
SM1_Dzp,-3.719133983223758
SM1_Dzv,-1.7559628408463377
SddssSe,0
SpAD_Dt,323.18445617668567
SpAbs_A,28.942817141305525
SpAbs_D,220.8904813817121
SpMAD_A,1.3155825973320694
SpMAD_D,10.04047642644146
SpMax_A,2.4441112863092798
SpMax_D,110.44524069085602
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,58.370000000000005
TpiPC10,7.763220587630603
VAdjMat,5.584962500721156
VE1_DzZ,4.607153147084296
VE1_Dzi,4.6067600657816214
VE1_Dzm,4.607158047565904
VE1_Dzp,4.610052670684026
VE1_Dzv,4.609483306170493
VE2_DzZ,0.2094160521401953
VE2_Dzi,0.20939818480825553
VE2_Dzm,0.2094162748893593
VE2_Dzp,0.20954784866745574
VE2_Dzv,0.20952196846229515
VE3_DzZ,2.3160674880239056
VE3_Dzi,2.3159821646018517
VE3_Dzm,2.3160685516913904
VE3_Dzp,2.3166966426186275
VE3_Dzv,2.316573130000273
VR1_DzZ,121.03020750604874
VR1_Dzi,121.0866263575518
VR1_Dzm,121.03029526362702
VR1_Dzp,121.32477858548114
VR1_Dzv,121.16479246820677
VR2_DzZ,5.501373068456761
VR2_Dzi,5.503937561706899
VR2_Dzm,5.501377057437592
VR2_Dzp,5.514762662976415
VR2_Dzv,5.507490566736672
VR3_DzZ,5.584497523614253
VR3_Dzi,5.5849635701226585
VR3_Dzm,5.584498248702214
VR3_Dzp,5.586928430683608
VR3_Dzv,5.585608900612334
Xch-3dv,0.28867513459481287
Xch-4dv,0.14433756729740643
Xch-5dv,0.15744666258231865
Xch-6dv,0.1897346050565949
Xch-7dv,0.1997757720947591
Xpc-4dv,1.2357822790792916
Xpc-5dv,1.6013663354763938
Xpc-6dv,1.6984148068851992
Zagreb1,114.0
Zagreb2,135.0
fragCpx,114.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,1
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,24
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,1
AATS0are,6.06196976744186
AATS1are,6.328866666666667
AATS2are,6.1427272727272735
AATS3are,6.0916129032258075
AATS4are,6.229304210526316
AATS5are,5.830580909090908
AATS6are,5.772684210526316
AATS7are,5.957030303030304
AATS8are,6.0745892857142865
AATSC0dv,3.7825851811790154
AATSC0pe,0.10432720389399668
AATSC0se,0.06392903839913462
AATSC1dv,1.6763295475031548
AATSC1pe,0.013361064839853413
AATSC1se,0.007627009146084948
AATSC2dv,0.7550167517717548
AATSC2pe,0.009435647208389238
AATSC2se,0.0039413427545953094
AATSC3dv,0.06837755950615579
AATSC3pe,-0.00294798408904552
AATSC3se,-0.006252091162325476
AATSC4dv,-0.3218752668583301
AATSC4pe,0.005030862201474523
AATSC4se,0.009756500890950995
AATSC5dv,-0.0853335955553371
AATSC5pe,-0.003120163724863567
AATSC5se,-0.001482160597866157
AATSC6dv,0.23210270131792424
AATSC6pe,-0.0014504597079502662
AATSC6se,-0.004049536807947385
AATSC7dv,-0.0362849697625252
AATSC7pe,0.0056292090728813195
AATSC7se,0.002118555681203597
AATSC8dv,-0.6733659120760256
AATSC8pe,-0.021480027814262514
AATSC8se,-0.011399973615081521
AETA_eta,0.7895400080538053
ATSC0are,4.708697674418602
ATSC1are,0.6381512709572753
ATSC2are,0.6805274202271513
ATSC3are,-0.6323112493239573
ATSC4are,0.9403121146565737
ATSC5are,-0.2841568415359668
ATSC6are,-0.35259951325040795
ATSC7are,0.32399426717144375
ATSC8are,-1.2514318550567867
BCUTZ-1h,8.033455465217072
BCUTZ-1l,5.698333061845481
BCUTc-1h,0.4365608141733693
BCUTc-1l,-0.4644408854814804
BCUTd-1h,3.222141949478522
BCUTd-1l,0.9779284189594164
BCUTi-1h,14.565064117777855
BCUTi-1l,10.960365750593875
BCUTm-1h,16.016119541053722
BCUTm-1l,11.710528719773063
BCUTp-1h,1.979918856896731
BCUTp-1l,0.7158084367416009
BCUTs-1h,7.00827020261484
BCUTs-1l,1.2480933996793733
BCUTv-1h,20.88441093346831
BCUTv-1l,14.681749803074982
BalabanJ,1.4371185390260026
Diameter,12
ETA_beta,26.75
GATS1are,0.6631472682912374
GATS2are,0.797759667458987
GATS3are,1.1306968604810113
GATS4are,1.0344791300039564
GATS5are,0.8865375442144312
GATS6are,1.0017721313665746
GATS7are,0.9264827717498184
GATS8are,1.2328169913174036
HybRatio,0.4117647058823529
Lipinski,True
LogEE_Dt,161.59222808834284
MATS1are,0.12950268511841878
MATS2are,0.08070910884309171
MATS3are,-0.06208913482161139
MATS4are,0.09038910259043037
MATS5are,-0.023590279155932162
MATS6are,-0.0338942283947571
MATS7are,0.044829205156457046
MATS8are,-0.20407360063161548
MAXssCH2,1.077421161867757
MAXsssCH,0.3687894387425409
MINssCH2,0.9659157981501957
MINsssCH,0.3687894387425409
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.0009944920440637
SM1_Dzse,0.9177785797741316
SMR_VSA1,9.31763212104517
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,32.60702369139466
SMR_VSA6,23.30621114668196
SMR_VSA7,41.786010756030954
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,176.36911381097045
SpAD_Dzi,170.2547909469352
SpAD_Dzm,176.40113948922902
SpAD_Dzp,236.43354648669282
SpAD_Dzv,217.0615301126208
SpAbs_Dt,323.1844561766857
SpDiam_A,4.757016967447593
SpDiam_D,170.08464478691167
SpMAD_Dt,14.690202553485712
SpMax_Dt,161.59222808834284
SsssssAs,0
VE1_Dzpe,4.606993298872414
VE1_Dzse,4.607175979611038
VE2_Dzpe,0.20940878631238247
VE2_Dzse,0.20941708998231992
VE3_Dzpe,2.316032791763577
VE3_Dzse,2.3160724438978337
VMcGowan,233.68999999999977
VR1_Dzpe,121.03435644627262
VR1_Dzse,121.02972842736396
VR2_Dzpe,5.5015616566487555
VR2_Dzse,5.501351292152908
VR3_Dzpe,5.584531803230869
VR3_Dzse,5.58449356526664
mZagreb1,6.777777777777777
mZagreb2,5.027777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,39
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10950459707950237
AATSC1are,0.014181139354606118
AATSC2are,0.008838018444508459
AATSC3are,-0.006799045691655455
AATSC4are,0.009898022259542881
AATSC5are,-0.0025832440139633346
AATSC6are,-0.0037115738236885047
AATSC7are,0.004909004048052178
AATSC8are,-0.022346997411728332
AETA_beta,1.2159090909090908
BCUTdv-1h,6.033341286473565
BCUTdv-1l,0.9872569003884871
BCUTpe-1h,3.515232383532095
BCUTpe-1l,2.246432046803538
BCUTse-1h,3.7234598906614274
BCUTse-1l,2.4421502614654265
ETA_alpha,10.366666666666667
ETA_dBeta,-1.75
ETA_eta_B,0.19033691191068414
ETA_eta_F,17.525232825682323
ETA_eta_L,5.714548554344024
ETA_eta_R,34.89511300286604
ETA_psi_1,0.5716911764705884
LabuteASA,129.8387545918525
LogEE_DzZ,88.22676469769301
LogEE_Dzi,85.17385079747348
LogEE_Dzm,88.2426620943256
LogEE_Dzp,117.7096186092704
LogEE_Dzv,108.29131557801318
PEOE_VSA1,14.739793271830155
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,5.156663257125445
PEOE_VSA7,50.954585919079705
PEOE_VSA8,30.382191407353666
PEOE_VSA9,6.196843571613076
SM1_Dzare,1.1284318287575617
SpAD_Dzpe,174.87525087041718
SpAD_Dzse,176.58204147405698
SpAbs_DzZ,175.52495796681464
SpAbs_Dzi,169.32568446681745
SpAbs_Dzm,175.55929249500718
SpAbs_Dzp,239.13837120176464
SpAbs_Dzv,218.33859399687282
SpDiam_Dt,236.74360449834703
SpMAD_DzZ,8.016777900498656
SpMAD_Dzi,7.7388541339516
SpMAD_Dzm,8.018233613146775
SpMAD_Dzp,10.746979385758765
SpMAD_Dzv,9.866433186937309
SpMax_DzZ,88.22676469769301
SpMax_Dzi,85.17385079747348
SpMax_Dzm,88.2426620943256
SpMax_Dzp,117.7096186092704
SpMax_Dzv,108.29131557801318
VE1_Dzare,4.606711301748042
VE2_Dzare,0.20939596826127466
VE3_Dzare,2.3159715792249327
VR1_Dzare,121.0360835047285
VR2_Dzare,5.501640159305841
VR3_Dzare,5.584546072287894
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47121212121212125
AETA_dBeta,-0.07954545454545454
AETA_eta_B,0.008651677814122006
AETA_eta_F,0.7966014920764692
AETA_eta_L,0.25975220701563745
AETA_eta_R,1.5861415001302746
BCUTare-1h,3.56963268349331
BCUTare-1l,2.1968906578689005
ETA_beta_s,14.25
ETA_dPsi_A,0.14230882352941154
ETA_dPsi_B,0.0
ETA_eta_BR,0.44833691191068414
ETA_eta_FL,5.009328096118388
ETA_eta_RL,10.723876650462412
LogEE_Dzpe,87.48312518484694
LogEE_Dzse,88.33273794520005
PEOE_VSA10,5.563451491696996
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.216698334856808
SlogP_VSA2,24.1533557983021
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,48.725259786037924
SlogP_VSA6,34.98540678243287
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,172.8023344093005
SpAbs_Dzpe,173.96525587764984
SpAbs_Dzse,175.747697310626
SpDiam_DzZ,135.69901496418873
SpDiam_Dzi,130.6331763713739
SpDiam_Dzm,135.72317573385197
SpDiam_Dzp,181.0203514266856
SpDiam_Dzv,166.6437015931716
SpMAD_Dzpe,7.948875039564417
SpMAD_Dzse,8.026456430638953
SpMax_Dzpe,87.48312518484694
SpMax_Dzse,88.33273794520005
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6477272727272727
AETA_eta_BR,0.020378950541394734
AETA_eta_FL,0.2276967316417449
AETA_eta_RL,0.48744893865738237
DetourIndex,1725
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,11.48135753785839
EState_VSA4,43.066176025918736
EState_VSA5,6.196843571613076
EState_VSA6,0.0
EState_VSA7,24.26546827384644
EState_VSA8,29.2208359913635
EState_VSA9,4.523094936973348
ETA_beta_ns,12.5
ETA_shape_p,0.12861736334405144
ETA_shape_x,0.0
ETA_shape_y,0.3279742765273312
GhoseFilter,True
LogEE_Dzare,86.45245956050286
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,171.7764872922483
SpDiam_Dzpe,134.51761977292318
SpDiam_Dzse,135.8668657861249
SpMAD_Dzare,7.854651564059114
SpMax_Dzare,86.45245956050286
TopoPSA(NO),58.370000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.209578122928592
VSA_EState9,42.45708854373806
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5681818181818182
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028787878787878765
FilterItLogS,-4.508768715287344
SpDiam_Dzare,132.90997292089813
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5682170542635662
ETA_epsilon_2,0.8242424242424241
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5261437908496736
ETA_epsilon_5,0.8014492753623187
AETA_beta_ns_d,0.045454545454545456
ETA_dEpsilon_A,0.12628157039259813
ETA_dEpsilon_B,0.042073263413892614
ETA_dEpsilon_C,-0.08420830697870552
ETA_dEpsilon_D,0.02279314888010542
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7272727272727273
MDEDescriptor,"0.25,3.6493211973440407,1.6602811287040389,0.0,8.059794145127304,14.821116111767429,0.0,5.2324496401603104,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.29814239699997197,0.0"
APolDescriptor,48.82665299999998
BCUTDescriptor,"11.849999999999993,15.995926241680351,-0.27579896086069167,0.23930623142558716,5.252225000164303,9.566299887728425"
BPolDescriptor,28.471346999999994
TPSADescriptor,58.370000000000005
ALOGPDescriptor,"2.440200000000001,5.954576040000004,84.4417"
XLogPDescriptor,3.130000000000001
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,299.16337708000003
ChiPathDescriptor,"15.526733258565956,10.723876650462412,9.16641078385152,7.606543587729189,6.288608154108156,4.228894101753248,2.693662066881114,1.819653775928417,13.00345251181159,7.834511313366102,5.551283657458699,3.7561699723640056,2.518559074735997,1.3514362202320511,0.6968448761651977,0.39783495423983406"
ChiChainDescriptor,"0.2886751345948129,0.16666666666666666,0.11785113019775793,0.4263463674541537,0.7353705647882496,0.2886751345948129,0.14433756729740646,0.026352313834736494,0.1602718225071554,0.19977577209475914"
AtomCountDescriptor,43
BondCountDescriptor,24
SmallRingDescriptor,"3,2,3,2,1,0,1,1,0,0,0"
ChiClusterDescriptor,"1.2119919326033561,0.0,0.3031553154978037,0.0,0.5961352838112873,0.0,0.09847231888515001,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,1,4,2,1,0"
ZagrebIndexDescriptor,114.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"44.22909615390232,2.0104134615410145,14.964030406133531,5.601340702935664,9.362689703197866"
FractionalPSADescriptor,0.1951107805030264
WienerNumbersDescriptor,"1174.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.066667665823917,4.883458157528819,5.748088952168077,1.2357822790792918,1.6013663354763932,1.4512481510738602"
FractionalCSP3Descriptor,0.4117647058823529
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,3,0,0,5,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.7134986225895315,4.11032990805841"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1563.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.4117647058823529
AutocorrelationDescriptorMass,"24.628878974911334,26.214737150414418,33.37746690422088,35.322007328238946,35.06855812825057"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.3422218016655912,-0.1128843288453339,0.004704583837264806,-0.1770332057067807,0.123335166401558"
EccentricConnectivityIndexDescriptor,452
AutocorrelationDescriptorPolarizability,"1329.0547125912726,1540.0358736454314,1957.0134833463621,1949.7685734854256,1730.057020486226"
